Zm00001eb319610	5	0	5
Zm00001eb319620	0	0	0
Zm00001eb319630	25	13	25
Zm00001eb319640	0	0	0
Zm00001eb319650	0	4	9
Zm00001eb319660	23	2	21
Zm00001eb319670	2	0	2
Zm00001eb319680	25	0	25
Zm00001eb319700	3	0	3
Zm00001eb319710	40	2	38
Zm00001eb319720	0	0	0
Zm00001eb319730	22	1	21
Zm00001eb319740	0	0	0
Zm00001eb319750	0	0	0
Zm00001eb319760	22	0	22
Zm00001eb319770	14	0	14
Zm00001eb319780	5	0	5
Zm00001eb319790	3	0	3
Zm00001eb319800	3	2	1
Zm00001eb319810	0	0	0
Zm00001eb319820	14	1	13
Zm00001eb319840	0	0	0
Zm00001eb319850	1	0	1
Zm00001eb319860	2	0	4
Zm00001eb319870	0	2	0
Zm00001eb319880	0	0	0
Zm00001eb319930	27	2	25
Zm00001eb319940	0	3	0
Zm00001eb319950	0	0	3
Zm00001eb319960	3	0	3
Zm00001eb319970	19	5	14
Zm00001eb319980	1	0	1
Zm00001eb319990	8	0	8
Zm00001eb320000	0	0	0
Zm00001eb320010	5	0	7
Zm00001eb320020	2	4	0
Zm00001eb320030	13	0	13
Zm00001eb320050	0	0	0
Zm00001eb320070	1	1	0
Zm00001eb320080	0	0	0
Zm00001eb320090	3	0	3
Zm00001eb320100	6	0	6
Zm00001eb320110	0	0	0
Zm00001eb320120	7	1	6
Zm00001eb320130	2	0	2
Zm00001eb320140	0	0	0
Zm00001eb320150	2	0	2
Zm00001eb320160	1	0	1
Zm00001eb320170	0	0	0
Zm00001eb320180	2	1	1
Zm00001eb320190	4	0	4
Zm00001eb320200	9	3	6
Zm00001eb320210	4	1	8
Zm00001eb320220	0	4	1
Zm00001eb320230	0	0	0
Zm00001eb320240	1	0	1
Zm00001eb320250	0	0	0
Zm00001eb320260	0	0	0
Zm00001eb320270	0	0	0
Zm00001eb320280	4	0	4
Zm00001eb320290	0	0	0
Zm00001eb320300	1	0	1
Zm00001eb320310	1	0	1
Zm00001eb320330	22	5	17
Zm00001eb320340	4	1	3
Zm00001eb320350	16	1	15
Zm00001eb320360	2	1	1
Zm00001eb320370	0	0	0
Zm00001eb320380	0	0	0
Zm00001eb320390	0	0	0
Zm00001eb320400	0	0	0
Zm00001eb320410	0	0	0
Zm00001eb320420	12	1	11
Zm00001eb320430	8	0	8
Zm00001eb320440	0	0	0
Zm00001eb320450	2	0	2
Zm00001eb320460	5	0	5
Zm00001eb320470	4	1	3
Zm00001eb320480	0	0	0
Zm00001eb320490	16	3	18
Zm00001eb320500	1	5	1
Zm00001eb320510	70	1	69
Zm00001eb320520	2	0	2
Zm00001eb320530	3	0	3
Zm00001eb320540	3	0	3
Zm00001eb320550	9	1	8
Zm00001eb320560	0	0	0
Zm00001eb320570	0	0	0
Zm00001eb320580	7	0	7
Zm00001eb320590	15	2	13
Zm00001eb320600	1	0	1
Zm00001eb320610	10	2	8
Zm00001eb320620	0	0	0
Zm00001eb320630	0	0	0
Zm00001eb320640	2	0	2
Zm00001eb320650	27	1	26
Zm00001eb320660	1	0	1
Zm00001eb320670	0	0	0
Zm00001eb320680	0	0	0
Zm00001eb320690	0	0	0
Zm00001eb320700	0	0	0
Zm00001eb320710	0	0	0
Zm00001eb320720	0	0	0
Zm00001eb320730	1	0	1
Zm00001eb320740	0	0	0
Zm00001eb320750	4	1	3
Zm00001eb320760	23	4	19
Zm00001eb320780	0	0	0
Zm00001eb320790	18	2	16
Zm00001eb320800	370	22	348
Zm00001eb320810	16	0	16
Zm00001eb320820	0	0	0
Zm00001eb320830	2	0	2
Zm00001eb320840	0	0	0
Zm00001eb320850	0	0	0
Zm00001eb320860	13	2	11
Zm00001eb320870	37	1	36
Zm00001eb320880	0	0	0
Zm00001eb320890	5	2	3
Zm00001eb320900	10	0	10
Zm00001eb320910	2	2	0
Zm00001eb320920	2	0	2
Zm00001eb320930	0	0	0
Zm00001eb320950	0	0	0
Zm00001eb320960	0	0	0
Zm00001eb320970	0	0	0
Zm00001eb320980	179	13	166
Zm00001eb320990	1	0	1
Zm00001eb321000	7	0	7
Zm00001eb321010	2	0	2
Zm00001eb321020	0	0	0
Zm00001eb321030	0	0	0
Zm00001eb321050	4	0	4
Zm00001eb321060	6	1	5
Zm00001eb321070	0	0	0
Zm00001eb321080	0	0	0
Zm00001eb321090	0	0	0
Zm00001eb321100	2	0	2
Zm00001eb321110	4	1	3
Zm00001eb321120	0	0	0
Zm00001eb321140	0	0	0
Zm00001eb321150	0	0	0
Zm00001eb321160	0	0	0
Zm00001eb321170	1	0	1
Zm00001eb321180	1	0	1
Zm00001eb321190	0	0	0
Zm00001eb321200	10	0	10
Zm00001eb321220	3	1	2
Zm00001eb321250	7	1	6
Zm00001eb321260	11	0	11
Zm00001eb321270	0	0	0
Zm00001eb321280	1	0	1
Zm00001eb321290	0	0	0
Zm00001eb321300	0	0	0
Zm00001eb321310	0	0	0
Zm00001eb321320	1	0	1
Zm00001eb321330	64	4	60
Zm00001eb321340	7	0	7
Zm00001eb321350	10	1	9
Zm00001eb321360	4	0	4
Zm00001eb321370	0	5	0
Zm00001eb321380	0	0	5
Zm00001eb321390	1	0	1
Zm00001eb321400	2	0	2
Zm00001eb321410	4	1	3
Zm00001eb321420	3	0	3
Zm00001eb321430	8	1	7
Zm00001eb321440	3	0	3
Zm00001eb321450	7	0	7
Zm00001eb321460	0	0	0
Zm00001eb321470	12	0	12
Zm00001eb321480	0	0	0
Zm00001eb321490	0	0	0
Zm00001eb321500	0	0	0
Zm00001eb321510	0	0	0
Zm00001eb321520	0	0	0
Zm00001eb321530	9	1	8
Zm00001eb321540	0	0	0
Zm00001eb321550	42	4	38
Zm00001eb321560	7	1	6
Zm00001eb321580	39	4	35
Zm00001eb321590	0	0	0
Zm00001eb321600	77	2	75
Zm00001eb321610	5	0	5
Zm00001eb321620	0	0	0
Zm00001eb321630	0	0	0
Zm00001eb321640	0	0	0
Zm00001eb321650	0	0	0
Zm00001eb321660	0	0	0
Zm00001eb321670	1	0	1
Zm00001eb321680	33	0	33
Zm00001eb321690	4	0	4
Zm00001eb321700	1	0	1
Zm00001eb321710	11	3	10
Zm00001eb321720	20	3	19
Zm00001eb321740	2	1	1
Zm00001eb321750	10	0	10
Zm00001eb321760	0	0	0
Zm00001eb321770	15	1	14
Zm00001eb321780	1	1	0
Zm00001eb321790	48	1	47
Zm00001eb321800	0	0	0
Zm00001eb321810	0	0	0
Zm00001eb321820	1	0	1
Zm00001eb321830	23	1	22
Zm00001eb321840	0	0	0
Zm00001eb321850	0	0	0
Zm00001eb321860	0	0	0
Zm00001eb321870	1	0	1
Zm00001eb321890	1	0	1
Zm00001eb321900	2	1	1
Zm00001eb321910	16	1	15
Zm00001eb321920	5	1	4
Zm00001eb321930	0	0	0
Zm00001eb321940	0	0	0
Zm00001eb321950	4	0	4
Zm00001eb321960	0	0	0
Zm00001eb321970	2	0	2
Zm00001eb321980	26	0	26
Zm00001eb321990	9	0	9
Zm00001eb322000	0	0	0
Zm00001eb322010	0	0	0
Zm00001eb322020	27	0	27
Zm00001eb322040	44	6	38
Zm00001eb322050	24	3	21
Zm00001eb322060	5	0	5
Zm00001eb322070	0	0	0
Zm00001eb322080	0	0	0
Zm00001eb322090	0	0	0
Zm00001eb322100	0	0	0
Zm00001eb322110	1	0	1
Zm00001eb322120	0	0	0
Zm00001eb322130	7	0	7
Zm00001eb322140	0	0	0
Zm00001eb322150	23	2	21
Zm00001eb322160	21	1	20
Zm00001eb322170	0	0	0
Zm00001eb322180	1	0	1
Zm00001eb322190	0	0	1
Zm00001eb322200	0	1	0
Zm00001eb322210	0	2	0
Zm00001eb322220	0	0	2
Zm00001eb322230	0	1	0
Zm00001eb322240	5	0	6
Zm00001eb322260	4	1	3
Zm00001eb322270	0	0	0
Zm00001eb322280	0	0	0
Zm00001eb322290	55	3	52
Zm00001eb322300	0	0	0
Zm00001eb322310	3	0	3
Zm00001eb322320	10	2	8
Zm00001eb322330	6	2	4
Zm00001eb322340	6	0	6
Zm00001eb322350	4	0	4
Zm00001eb322360	21	1	20
Zm00001eb322370	3	0	3
Zm00001eb322380	8	0	8
Zm00001eb322390	16	3	13
Zm00001eb322400	20	0	20
Zm00001eb322410	0	0	0
Zm00001eb322420	0	0	0
Zm00001eb322430	1	0	1
Zm00001eb322440	14	0	14
Zm00001eb322450	3	0	3
Zm00001eb322470	9	0	9
Zm00001eb322480	4	0	4
Zm00001eb322490	0	0	0
Zm00001eb322500	1	0	1
Zm00001eb322510	6	1	5
Zm00001eb322520	0	0	0
Zm00001eb322530	37	1	36
Zm00001eb322540	5	1	4
Zm00001eb322550	0	0	0
Zm00001eb322560	4	0	4
Zm00001eb322570	9	1	8
Zm00001eb322580	41	7	34
Zm00001eb322590	0	0	0
Zm00001eb322600	1	0	1
Zm00001eb322610	9	1	8
Zm00001eb322620	40	3	37
Zm00001eb322630	11	1	10
Zm00001eb322640	0	0	0
Zm00001eb322650	46	6	40
Zm00001eb322660	1	0	1
Zm00001eb322670	6	0	6
Zm00001eb322690	51	6	45
Zm00001eb322710	0	0	0
Zm00001eb322720	20	0	20
Zm00001eb322740	1	0	1
Zm00001eb322750	8	1	7
Zm00001eb322760	4	0	4
Zm00001eb322770	0	0	0
Zm00001eb322780	0	0	0
Zm00001eb322790	6	2	4
Zm00001eb322810	0	0	0
Zm00001eb322820	1	1	4
Zm00001eb322830	0	3	1
Zm00001eb322840	4	0	4
Zm00001eb322850	6	3	3
Zm00001eb322860	7	1	6
Zm00001eb322880	29	0	29
Zm00001eb322890	0	0	0
Zm00001eb322900	3	0	3
Zm00001eb322910	1	0	1
Zm00001eb322920	0	0	0
Zm00001eb322930	0	0	0
Zm00001eb322940	73	4	69
Zm00001eb322950	9	0	9
Zm00001eb322970	8	0	8
Zm00001eb322980	1	0	1
Zm00001eb322990	0	0	0
Zm00001eb323000	2	0	2
Zm00001eb323010	0	0	0
Zm00001eb323020	0	0	0
Zm00001eb323030	2	0	2
Zm00001eb323040	0	0	0
Zm00001eb323050	2	0	2
Zm00001eb323060	0	0	0
Zm00001eb323070	1	0	1
Zm00001eb323090	2	0	2
Zm00001eb323100	12	3	9
Zm00001eb323110	224	11	213
Zm00001eb323120	4	0	4
Zm00001eb323130	0	0	0
Zm00001eb323140	2	0	2
Zm00001eb323150	17	0	17
Zm00001eb323160	0	0	0
Zm00001eb323170	11	0	11
Zm00001eb323180	3	0	3
Zm00001eb323200	3	0	3
Zm00001eb323210	0	0	0
Zm00001eb323220	0	0	0
Zm00001eb323230	5	0	5
Zm00001eb323240	0	0	0
Zm00001eb323250	1	0	1
Zm00001eb323260	0	0	0
Zm00001eb323280	4	0	4
Zm00001eb323290	0	0	0
Zm00001eb323300	0	0	0
Zm00001eb323310	1	0	1
Zm00001eb323330	7	1	6
Zm00001eb323340	0	0	0
Zm00001eb323350	0	0	0
Zm00001eb323360	0	0	0
Zm00001eb323370	0	0	0
Zm00001eb323380	5	0	5
Zm00001eb323400	0	0	0
Zm00001eb323410	11	1	10
Zm00001eb323420	6	0	6
Zm00001eb323430	26	2	24
Zm00001eb323440	12	0	12
Zm00001eb323450	9	0	9
Zm00001eb323460	5	1	4
Zm00001eb323470	3	0	3
Zm00001eb323480	0	0	0
Zm00001eb323490	45	8	37
Zm00001eb323500	1	0	1
Zm00001eb323510	63	7	56
Zm00001eb323520	16	1	15
Zm00001eb323530	1	0	1
Zm00001eb323540	0	0	0
Zm00001eb323550	2	0	9
Zm00001eb323560	0	7	0
Zm00001eb323570	2	0	2
Zm00001eb323580	0	0	0
Zm00001eb323590	23	2	21
Zm00001eb323600	8	0	8
Zm00001eb323610	0	0	0
Zm00001eb323620	68	1	67
Zm00001eb323630	0	0	0
Zm00001eb323640	1	0	1
Zm00001eb323650	0	0	0
Zm00001eb323660	0	0	0
Zm00001eb323670	0	0	0
Zm00001eb323680	0	0	0
Zm00001eb323690	23	1	22
Zm00001eb323700	11	0	11
Zm00001eb323710	2	0	2
Zm00001eb323730	0	0	0
Zm00001eb323740	0	0	0
Zm00001eb323750	0	0	0
Zm00001eb323760	12	1	11
Zm00001eb323770	7	0	7
Zm00001eb323780	0	0	0
Zm00001eb323790	2	0	2
Zm00001eb323800	0	0	0
Zm00001eb323810	76	2	74
Zm00001eb323830	2	0	2
Zm00001eb323840	1	1	0
Zm00001eb323850	0	0	0
Zm00001eb323860	1	1	0
Zm00001eb323870	0	0	0
Zm00001eb323880	8	3	5
Zm00001eb323890	0	0	0
Zm00001eb323900	0	0	0
Zm00001eb323920	5	0	5
Zm00001eb323930	2	0	2
Zm00001eb323940	11	0	11
Zm00001eb323950	0	0	0
Zm00001eb323960	0	0	0
Zm00001eb323970	2	0	2
Zm00001eb323980	0	0	0
Zm00001eb323990	0	0	0
Zm00001eb324000	3	0	3
Zm00001eb324010	0	0	0
Zm00001eb324020	0	0	0
Zm00001eb324030	0	0	0
Zm00001eb324040	0	0	0
Zm00001eb324050	0	0	0
Zm00001eb324060	0	0	0
Zm00001eb324070	3	1	2
Zm00001eb324080	3	0	3
Zm00001eb324090	5	0	5
Zm00001eb324100	8	0	8
Zm00001eb324110	0	0	0
Zm00001eb324120	0	0	0
Zm00001eb324130	0	0	0
Zm00001eb324140	0	0	0
Zm00001eb324150	0	0	0
Zm00001eb324160	6	1	5
Zm00001eb324170	15	4	11
Zm00001eb324180	0	0	7
Zm00001eb324190	0	7	0
Zm00001eb324200	5	0	5
Zm00001eb324210	0	0	0
Zm00001eb324220	4	0	4
Zm00001eb324230	10	4	6
Zm00001eb324240	7	1	6
Zm00001eb324250	6	1	5
Zm00001eb324260	4	0	4
Zm00001eb324270	9	3	15
Zm00001eb324280	0	6	3
Zm00001eb324290	0	0	0
Zm00001eb324300	13	0	13
Zm00001eb324310	2	0	2
Zm00001eb324320	0	0	0
Zm00001eb324340	0	0	0
Zm00001eb324350	0	0	0
Zm00001eb324360	0	0	0
Zm00001eb324370	0	0	0
Zm00001eb324380	0	0	0
Zm00001eb324390	65	3	62
Zm00001eb324400	4	1	3
Zm00001eb324410	0	0	0
Zm00001eb324430	15	1	14
Zm00001eb324440	65	1	64
Zm00001eb324450	2	0	2
Zm00001eb324460	0	0	0
Zm00001eb324470	4	1	3
Zm00001eb324480	37	3	34
Zm00001eb324490	1	0	1
Zm00001eb324500	10	3	7
Zm00001eb324510	75	5	70
Zm00001eb324520	0	1	0
Zm00001eb324530	0	0	1
Zm00001eb324540	5	0	5
Zm00001eb324550	0	0	0
Zm00001eb324560	0	0	0
Zm00001eb324570	2	0	2
Zm00001eb324580	0	0	0
Zm00001eb324590	16	1	15
Zm00001eb324600	2	1	1
Zm00001eb324620	16	2	14
Zm00001eb324630	10	1	9
Zm00001eb324640	7	0	7
Zm00001eb324650	0	8	1
Zm00001eb324660	0	1	8
Zm00001eb324670	8	0	8
Zm00001eb324690	15	4	11
Zm00001eb324700	101	12	89
Zm00001eb324710	5	0	5
Zm00001eb324720	24	2	22
Zm00001eb324730	1	0	1
Zm00001eb324740	1	1	0
Zm00001eb324750	5	0	5
Zm00001eb324760	1	0	1
Zm00001eb324780	0	0	0
Zm00001eb324790	0	0	0
Zm00001eb324800	0	0	0
Zm00001eb324810	0	0	0
Zm00001eb324820	0	0	0
Zm00001eb324830	0	0	0
Zm00001eb324850	50	3	47
Zm00001eb324890	0	0	0
Zm00001eb324900	11	3	8
Zm00001eb324910	0	0	0
Zm00001eb324920	0	0	0
Zm00001eb324930	66	2	64
Zm00001eb324940	0	0	0
Zm00001eb324970	6	0	6
Zm00001eb324980	0	0	0
Zm00001eb324990	19	2	19
Zm00001eb325000	10	1	11
Zm00001eb325010	2	0	2
Zm00001eb325020	4	0	4
Zm00001eb325040	1	0	1
Zm00001eb325050	0	0	0
Zm00001eb325060	2	0	2
Zm00001eb325080	28	3	25
Zm00001eb325090	1	0	1
Zm00001eb325100	10	2	8
Zm00001eb325110	6	1	5
Zm00001eb325120	11	1	10
Zm00001eb325140	0	0	0
Zm00001eb325150	6	0	6
Zm00001eb325160	0	10	41
Zm00001eb325170	1	42	10
Zm00001eb325180	4	2	2
Zm00001eb325190	0	0	0
Zm00001eb325200	0	0	0
Zm00001eb325210	0	0	0
Zm00001eb325220	10	1	9
Zm00001eb325230	73	7	66
Zm00001eb325260	0	0	0
Zm00001eb325250	0	0	0
Zm00001eb325270	60	2	58
Zm00001eb325280	3	1	2
Zm00001eb325290	0	0	0
Zm00001eb325300	0	0	0
Zm00001eb325310	4	0	4
Zm00001eb325320	1	0	1
Zm00001eb325330	3	1	2
Zm00001eb325340	0	0	0
Zm00001eb325360	16	1	15
Zm00001eb325370	5	0	5
Zm00001eb325380	1	0	1
Zm00001eb325390	0	0	0
Zm00001eb325410	0	0	0
Zm00001eb325420	35	4	31
Zm00001eb325430	0	0	0
Zm00001eb325450	0	0	0
Zm00001eb325460	0	0	0
Zm00001eb325470	0	0	0
Zm00001eb325480	5	1	4
Zm00001eb325490	0	0	0
Zm00001eb325500	2	0	2
Zm00001eb325510	0	0	0
Zm00001eb325520	0	0	0
Zm00001eb325530	0	0	0
Zm00001eb325540	0	0	0
Zm00001eb325550	4	0	4
Zm00001eb325560	1	1	0
Zm00001eb325570	27	2	25
Zm00001eb325580	7	1	6
Zm00001eb325590	3	1	2
Zm00001eb325600	0	0	0
Zm00001eb325610	0	0	0
Zm00001eb325620	0	0	0
Zm00001eb325630	0	0	0
Zm00001eb325640	143	16	127
Zm00001eb325650	34	6	28
Zm00001eb325670	0	0	0
Zm00001eb325680	0	0	0
Zm00001eb325700	0	0	0
Zm00001eb325710	1	0	1
Zm00001eb325740	8	0	8
Zm00001eb325750	1	0	1
Zm00001eb325760	28	2	26
Zm00001eb325790	0	0	0
Zm00001eb325800	32	1	31
Zm00001eb325810	7	2	5
Zm00001eb325820	19	2	17
Zm00001eb325830	29	1	28
Zm00001eb325840	25	3	22
Zm00001eb325850	6	0	6
Zm00001eb325870	0	0	0
Zm00001eb325880	38	5	33
Zm00001eb325890	0	0	0
Zm00001eb325900	5	0	5
Zm00001eb325910	5	0	5
Zm00001eb325920	8	0	8
Zm00001eb325930	18	3	15
Zm00001eb325940	19	1	18
Zm00001eb325950	1	0	1
Zm00001eb325970	7	0	7
Zm00001eb325980	0	0	0
Zm00001eb325990	1	1	0
Zm00001eb326000	3	0	3
Zm00001eb326010	8	0	8
Zm00001eb326020	15	4	11
Zm00001eb326030	11	1	10
Zm00001eb326040	0	0	0
Zm00001eb326050	1	0	1
Zm00001eb326060	1	0	1
Zm00001eb326080	8	0	8
Zm00001eb326090	0	0	0
Zm00001eb326110	0	0	0
Zm00001eb326120	0	0	0
Zm00001eb326130	5	4	1
Zm00001eb326140	0	0	0
Zm00001eb326150	4	0	4
Zm00001eb326160	0	0	0
Zm00001eb326170	4	3	1
Zm00001eb326180	20	1	19
Zm00001eb326190	0	0	0
Zm00001eb326200	0	0	0
Zm00001eb326210	1	1	0
Zm00001eb326220	0	0	0
Zm00001eb326230	39	1	38
Zm00001eb326240	0	0	0
Zm00001eb326250	0	0	0
Zm00001eb326260	2	0	2
Zm00001eb326270	0	0	0
Zm00001eb326280	0	0	0
Zm00001eb326290	0	0	0
Zm00001eb326310	0	0	0
Zm00001eb326320	1	1	1
Zm00001eb326330	9	3	7
Zm00001eb326340	9	4	5
Zm00001eb326350	6	1	5
Zm00001eb326360	5	0	7
Zm00001eb326370	0	2	0
Zm00001eb326380	0	0	0
Zm00001eb326390	0	0	0
Zm00001eb326410	34	3	31
Zm00001eb326420	17	2	15
Zm00001eb326430	0	0	0
Zm00001eb326440	0	0	0
Zm00001eb326450	0	0	0
Zm00001eb326460	0	0	0
Zm00001eb326480	0	0	0
Zm00001eb326490	2	1	1
Zm00001eb326500	0	0	0
Zm00001eb326510	5	1	4
Zm00001eb326520	11	0	11
Zm00001eb326530	3	0	3
Zm00001eb326540	3	0	3
Zm00001eb326550	0	0	0
Zm00001eb326560	0	0	0
Zm00001eb326570	0	0	0
Zm00001eb326590	10	2	8
Zm00001eb326600	0	0	0
Zm00001eb326610	12	1	11
Zm00001eb326620	4	0	4
Zm00001eb326630	233	13	220
Zm00001eb326640	2	1	1
Zm00001eb326660	0	0	0
Zm00001eb326670	6	0	6
Zm00001eb326680	1	0	1
Zm00001eb326690	0	0	0
Zm00001eb326710	3	0	3
Zm00001eb326720	3	0	3
Zm00001eb326730	3	0	3
Zm00001eb326740	10	0	10
Zm00001eb326750	0	0	0
Zm00001eb326760	0	0	0
Zm00001eb326780	33	6	27
Zm00001eb326790	0	0	0
Zm00001eb326800	0	0	0
Zm00001eb326810	14	6	8
Zm00001eb326820	8	2	6
Zm00001eb326830	1	0	1
Zm00001eb326840	3	0	3
Zm00001eb326850	50	6	44
Zm00001eb326860	0	0	0
Zm00001eb326870	0	0	0
Zm00001eb326880	3	0	3
Zm00001eb326890	0	0	0
Zm00001eb326900	18	1	17
Zm00001eb326920	15	0	15
Zm00001eb326930	11	2	9
Zm00001eb326940	1	1	0
Zm00001eb326950	9	3	6
Zm00001eb326960	6	0	6
Zm00001eb326970	2	0	2
Zm00001eb326980	0	0	0
Zm00001eb326990	0	0	0
Zm00001eb327000	5	0	5
Zm00001eb327010	22	2	20
Zm00001eb327020	0	0	0
Zm00001eb327030	4	0	4
Zm00001eb327040	0	0	0
Zm00001eb327050	0	0	0
Zm00001eb327060	4	0	4
Zm00001eb327080	0	0	0
Zm00001eb327090	0	0	0
Zm00001eb327100	0	0	0
Zm00001eb327110	6	1	5
Zm00001eb327120	8	0	8
Zm00001eb327130	3	0	3
Zm00001eb327140	1	0	1
Zm00001eb327150	4	0	4
Zm00001eb327160	6	0	6
Zm00001eb327170	13	4	9
Zm00001eb327190	0	0	0
Zm00001eb327200	2	0	2
Zm00001eb327210	1	0	1
Zm00001eb327220	0	0	0
Zm00001eb327230	0	0	0
Zm00001eb327240	2	0	2
Zm00001eb327250	14	1	13
Zm00001eb327260	3	0	3
Zm00001eb327270	2	1	1
Zm00001eb327280	21	1	20
Zm00001eb327290	38	1	37
Zm00001eb327300	0	0	0
Zm00001eb327310	6	1	5
Zm00001eb327320	4	0	4
Zm00001eb327330	101	12	89
Zm00001eb327340	8	0	8
Zm00001eb327350	24	6	18
Zm00001eb327360	0	0	0
Zm00001eb327380	0	0	0
Zm00001eb327390	4	2	2
Zm00001eb327410	0	0	0
Zm00001eb327420	7	0	7
Zm00001eb327430	238	8	230
Zm00001eb327440	0	0	0
Zm00001eb327450	14	2	12
Zm00001eb327460	6	0	6
Zm00001eb327470	30	2	28
Zm00001eb327480	6	0	6
Zm00001eb327490	0	0	0
Zm00001eb327500	0	0	0
Zm00001eb327510	5	0	5
Zm00001eb327530	52	0	52
Zm00001eb327540	0	0	0
Zm00001eb327550	0	0	0
Zm00001eb327560	0	0	1
Zm00001eb327570	0	1	0
Zm00001eb327580	17	1	16
Zm00001eb327590	0	0	0
Zm00001eb327600	0	0	0
Zm00001eb327610	22	2	20
Zm00001eb327620	26	1	25
Zm00001eb327640	3	1	2
Zm00001eb327650	0	0	0
Zm00001eb327660	0	0	0
Zm00001eb327670	0	0	0
Zm00001eb327680	2	0	2
Zm00001eb327690	2	0	2
Zm00001eb327700	0	0	0
Zm00001eb327710	1	0	1
Zm00001eb327720	19	4	15
Zm00001eb327730	0	0	0
Zm00001eb327740	7	0	7
Zm00001eb327750	2	0	2
Zm00001eb327760	10	1	9
Zm00001eb327770	8	2	6
Zm00001eb327780	27	1	26
Zm00001eb327790	75	10	65
Zm00001eb327800	165	14	151
Zm00001eb327810	2	0	2
Zm00001eb327820	14	3	11
Zm00001eb327830	7	0	7
Zm00001eb327840	12	1	11
Zm00001eb327850	0	0	0
Zm00001eb327860	9	2	7
Zm00001eb327870	2	1	1
Zm00001eb327880	2	1	1
Zm00001eb327890	0	0	0
Zm00001eb327900	0	0	0
Zm00001eb327910	0	0	0
Zm00001eb327920	4	0	4
Zm00001eb327930	1	0	1
Zm00001eb327940	0	0	0
Zm00001eb327950	8	0	8
Zm00001eb327960	0	0	0
Zm00001eb327970	1	0	1
Zm00001eb327980	10	1	9
Zm00001eb327990	4	0	4
Zm00001eb328000	13	0	13
Zm00001eb328010	0	0	0
Zm00001eb328020	0	0	0
Zm00001eb328050	26	1	25
Zm00001eb328070	10	1	9
Zm00001eb328080	20	0	20
Zm00001eb328090	9	0	10
Zm00001eb328100	3	1	3
Zm00001eb328110	4	0	4
Zm00001eb328120	1	1	0
Zm00001eb328140	0	0	0
Zm00001eb328150	0	0	0
Zm00001eb328160	0	0	0
Zm00001eb328170	0	0	0
Zm00001eb328180	0	0	0
Zm00001eb328190	0	0	0
Zm00001eb328200	0	0	0
Zm00001eb328210	0	0	0
Zm00001eb328220	1	0	1
Zm00001eb328230	0	0	0
Zm00001eb328240	0	0	0
Zm00001eb328250	0	0	0
Zm00001eb328260	6	0	6
Zm00001eb328270	0	0	0
Zm00001eb328280	3	0	3
Zm00001eb328290	0	20	3
Zm00001eb328300	0	3	20
Zm00001eb328310	0	0	0
Zm00001eb328320	4	8	5
Zm00001eb328330	11	1	19
Zm00001eb328340	0	0	0
Zm00001eb328350	23	1	22
Zm00001eb328370	16	4	12
Zm00001eb328390	21	0	21
Zm00001eb328400	8	0	8
Zm00001eb328410	11	1	10
Zm00001eb328420	18	0	18
Zm00001eb328430	0	1	1
Zm00001eb328440	2	1	3
Zm00001eb328450	6	0	6
Zm00001eb328460	7	1	6
Zm00001eb328470	2	0	2
Zm00001eb328480	1	0	1
Zm00001eb328490	18	0	18
Zm00001eb328500	8	0	8
Zm00001eb328510	1	0	2
Zm00001eb328520	3	1	3
Zm00001eb328530	4	1	3
Zm00001eb328540	0	0	0
Zm00001eb328550	0	0	0
Zm00001eb328560	12	1	11
Zm00001eb328570	2	0	2
Zm00001eb328580	3	1	2
Zm00001eb328590	37	2	35
Zm00001eb328600	5	2	3
Zm00001eb328610	0	0	0
Zm00001eb328620	0	0	0
Zm00001eb328630	2	0	2
Zm00001eb328640	1	1	0
Zm00001eb328650	1	1	0
Zm00001eb328670	0	0	0
Zm00001eb328680	12	3	9
Zm00001eb328690	5	0	5
Zm00001eb328700	1	0	1
Zm00001eb328710	7	0	7
Zm00001eb328720	43	3	40
Zm00001eb328730	2	0	2
Zm00001eb328740	11	0	11
Zm00001eb328750	9	0	9
Zm00001eb328760	62	7	55
Zm00001eb328770	17	3	14
Zm00001eb328780	22	2	20
Zm00001eb328790	4	1	3
Zm00001eb328800	0	0	0
Zm00001eb328810	0	0	0
Zm00001eb328820	4	1	3
Zm00001eb328830	0	0	0
Zm00001eb328840	0	0	0
Zm00001eb328850	84	1	83
Zm00001eb328860	23	1	22
Zm00001eb328870	1	0	1
Zm00001eb328880	0	0	0
Zm00001eb328890	0	0	0
Zm00001eb328900	8	1	7
Zm00001eb328920	8	1	7
Zm00001eb328930	0	0	0
Zm00001eb328940	0	0	0
Zm00001eb328950	10	0	10
Zm00001eb328970	20	0	20
Zm00001eb328980	1	1	0
Zm00001eb328990	10	1	9
Zm00001eb329010	1	0	1
Zm00001eb329020	0	10	3
Zm00001eb329030	11	3	21
Zm00001eb329040	18	1	17
Zm00001eb329050	1	1	0
Zm00001eb329060	2	0	2
Zm00001eb329070	3	0	3
Zm00001eb329080	1	0	1
Zm00001eb329090	44	2	42
Zm00001eb329100	0	0	0
Zm00001eb329110	0	0	0
Zm00001eb329120	0	0	0
Zm00001eb329130	4	0	4
Zm00001eb329140	1	0	1
Zm00001eb329150	58	4	54
Zm00001eb329160	0	2	1
Zm00001eb329170	0	1	2
Zm00001eb329190	15	0	15
Zm00001eb329200	1	0	1
Zm00001eb329210	9	0	9
Zm00001eb329220	2	6	5
Zm00001eb329230	2	3	8
Zm00001eb329240	5	0	5
