chr8	151473329	151473440	1	1	1	1	0	10
chr8	151473492	151473573	1	1	1	1	0	51
chr8	151473637	151473721	1	1	1	1	0	39
chr8	151473769	151473868	1	1	1	3	0	47
chr8	151473948	151474066	1	1	1	3	0	35
chr8	151474130	151474673	1	1	1	2	0	50
chr8	151474764	151474845	1	1	1	2	0	39
chr8	151474885	151474970	1	1	1	3	0	39
chr8	151475199	151475288	1	1	1	3	0	42
chr8	151475701	151475802	1	1	1	1	0	63
chr8	151475897	151476035	1	1	1	2	0	28
chr8	151512631	151512743	2	2	1	19	0	51
chr8	151512870	151512994	2	2	1	18	0	60
chr8	151513138	151513312	2	2	1	15	0	35
chr8	151513348	151513471	2	2	1	16	0	35
chr8	151513588	151513668	2	2	1	13	0	67
chr8	151513738	151513843	2	2	1	11	0	70
chr8	151513948	151514056	2	2	1	8	0	66
chr8	151514143	151514313	2	2	1	4	0	57
chr8	151514416	151514497	2	2	1	12	0	54
chr8	151514552	151514627	2	2	1	9	0	54
chr8	151514706	151514806	2	2	1	12	0	38
chr8	151514845	151515004	2	2	1	22	0	38
chr8	151515115	151515230	2	2	1	20	0	44
chr8	151515275	151516279	2	2	1	24	0	44
chr8	151551820	151551917	1	1	1	1	0	56
chr8	151552322	151553216	1	3	1	1	0	61
chr8	151553831	151553921	1	1	1	2	0	38
chr8	151554015	151554155	1	1	1	2	0	49
chr8	151557618	151557719	1	1	1	1	0	17
chr8	151557777	151557867	1	1	1	1	0	57
chr8	151557958	151558243	1	1	1	1	0	48
chr8	151558331	151558692	1	1	1	1	0	7
chr8	151558768	151558845	1	1	1	1	0	15
chr8	151558947	151559293	1	1	1	1	0	26
chr8	152055185	152055283	2	2	1	11	0	69
chr8	152055389	152055759	2	2	1	5	0	43
chr8	152055888	152057083	2	2	1	6	0	65
chr8	152057174	152057294	2	2	0	4	0	66
chr8	152117717	152120563	1	1	1	18	0	70
chr8	152120665	152124192	1	1	1	20	0	70
chr8	152124350	152125078	1	1	1	14	0	71
chr8	152125276	152125811	1	1	1	17	0	70
chr8	152125912	152126294	1	1	1	25	0	65
chr8	152341532	152341653	1	1	1	1	0	66
chr8	152341736	152342185	1	1	1	2	0	44
chr8	152349538	152350616	1	1	1	2	0	35
chr8	152351022	152351130	1	1	1	3	0	66
chr8	152351221	152351306	1	1	1	1	0	63
chr8	152351370	152351488	1	1	1	1	0	11
chr8	152362542	152363281	2	2	1	9	0	55
chr8	152363337	152366081	2	2	1	8	0	55
chr8	152569241	152569380	2	2	1	4	0	55
chr8	152569858	152570332	2	2	1	5	0	51
chr8	152570483	152571326	2	2	1	1	0	11
chr8	152571598	152571670	2	2	1	2	0	43
chr8	152571951	152572974	2	2	1	1	0	34
chr8	152573616	152573712	2	2	1	2	0	64
chr8	152573777	152573861	2	2	1	1	0	50
chr8	152573980	152574309	2	2	1	1	0	27
chr8	152574354	152576267	2	2	1	1	0	22
chr8	152688570	152688644	1	1	1	1	0	35
chr8	152688708	152688870	1	1	0	1	0	44
chr8	152688946	152689030	1	1	1	1	0	49
chr8	152689141	152689316	1	1	1	1	0	13
chr8	152799377	152799742	2	2	1	1	0	30
chr8	152799848	152817482	2	2	1	2	0	27
chr8	152925705	152927330	1	1	1	1	0	55
chr8	152928481	152928971	1	1	1	8	0	56
chr8	152929122	152929197	1	1	1	8	0	66
chr8	152929354	152929483	1	3	1	1	0	15
chr8	152929696	152929802	1	1	1	2	0	57
chr8	152929908	152930474	1	1	1	5	0	57
chr8	152930546	152930625	1	1	1	5	0	64
chr8	152933721	152937447	1	1	1	1	0	61
chr8	152937634	152938650	1	1	1	2	0	35
chr8	152938847	152938930	1	1	1	1	0	37
chr8	152939089	152939298	1	1	1	1	0	50
chr8	153055626	153056554	2	2	1	1	0	8
chr8	153056870	153057748	2	2	1	1	0	55
chr8	153086288	153086402	1	1	0	1	0	69
chr8	153086517	153087318	1	3	0	1	0	23
chr8	153087442	153087646	1	1	0	1	0	12
chr8	153087721	153087805	1	1	0	1	0	56
chr8	153113040	153113138	2	2	0	1	0	60
chr8	153122950	153123575	1	1	0	1	0	47
chr8	153126516	153127065	2	2	1	31	0	65
chr8	153126827	153126999	1	1	0	2	0	29
chr8	153127130	153127223	2	2	1	1	0	14
chr8	153127130	153127243	2	2	1	23	0	64
chr8	153127360	153127449	2	2	1	18	0	53
chr8	153163308	153163916	2	2	1	1	0	46
chr8	153337982	153338530	2	2	1	2	0	40
chr8	153338696	153338772	2	2	1	1	0	14
chr8	153338872	153339771	2	2	1	2	0	69
chr8	153340113	153340356	2	2	1	3	0	70
chr8	153341248	153341433	2	2	1	1	0	24
chr8	153341248	153352806	2	2	1	2	0	62
chr8	153341501	153352806	2	2	1	1	0	51
chr8	153824219	153824335	1	1	1	1	0	5
chr8	153936005	153936093	2	2	1	9	0	71
chr8	153936230	153936522	2	2	1	9	0	70
chr8	153936746	153937608	2	2	1	5	0	64
chr8	153937711	153938258	2	2	1	9	0	58
chr8	153938420	153939089	2	2	1	7	0	59
chr8	153939175	153939837	2	2	1	7	0	30
chr8	153939905	153940613	2	2	1	4	0	50
chr8	153940722	153940818	2	2	1	4	0	65
chr8	153940885	153941671	2	2	1	1	0	47
chr8	153941719	153941849	2	2	1	4	0	32
chr8	153942012	153942129	2	2	1	4	0	47
chr8	153951513	153951601	2	2	1	13	0	58
chr8	153951700	153951919	2	2	1	10	0	70
chr8	153951994	153952070	2	2	1	13	0	42
chr8	153952113	153952668	2	2	1	10	0	42
chr8	153952728	153954175	2	2	1	8	0	52
chr8	153954263	153954379	2	2	1	7	0	28
chr8	153954408	153954520	2	2	1	7	0	28
chr8	153984690	153984838	2	2	1	1	0	20
chr8	153984931	153985067	2	2	1	2	0	69
chr8	153985155	153985336	2	2	1	1	0	38
chr8	153985436	153985556	2	2	1	1	0	5
chr8	153985657	153985759	2	2	1	1	0	59
chr8	153985819	153985958	2	2	1	3	0	13
chr8	154081088	154081523	2	2	1	1	0	70
chr8	154083886	154084234	2	2	1	1	0	30
chr8	154084353	154084576	2	2	1	1	0	5
chr8	154084673	154087110	2	2	1	1	0	41
chr8	154117634	154118325	2	2	1	3	0	36
chr8	154118530	154118883	2	2	1	2	0	10
chr8	154218296	154219165	2	2	1	1	0	50
chr8	154219296	154220312	2	2	1	1	0	63
chr8	154220401	154221940	2	2	1	3	0	67
chr8	154258766	154258837	1	1	1	1	0	70
chr8	154259651	154259730	1	1	1	1	0	68
chr8	154259889	154260430	1	1	1	1	0	47
chr8	154260857	154260969	1	1	1	1	0	47
chr8	154266672	154266767	1	1	1	1	0	52
chr8	154274629	154274768	1	1	1	1	0	31
chr8	154275177	154275466	1	1	1	3	0	60
chr8	154275658	154275758	1	1	1	2	0	52
chr8	154301555	154301788	2	2	1	41	1	69
chr8	154301869	154305014	2	2	1	24	0	63
chr8	154384328	154385110	1	1	1	6	0	43
chr8	154495464	154495552	1	1	1	3	0	65
chr8	154495789	154496361	1	1	1	1	0	66
chr8	154496504	154497020	1	1	1	1	0	4
chr8	154497083	154497589	1	1	1	1	0	62
chr8	154660127	154660255	1	1	1	1	0	57
chr8	154660127	154660258	1	1	1	2	0	61
chr8	154660364	154661248	1	1	1	1	0	46
chr8	154661308	154661431	1	1	1	2	0	37
chr8	154661517	154661669	1	1	1	3	0	66
chr8	154661990	154662170	1	1	0	2	0	23
chr8	154710170	154710256	2	2	1	1	0	38
chr8	154710357	154710439	2	2	1	2	0	41
chr8	154710481	154711325	2	2	1	3	0	41
chr8	154711398	154711603	2	2	1	3	0	47
chr8	154711691	154712178	2	2	1	3	0	56
chr8	154713631	154715917	2	2	1	2	0	9
chr8	154715982	154717582	2	2	1	2	0	39
chr8	154717691	154717798	2	2	1	1	0	47
chr8	154717857	154732687	2	2	1	1	0	40
chr8	154732832	154733842	2	2	1	1	0	43
chr8	154733909	154734499	2	2	1	4	0	60
chr8	154734573	154735023	2	2	1	6	0	62
chr8	154735086	154735168	2	2	1	6	0	62
chr8	154735247	154735372	2	2	1	6	0	68
chr8	154735479	154735558	2	2	1	6	0	59
chr8	154735726	154735833	2	2	1	2	0	49
chr8	154735895	154740049	2	2	1	2	0	61
chr8	154740160	154740381	2	2	1	2	0	70
chr8	154740478	154740753	2	2	1	4	0	59
chr8	154740862	154741045	2	2	1	5	0	36
chr8	154804074	154805029	1	1	1	2	0	59
chr8	154840742	154843204	1	1	1	2	0	51
chr8	154862589	154863661	2	2	0	1	0	66
chr8	154905454	154905584	1	1	1	1	0	35
chr8	154954389	154954483	1	1	1	1	0	64
chr8	154955009	154955953	1	1	1	1	0	71
chr8	154956167	154956951	1	1	1	1	0	53
chr8	155017211	155017314	1	1	0	1	0	66
chr8	155017414	155017506	1	1	0	1	0	49
chr8	155017624	155017857	1	1	1	2	0	19
chr8	155017970	155018769	1	1	1	2	0	6
chr8	155018893	155022639	1	1	1	2	0	58
chr8	155023312	155023572	1	1	0	1	0	14
chr8	155030204	155030797	1	1	1	1	0	38
chr8	155030898	155031208	1	3	1	1	0	4
chr8	155122834	155125214	1	1	1	2	0	66
chr8	155125798	155126828	1	1	1	1	0	37
chr8	155140982	155141099	2	2	1	1	0	11
chr8	155141355	155141702	2	2	1	1	0	26
chr8	155142848	155143054	2	2	1	2	0	21
chr8	155145041	155145297	2	2	1	4	0	60
chr8	155145460	155145577	2	2	1	2	0	3
chr8	155145733	155146292	2	2	1	2	0	42
chr8	155147163	155147832	2	2	1	1	0	67
chr8	155151608	155152193	2	2	0	1	0	30
chr8	155193161	155193950	1	1	1	3	0	70
chr8	155194411	155195409	1	1	1	1	0	65
chr8	155195608	155196203	1	1	1	0	2	57
chr8	155196449	155196607	1	1	1	3	0	69
chr8	155372612	155372724	1	1	1	2	0	64
chr8	155373582	155373703	1	1	1	1	0	57
chr8	155435951	155436020	1	1	1	1	0	42
chr8	155436107	155436582	1	1	1	1	0	14
chr8	155437702	155437850	1	1	1	2	0	16
chr8	155438392	155439131	1	1	1	3	0	37
chr8	155439263	155439404	1	1	1	3	0	41
chr8	155439534	155439770	1	1	1	2	0	38
chr8	155580341	155581109	1	1	1	4	0	30
chr8	155581140	155581550	1	1	1	4	0	30
chr8	155581681	155581773	1	1	1	1	0	22
chr8	155581921	155582008	1	1	1	2	0	62
chr8	155582140	155582649	1	1	1	2	0	47
chr8	155582788	155583274	1	1	1	4	0	67
chr8	155583374	155583540	1	1	1	2	0	31
chr8	155670495	155670573	2	2	1	1	0	16
chr8	155670646	155671747	2	2	1	1	0	62
chr8	155678578	155678656	2	2	1	2	0	39
chr8	155678852	155681652	2	2	1	1	0	5
chr8	155736584	155737509	2	2	1	1	0	36
chr8	155748494	155748569	2	2	1	1	0	3
chr8	155748631	155749850	2	2	1	1	0	61
chr8	155837870	155839145	1	1	1	1	0	35
chr8	155839183	155839289	1	1	1	1	0	37
chr8	155839527	155839603	1	1	1	1	0	18
chr8	155839652	155839966	1	1	1	1	0	48
chr8	156077582	156077707	1	1	1	2	0	66
chr8	156077889	156078766	1	1	1	1	0	51
chr8	156079632	156080002	2	2	1	3	0	52
chr8	156080178	156080270	2	2	1	4	0	61
chr8	156080382	156088131	2	2	1	2	0	61
chr8	156088239	156088599	2	2	1	3	0	66
chr8	156088710	156089040	2	2	1	4	0	38
chr8	156089138	156089276	2	2	1	1	0	49
chr8	156089431	156089635	2	2	1	1	0	39
chr8	156089690	156089844	2	2	1	1	0	54
chr8	156090172	156090312	2	2	1	4	0	59
chr8	156090398	156090495	2	2	1	5	0	71
chr8	156090595	156090689	2	2	1	5	0	53
chr8	156196072	156196252	1	1	1	2	0	65
chr8	156196400	156196497	1	1	1	3	0	63
chr8	156196566	156197532	1	1	1	2	0	41
chr8	156201084	156201166	1	1	1	3	0	51
chr8	156201218	156201815	1	1	1	4	0	51
chr8	156201960	156202041	1	1	1	3	0	64
chr8	156202138	156202271	1	1	1	4	0	66
chr8	156202344	156203427	1	1	1	5	0	69
chr8	156247383	156249513	2	2	1	1	0	37
chr8	156249685	156250089	2	2	1	1	0	71
chr8	156395932	156396461	1	1	1	5	0	54
chr8	156396881	156396958	1	1	1	1	0	36
chr8	156397069	156397180	1	1	1	2	0	65
chr8	156399093	156399248	1	1	1	1	0	49
chr8	156399309	156401055	1	1	1	2	0	33
chr8	156556165	156556273	2	2	1	3	0	68
chr8	156556349	156556437	2	2	1	3	0	42
chr8	156556492	156556582	2	2	1	4	0	54
chr8	156556745	156556948	2	2	1	3	0	53
chr8	156557230	156557317	2	2	1	2	0	68
chr8	156557460	156557543	2	2	1	2	0	59
chr8	156557655	156557824	2	2	1	1	0	57
chr8	156557969	156558187	2	2	1	2	0	23
chr8	156558326	156558447	2	2	1	2	0	40
chr8	156559789	156559963	2	2	1	1	1	40
chr8	156677903	156678013	2	2	1	1	0	50
chr8	156678927	156679068	2	2	1	1	0	39
chr8	156720852	156721632	2	2	1	7	0	55
chr8	156721778	156722055	2	2	1	2	0	64
chr8	156721782	156722055	2	2	1	2	0	42
chr8	156995954	156996079	1	1	1	1	0	35
chr8	157011984	157012256	1	1	1	1	0	6
chr8	157012793	157012873	1	1	1	1	0	32
chr8	157058185	157058284	1	1	1	1	0	30
chr8	157105810	157105979	1	1	1	9	0	56
chr8	157106111	157106221	1	1	1	4	0	70
chr8	157257209	157257331	2	2	1	1	0	36
chr8	157258097	157258328	2	2	1	1	0	35
chr8	157258456	157258648	2	4	1	1	0	39
chr8	157258941	157259020	2	2	1	1	0	57
chr8	157259447	157259623	2	2	1	1	0	59
chr8	157259702	157259788	2	2	1	1	0	26
chr8	157260254	157260411	2	2	1	1	0	21
chr8	157260707	157261165	2	2	1	1	0	24
chr8	157402525	157402633	1	1	1	3	0	47
chr8	157402694	157403293	1	1	1	2	0	60
chr8	157403377	157403497	1	1	1	1	0	32
chr8	157404702	157404835	1	1	1	1	0	15
chr8	157404917	157407558	1	1	1	1	0	46
chr8	157561621	157561710	1	1	1	1	0	4
chr8	157561800	157561966	1	1	1	1	0	49
chr8	157562019	157562111	1	1	1	1	0	31
chr8	157562208	157562288	1	1	1	2	0	29
chr8	157562334	157562449	1	1	1	1	0	45
chr8	157562540	157562622	1	1	1	3	0	67
chr8	157562695	157563071	1	1	1	3	0	17
chr8	157599155	157599243	1	1	1	5	0	68
chr8	157599394	157599477	1	1	1	2	0	43
chr8	157599541	157599622	1	1	1	7	0	63
chr8	157599800	157599895	1	1	1	13	0	70
chr8	157600000	157601682	1	1	1	8	0	69
chr8	157601791	157601868	1	1	1	13	0	66
chr8	157601966	157602062	1	1	1	6	0	57
chr8	157602161	157602247	1	1	1	6	0	67
chr8	157602390	157602488	1	1	1	2	0	51
chr8	157602612	157602723	1	1	1	7	0	67
chr8	157802171	157811945	2	2	1	2	0	12
chr8	157812298	157812897	2	2	1	2	0	71
chr8	157812988	157813095	2	2	1	1	0	13
chr8	157816119	157816216	2	2	1	2	0	10
chr8	157924090	157924180	2	2	1	1	0	42
chr8	157924289	157924390	2	2	1	1	0	51
chr8	157924474	157924623	2	2	1	1	0	8
chr8	157925107	157925183	2	2	1	1	0	34
chr8	157925941	157926052	2	2	1	1	0	38
chr8	157926145	157926262	2	2	1	1	0	61
chr8	158078003	158078114	1	1	1	11	0	59
chr8	158078174	158078381	1	1	1	7	0	59
chr8	158078571	158080028	1	1	1	5	0	50
chr8	158080200	158083102	1	1	1	2	0	67
chr8	158080210	158083102	1	1	1	1	0	58
chr8	158188050	158191426	1	1	1	3	0	69
chr8	158196545	158196619	1	1	1	3	0	52
chr8	158196765	158197827	1	1	1	1	0	46
chr8	158289792	158289891	1	1	1	3	0	41
chr8	158289933	158292066	1	1	1	2	0	41
chr8	158292137	158292224	1	1	1	2	0	23
chr8	158292374	158292722	1	1	1	3	0	62
chr8	158292819	158292920	1	1	1	2	0	44
chr8	158292992	158293383	1	3	1	3	0	60
chr8	158293446	158293583	1	1	1	1	0	13
chr8	158293648	158293720	1	1	1	2	0	64
chr8	158293806	158293880	1	1	1	3	0	46
chr8	158294188	158294267	1	1	1	1	0	31
chr8	158294326	158294404	1	1	1	2	0	53
chr8	158294539	158294869	1	1	1	1	0	3
chr8	158294542	158295240	1	1	1	4	0	52
chr8	158294873	158295240	1	1	1	1	0	3
chr8	158296031	158297316	1	1	0	1	0	41
chr8	158301003	158301112	2	2	1	1	0	5
chr8	158301298	158301575	2	2	1	1	0	59
chr8	158301706	158302355	2	2	1	1	0	23
chr8	158427726	158427831	1	1	1	1	0	53
chr8	158427900	158428002	1	1	1	1	0	21
chr8	158428202	158428311	1	1	1	1	0	68
chr8	158433579	158433671	2	2	1	2	0	44
chr8	158433916	158434428	2	2	1	1	0	34
chr8	158434831	158435767	2	2	1	1	0	52
chr8	158436958	158437356	2	2	1	1	0	22
chr8	158437531	158437597	2	2	1	1	0	66
chr8	158437551	158437597	2	2	0	1	0	56
chr8	158437721	158437806	2	2	1	1	0	68
chr8	158438011	158438096	2	2	1	1	0	45
chr8	158438145	158438813	2	2	1	1	0	48
chr8	158507812	158508558	1	1	1	1	0	20
chr8	158508623	158508770	1	3	1	3	0	51
chr8	158508858	158509472	1	1	1	3	0	29
chr8	158509536	158509726	1	1	1	2	0	50
chr8	158509793	158509884	1	1	1	1	0	61
chr8	158510116	158510532	1	1	1	3	0	67
chr8	158510732	158510979	1	1	1	1	0	17
chr8	158511596	158511699	1	1	1	1	0	70
chr8	158511812	158511925	1	3	1	2	0	67
chr8	158512001	158512139	1	1	1	2	0	55
chr8	158512202	158512292	1	1	1	2	0	30
chr8	158512393	158512569	1	1	1	3	0	22
chr8	158532494	158629859	2	2	0	0	3	71
chr8	158567331	158568426	1	1	1	2	0	51
chr8	158568822	158568930	1	1	1	1	0	17
chr8	158569083	158569192	1	1	1	2	0	44
chr8	158569302	158570134	1	1	1	3	0	60
chr8	158570234	158573321	1	1	1	1	0	24
chr8	158573388	158573472	1	1	1	2	0	52
chr8	158573581	158574070	1	1	1	2	0	64
chr8	158641315	158641748	1	1	1	1	0	68
chr8	158695181	158695937	2	2	1	1	0	38
chr8	158696019	158696093	2	2	1	1	0	58
chr8	158698038	158698201	0	0	0	3	0	67
chr8	158752440	158752538	2	2	1	2	0	46
chr8	158752622	158752721	2	2	1	1	0	45
chr8	158754731	158754805	2	2	1	1	0	8
chr8	158784012	158788152	2	2	1	1	0	44
chr8	158789523	158793021	2	2	1	1	0	25
chr8	158792447	158793021	2	2	0	1	0	18
chr8	158793162	158793391	2	2	1	1	0	62
chr8	158804631	158804748	2	2	1	1	0	31
chr8	158806508	158806590	2	2	1	2	0	53
chr8	158806649	158806743	2	2	1	2	0	31
chr8	158806846	158806919	2	2	1	1	0	58
chr8	158807304	158807410	2	2	1	1	0	26
chr8	159049641	159049718	2	2	1	1	0	57
chr8	159051743	159051831	2	2	1	3	0	11
chr8	159051932	159052368	2	2	1	6	0	27
chr8	159052396	159052620	2	2	1	6	0	27
chr8	159060133	159060523	2	2	1	6	0	69
chr8	159064060	159064880	2	2	1	2	0	39
chr8	159076205	159076801	1	1	0	1	0	14
chr8	159077785	159077874	1	1	1	2	0	45
chr8	159210422	159210607	1	1	0	1	0	17
chr8	159430407	159430508	1	1	1	1	0	66
chr8	159459012	159460935	2	2	1	17	0	51
chr8	159630041	159630466	1	1	1	1	0	62
chr8	159679672	159679767	1	1	1	1	0	45
chr8	159680138	159680208	1	1	1	2	0	43
chr8	159680971	159681059	2	2	1	54	0	71
chr8	159681147	159681899	2	2	1	52	0	70
chr8	159682071	159682164	2	2	1	54	0	42
chr8	159682207	159682312	2	2	1	50	0	42
chr8	159695150	159695227	2	2	1	1	0	17
chr8	159868134	159868202	2	2	1	1	0	17
chr8	159869672	159870119	2	2	1	3	0	33
chr8	159910195	159910297	1	1	1	1	0	32
chr8	159910456	159911415	1	1	1	1	0	41
chr8	159912535	159912709	1	1	0	1	0	17
chr8	159912606	159912709	1	1	1	1	0	6
chr8	159913022	159914407	1	1	1	1	0	11
chr8	159914468	159915799	1	1	1	1	0	60
chr8	159919453	159919552	2	2	1	2	0	56
chr8	159983094	159983177	1	1	1	1	0	61
chr8	159983321	159983475	1	1	1	1	0	32
chr8	159983548	159984160	1	1	1	3	0	36
chr8	159984275	159985139	1	1	1	3	0	32
chr8	159985203	159985514	1	1	1	6	0	63
chr8	159985607	159986227	1	1	1	4	0	37
chr8	159986309	159986395	1	1	1	3	0	70
chr8	159986498	159986579	1	1	1	6	0	58
chr8	159992721	159992822	2	2	1	2	0	23
chr8	159996659	159997279	2	2	0	2	0	52
chr8	160057145	160061275	1	1	1	3	0	57
chr8	160125149	160125692	1	1	1	1	0	25
chr8	160126606	160127109	1	1	1	3	0	65
chr8	160127260	160127542	1	1	1	3	0	43
chr8	160127668	160128092	1	1	1	3	0	62
chr8	160128223	160128298	1	1	1	2	0	67
chr8	162297792	162297888	1	1	1	1	0	59
chr8	162298022	162298113	1	1	1	1	0	40
chr8	162298154	162298304	1	1	1	1	0	12
chr8	162298413	162298575	1	1	1	1	0	60
chr8	162351575	162352468	2	2	1	1	0	58
chr8	162352527	162352793	2	2	1	1	0	11
chr8	162522865	162523015	2	2	1	1	0	46
chr8	162543708	162544544	2	2	1	18	0	64
chr8	162544793	162545038	2	2	0	1	0	12
chr8	162544799	162545038	2	2	1	20	0	62
chr8	162595943	162596227	2	2	1	2	0	47
chr8	162596447	162596895	2	2	1	2	0	46
chr8	162596977	162597690	2	2	1	2	0	44
chr8	162597904	162597979	2	2	1	2	0	66
chr8	162598074	162598153	2	2	1	3	0	63
chr8	162598315	162598386	2	2	1	4	0	61
chr8	162598589	162599265	2	2	1	6	0	56
chr8	162599432	162599824	2	2	1	9	0	70
chr8	162612569	162612667	1	1	1	1	0	67
chr8	162643415	162643500	1	1	1	1	0	52
chr8	162650325	162651015	1	1	1	3	0	46
chr8	162651132	162651424	1	1	1	3	0	23
chr8	162651516	162651613	1	1	1	1	0	47
chr8	162667204	162667624	2	2	0	2	0	27
chr8	162667741	162667847	2	2	1	4	0	68
chr8	162760548	162760624	2	2	1	6	0	54
chr8	162802431	162802524	1	1	1	5	0	48
chr8	162802573	162803098	1	1	1	5	0	42
chr8	162803153	162803399	1	3	1	1	0	54
chr8	162803520	162809360	1	1	1	1	0	71
chr8	162809507	162809634	1	1	1	4	0	62
chr8	162809783	162809875	1	1	1	3	0	42
chr8	162809960	162810448	1	1	1	1	0	53
chr8	162810565	162810640	1	1	1	2	0	43
chr8	162810700	162810768	1	1	1	1	0	40
chr8	162810860	162810939	1	1	1	3	0	47
chr8	162811253	162811406	1	1	1	1	0	67
chr8	162815189	162815281	1	1	1	1	0	66
chr8	162816438	162816742	1	1	1	1	0	16
chr8	162816883	162816964	1	1	1	1	0	29
chr8	162821562	162821659	1	1	1	1	0	50
chr8	162823024	162823098	2	2	1	1	0	65
chr8	162823525	162823597	2	2	1	1	0	65
chr8	162823818	162823942	2	2	1	1	0	35
chr8	162824041	162824125	2	2	1	3	0	67
chr8	162824192	162824304	2	2	1	3	0	60
chr8	162824424	162824531	2	2	1	3	0	65
chr8	162862245	162862547	1	3	0	2	0	54
chr8	162896550	162896637	2	2	1	27	0	69
chr8	162896705	162897390	2	2	1	25	0	67
chr8	162971875	162971953	2	2	1	1	0	38
chr8	163053709	163053866	1	1	1	5	0	38
chr8	163053960	163054042	1	1	1	3	0	43
chr8	163054151	163055150	1	1	1	3	0	31
chr8	163055266	163055360	1	1	1	6	0	69
chr8	163055495	163055586	1	1	1	4	0	43
chr8	163055689	163055797	1	1	1	8	0	66
chr8	163055891	163055973	1	1	1	3	0	55
chr8	163056110	163056184	1	1	1	7	0	62
chr8	163073387	163073496	1	1	1	1	0	37
chr8	163073566	163073641	1	1	1	1	0	36
chr8	163120035	163120298	2	2	1	1	0	60
chr8	163183434	163183736	2	2	1	1	0	11
chr8	163275854	163275928	2	2	1	1	0	31
chr8	163276268	163276369	2	2	1	1	0	8
chr8	163278889	163278984	2	2	1	1	0	41
chr8	163349631	163349728	1	1	1	8	0	49
chr8	163349778	163350192	1	1	1	10	0	49
chr8	163350476	163350880	1	1	1	13	2	67
chr8	163351017	163351439	1	1	1	13	2	70
chr8	163352581	163352815	2	2	1	1	0	35
chr8	163352976	163353281	2	2	1	1	0	27
chr8	163353614	163354630	2	2	1	1	0	58
chr8	163354752	163354836	2	2	1	1	0	57
chr8	163354937	163355529	2	2	1	2	0	50
chr8	163399677	163399903	1	1	1	1	0	7
chr8	163402134	163402248	1	3	1	2	0	40
chr8	163471018	163471953	1	1	1	1	0	68
chr8	163472098	163472413	1	1	1	4	0	57
chr8	163472499	163472618	1	1	1	4	0	66
chr8	163472760	163472854	1	1	1	5	0	66
chr8	163472969	163473748	1	1	1	4	3	71
chr8	163473847	163473919	1	1	1	4	3	62
chr8	163473997	163474065	1	1	1	3	3	67
chr8	163474172	163474444	1	1	1	3	0	58
chr8	163474573	163474688	1	1	1	2	0	58
chr8	163474840	163474923	1	1	1	4	0	57
chr8	163474981	163475221	1	1	1	5	0	57
chr8	163496397	163497646	2	2	1	2	0	30
chr8	163553251	163553354	2	2	1	1	0	60
chr8	163554854	163555046	1	1	1	1	0	4
chr8	163555127	163555489	1	1	1	2	0	25
chr8	163555515	163555607	1	1	1	2	0	25
chr8	163555668	163556188	1	1	1	2	0	32
chr8	163556258	163556560	1	1	1	2	0	3
chr8	163556654	163556745	1	1	1	2	0	46
chr8	163556797	163557351	1	1	1	1	0	41
chr8	163557436	163557523	1	1	1	4	0	52
chr8	163557616	163557757	1	1	1	4	0	51
chr8	163558118	163558220	1	1	1	1	0	58
chr8	163558333	163558746	1	1	1	1	0	29
chr8	163558848	163559644	1	1	1	1	0	12
chr8	163560010	163560487	1	1	1	1	0	35
chr8	163561381	163561463	1	1	1	1	0	16
chr8	163561515	163561584	1	1	1	1	0	51
chr8	163565575	163565987	2	2	1	1	0	35
chr8	163566057	163566140	2	2	1	1	0	38
chr8	163566686	163566763	2	2	1	1	0	53
chr8	163566845	163566929	2	2	1	1	0	47
chr8	163566977	163572181	2	2	1	1	0	14
chr8	163572271	163572746	2	2	1	2	0	70
chr8	163572858	163573116	2	2	1	4	0	63
chr8	163580473	163580893	2	2	1	1	0	41
chr8	163582280	163582354	2	2	1	1	0	71
chr8	163582450	163582942	2	2	1	2	0	21
chr8	163583076	163583248	2	2	1	1	0	60
chr8	163583319	163583782	2	2	1	1	0	12
chr8	163584556	163584667	2	2	1	1	0	28
chr8	163584803	163584888	2	2	1	1	0	62
chr8	163587783	163587877	1	1	1	1	0	39
chr8	163587950	163588026	1	1	1	1	0	30
chr8	163588056	163588250	1	1	1	1	0	29
chr8	163588302	163588595	1	1	1	1	0	51
chr8	163588647	163589132	1	1	1	1	0	11
chr8	163592213	163592377	2	2	1	1	0	63
chr8	163596032	163596345	2	2	1	4	0	31
chr8	163596585	163597188	2	2	1	4	0	17
chr8	163649434	163649574	2	2	1	1	0	24
chr8	163854170	163854459	2	2	1	1	0	54
chr8	163856921	163858259	2	2	1	1	0	37
chr8	163872872	163873024	2	2	1	1	0	51
chr8	163873098	163873205	2	2	1	1	0	18
chr8	163873420	163873557	2	2	1	2	0	20
chr8	163973278	163973434	2	2	1	1	0	70
chr8	164147193	164147338	2	2	1	1	0	70
chr8	164149697	164149788	2	2	1	6	0	45
chr8	164149964	164150286	2	2	1	11	0	66
chr8	164150431	164150528	2	2	1	11	0	64
chr8	164150641	164152756	2	2	1	6	0	59
chr8	164152870	164153642	2	2	1	8	0	68
chr8	164153712	164153798	2	2	1	6	0	69
chr8	164153884	164154972	2	2	1	3	0	62
chr8	164169644	164169934	1	1	1	1	0	48
chr8	164170291	164170413	1	1	1	1	0	70
chr8	164281481	164281817	2	2	1	7	0	71
chr8	164282075	164282451	2	2	1	1	0	5
chr8	164282690	164282856	2	2	1	1	0	62
