""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb038100"	-3.7551261589615	-0.471091394869418	0.000423799897067744	0.00664903315666056
"Zm00001eb073820"	-3.7551261589615	-0.471091394869418	0.000423799897067744	0.00664903315666056
"Zm00001eb117520"	-2.30438251935652	5.39844100310646	0.000427919631555132	0.00670941078619669
"Zm00001eb000840"	2.32208719533578	4.45505910646277	0.000431032417319311	0.00675393380902236
"Zm00001eb428350"	2.304295087999	5.10143141875396	0.000434220379160259	0.0067995776409858
"Zm00001eb113080"	-3.00324843514972	0.501154166925354	0.000437325487674275	0.00684274315597137
"Zm00001eb245490"	-2.87437252987363	0.730217938168408	0.000437530410482518	0.00684274315597137
"Zm00001eb049850"	-2.31950080095183	4.08866422272419	0.000448219496399017	0.00700548373448931
"Zm00001eb120960"	-2.64323545712633	1.2337950386604	0.00045957985341847	0.00717850376223947
"Zm00001eb267640"	3.57063247311021	-0.333072363640224	0.000462206971074658	0.00721498078711616
"Zm00001eb407440"	-2.40345076660656	2.63263029046216	0.000471363542682692	0.00735049931165924
"Zm00001eb025160"	2.67144266918781	0.969292743958152	0.00047148313145238	0.00735049931165924
"Zm00001eb279400"	2.71967384940886	0.796280182370493	0.000479976644842413	0.00747819944573
"Zm00001eb197800"	3.37376652419138	-0.129563725110448	0.000481781685120697	0.00750101754788522
"Zm00001eb138570"	-2.39360671750458	2.65429781495356	0.000482278586469755	0.00750101754788522
"Zm00001eb114050"	2.32837947692353	3.42772066498207	0.000482351286141612	0.00750101754788522
"Zm00001eb137320"	2.8132067155453	0.48005452641717	0.000491431338373132	0.00763741751892776
"Zm00001eb018570"	2.84835742446297	0.349566815580054	0.000493680805488815	0.00766274425393374
"Zm00001eb215970"	2.84835742446297	0.349566815580054	0.000493680805488815	0.00766274425393374
"Zm00001eb264260"	-2.29792605110757	4.22913299291811	0.000494214617124704	0.00766487715478203
"Zm00001eb255480"	-2.62957764563006	1.22243506449396	0.000494438205204131	0.00766487715478203
"Zm00001eb074880"	2.29852649879176	3.99995651932292	0.000501182711318368	0.00776456373437216
"Zm00001eb006940"	-2.41956028928974	2.22944287398529	0.000513839416670327	0.00795566275303099
"Zm00001eb260010"	-2.34637757927721	3.04578099723939	0.000518909018096356	0.00802912664671496
"Zm00001eb335560"	-2.26498350588593	5.5464082542575	0.00052240544466909	0.00807817199805373
"Zm00001eb410830"	2.30513759002675	3.79529454633016	0.000527989448215364	0.0081309115312874
"Zm00001eb430950"	3.88932424243234	-0.569723592377936	0.000528117929274754	0.0081309115312874
"Zm00001eb418430"	3.88932424243234	-0.569723592377936	0.000528117929274754	0.0081309115312874
"Zm00001eb061160"	3.88932424243234	-0.569723592377936	0.000528117929274754	0.0081309115312874
"Zm00001eb319250"	3.88932424243234	-0.569723592377936	0.000528117929274754	0.0081309115312874
"Zm00001eb169850"	-3.70951404839612	-0.508924331417217	0.000528117929274754	0.0081309115312874
"Zm00001eb195830"	-3.70951404839612	-0.508924331417217	0.000528117929274754	0.0081309115312874
"Zm00001eb034410"	2.4629361744128	1.71594386041088	0.000532063211322216	0.00818601897693585
"Zm00001eb106300"	-2.3819571207524	2.58436185512354	0.000532359399616309	0.00818601897693585
"Zm00001eb116720"	-2.90087673388891	0.593955750687027	0.000544518711752741	0.00836778723853218
"Zm00001eb171510"	-2.95754073582228	0.462891510164827	0.000552865967021596	0.00849078503141366
"Zm00001eb172350"	2.57027077162324	1.31077412539806	0.000553506252982408	0.00849534178227375
"Zm00001eb386030"	-2.29108112094048	3.8144788339511	0.000558594032126802	0.00856811168633208
"Zm00001eb017450"	3.52639859617179	-0.370294332158	0.000560000268202144	0.00857688001520791
"Zm00001eb088790"	3.52639859617179	-0.370294332158	0.000560000268202144	0.00857688001520791
"Zm00001eb256000"	-2.26530629685484	4.58656637891807	0.000560206310141582	0.00857688001520791
"Zm00001eb037040"	-2.51149932529384	1.71688236106676	0.000560567134257926	0.00857709341686973
"Zm00001eb269910"	-2.30040209547496	3.59340092210163	0.000561089083694803	0.00857977036699919
"Zm00001eb315060"	2.33356493128399	2.90190338787257	0.000562689414219395	0.00859542538139584
"Zm00001eb236820"	-2.27544290622063	4.27471065348864	0.000562808124746415	0.00859542538139584
"Zm00001eb414980"	3.07914074626463	0.156240472980209	0.000567750016191435	0.00866020166585405
"Zm00001eb426360"	2.86120109123513	0.180570678961619	0.000567750016191435	0.00866020166585405
"Zm00001eb050970"	2.37072573903067	2.33236870185008	0.000571078042249208	0.00869730759496979
"Zm00001eb099190"	-3.15203878649608	-0.106638608964254	0.000571237868406978	0.00869730759496979
"Zm00001eb272730"	-3.15203878649608	-0.106638608964254	0.000571237868406978	0.00869730759496979
"Zm00001eb040800"	3.205070417366	0.0203617291666588	0.000572100036679867	0.00870507415812086
"Zm00001eb233890"	-2.60186790290514	1.1994403488573	0.000573056848534907	0.00871427037938137
"Zm00001eb412980"	-2.26448011366118	4.34416645829952	0.000579250035566585	0.00880303403775007
"Zm00001eb431960"	-2.26015920435153	4.56062248173097	0.000581199605245814	0.0088272367563317
"Zm00001eb380140"	2.67852040238949	0.761992003031564	0.000581778844301771	0.00883061000872044
"Zm00001eb110050"	-2.47714129082559	1.56176617674407	0.000587042619817028	0.00890504037889316
"Zm00001eb406620"	-2.38367680476121	2.42301681538027	0.000591926361730791	0.00897361816073302
"Zm00001eb096400"	-2.64387420694197	1.03791068548087	0.000596453048925272	0.00903670225963619
"Zm00001eb298620"	2.52191664937264	1.4762955902534	0.000597363296235755	0.00904495092634739
"Zm00001eb307270"	-2.22322891275166	7.37166685693594	0.000602061845564052	0.00911051480625261
"Zm00001eb417940"	-2.29394802572048	3.48220174341611	0.000607732778050527	0.00918615936738939
"Zm00001eb231550"	-2.31740443583206	2.99979872126398	0.000607803798635001	0.00918615936738939
"Zm00001eb008080"	-2.22606975190711	6.42100393629082	0.000609529072959332	0.00920660712155922
"Zm00001eb126130"	2.44723895034278	1.53682285220863	0.000622306149850892	0.00939385950013013
"Zm00001eb306860"	2.76178453145381	0.437331725639836	0.000622707796495086	0.00939418729477578
"Zm00001eb416770"	2.35730851174285	2.25505738789531	0.00062716357715141	0.00945563817600352
"Zm00001eb081280"	-2.21934731706585	6.17624899367486	0.000635065073251943	0.00956893296845066
"Zm00001eb145680"	2.24438170399844	4.50204275638349	0.000637655941813798	0.00960211986436538
"Zm00001eb197600"	-2.2772968532488	3.38781008064712	0.000639935077078392	0.00963057499442502
"Zm00001eb072230"	2.65749492021301	0.744541571413976	0.000641257374591551	0.00964460452807219
"Zm00001eb150750"	-2.45341892804869	1.60693776430383	0.00064642065637215	0.00971635085073422
"Zm00001eb349760"	2.28459061750684	3.25188676727157	0.00065199615475279	0.00979420226149301
"Zm00001eb001170"	2.39206214948164	2.14147025846951	0.000653553870964389	0.00980062843084206
"Zm00001eb108240"	3.04751371781851	0.129710494720294	0.000653613050329959	0.00980062843084206
"Zm00001eb147860"	2.82957406278901	0.154493613282346	0.000653613050329959	0.00980062843084206
"Zm00001eb391660"	-2.21320398732969	6.16887446434498	0.00065636712739225	0.00983595975266714
"Zm00001eb298820"	-2.79544405690922	0.664390679482078	0.000659510708940889	0.00986249170867133
"Zm00001eb071920"	2.67161142071775	0.636642590993012	0.000659510708940889	0.00986249170867133
"Zm00001eb406770"	-3.6624126565651	-0.547794986199996	0.000660915013712771	0.00986249170867133
"Zm00001eb311170"	-3.6624126565651	-0.547794986199996	0.000660915013712771	0.00986249170867133
"Zm00001eb259020"	-3.61372143827423	-0.587762105508011	0.000660915013712771	0.00986249170867133
"Zm00001eb009850"	-3.61372143827423	-0.587762105508011	0.000660915013712771	0.00986249170867133
"Zm00001eb333150"	-2.42028476269313	1.91648536067312	0.000660929740405581	0.00986249170867133
"Zm00001eb253770"	2.52502545894885	1.34503212455602	0.000663058358000637	0.00988828767184786
"Zm00001eb240340"	2.56340926373431	1.1495336250972	0.000665388071365051	0.00991125747566828
"Zm00001eb386100"	-2.66112025831173	0.942871233607944	0.00066540028349144	0.00991125747566828
"Zm00001eb200530"	-2.97227167140097	0.0328200937848516	0.000668121621196824	0.00993981660993542
"Zm00001eb118590"	-2.97227167140097	0.0328200937848516	0.000668121621196824	0.00993981660993542
"Zm00001eb392430"	-2.35061484472463	2.46306379516572	0.000678688324093996	0.0100893540458448
"Zm00001eb394480"	-3.11653086658143	-0.135849099011447	0.000678989126113638	0.0100893540458448
"Zm00001eb211940"	3.48076546764377	-0.408483370326443	0.000680649061894316	0.0101018779738289
"Zm00001eb056060"	3.48076546764377	-0.408483370326443	0.000680649061894316	0.0101018779738289
"Zm00001eb139250"	2.20830551981809	5.74710797751216	0.000681326950272207	0.0101058729288726
"Zm00001eb329370"	-2.32111338732605	2.81307243473395	0.000683528742168477	0.0101324530448788
"Zm00001eb260130"	2.42515125072191	1.5760960071527	0.000684160529924229	0.0101357419190572
"Zm00001eb216240"	-2.26549421824775	3.4898331253102	0.00069158494016931	0.0102395983416924
"Zm00001eb196320"	2.21127847835186	5.40431204561557	0.00069436835554067	0.0102746570670847
"Zm00001eb254930"	-2.26262393799676	3.48747516174548	0.00070249378109855	0.0103886729853126
"Zm00001eb333370"	2.57280755442974	0.983063614908002	0.000703716558408671	0.0104005353396371
"Zm00001eb293010"	-2.26690806789786	3.31131641942525	0.000705163479049314	0.0104156942550617
"Zm00001eb354700"	-2.29989573090933	2.8697411731014	0.000712743509330379	0.0105213707532555
"Zm00001eb173840"	2.37448846455682	2.01016892404597	0.000714907186510019	0.0105470137790255
"Zm00001eb274770"	2.3616086137524	2.22432465563553	0.00072569945244045	0.0106998477406336
"Zm00001eb023090"	-2.24997984264253	3.53725266392314	0.000726893384572798	0.0107110642592056
"Zm00001eb391360"	-2.26907111962352	3.24177466815291	0.000728314105744795	0.0107256072535115
"Zm00001eb164560"	-2.52338217817387	1.223478090986	0.000749736898212025	0.0110345205626134
"Zm00001eb424350"	-2.27666285464423	2.96630204240787	0.000758630218540455	0.0111587690562946
"Zm00001eb410760"	2.48313834575351	1.44410812961412	0.000762676897959784	0.011208105815842
"Zm00001eb377320"	-2.35879930536936	2.05328690741689	0.000762890968537653	0.011208105815842
"Zm00001eb221380"	-2.59611550332863	0.998447841663657	0.00076503052393685	0.0112328650444552
"Zm00001eb151080"	2.31593747997842	2.25446542127557	0.00076750209594375	0.0112624669580446
"Zm00001eb338060"	-2.42071869044006	1.75828591670884	0.000773039925095784	0.0113370018908175
"Zm00001eb429290"	3.13488268775357	-0.0385188946136849	0.000781854299929078	0.0114526833057147
"Zm00001eb267190"	-2.93994629421611	0.00635409932238311	0.000781854299929078	0.0114526833057147
"Zm00001eb331230"	-2.88614364873149	0.403495832174415	0.000792811799481804	0.0116063141231421
"Zm00001eb426280"	2.24538607743159	3.08310248941389	0.00080084466420617	0.0117169734716933
"Zm00001eb131480"	3.25550386717954	-0.228777159367367	0.000809124869227524	0.0118216460056571
"Zm00001eb105940"	-3.08012691851397	-0.165673838786723	0.000809124869227524	0.0118216460056571
"Zm00001eb270400"	-2.46141269666738	1.33511652741612	0.000809433255988732	0.0118216460056571
"Zm00001eb362930"	-2.43359017620936	1.45821360173197	0.000811337743425876	0.0118424657874547
"Zm00001eb389070"	-2.29103127410668	2.53997425779447	0.000819248226595027	0.0119508741302588
"Zm00001eb404910"	-2.97710812329673	0.275069338465916	0.000829315323561805	0.0120722360819042
"Zm00001eb304950"	-2.97710812329673	0.275069338465916	0.000829315323561805	0.0120722360819042
"Zm00001eb051340"	2.73315172870478	0.2544551201575	0.000829315323561805	0.0120722360819042
"Zm00001eb209700"	3.43364166246661	-0.447690803090394	0.000830008951679897	0.0120722360819042
"Zm00001eb256750"	-3.28425931127563	-0.361218442673015	0.000830008951679897	0.0120722360819042
"Zm00001eb307490"	-3.56332930944515	-0.628889566482079	0.000830750740749141	0.0120759217023888
"Zm00001eb195920"	-2.57983802193251	0.985047111701503	0.000832166679141596	0.0120893967734754
"Zm00001eb159220"	-2.42088728724535	1.70143721589953	0.000834592655311325	0.0121175208427644
"Zm00001eb401080"	2.46901096305811	1.36709873011892	0.000837077421620923	0.0121464649806332
"Zm00001eb409220"	-2.34882494305588	2.00052124627836	0.000847805804760255	0.0122949245328458
"Zm00001eb351580"	2.66329491796691	0.499451455873876	0.000852137009698839	0.0123504922050489
"Zm00001eb004410"	2.79723813101901	0.127944759439652	0.000870652131843515	0.0126114496848054
"Zm00001eb093430"	2.21127201717867	3.43123890929992	0.000884499872329162	0.0128045338660485
"Zm00001eb119200"	-2.35270534772442	1.91015313735347	0.000889686144959112	0.0128720770159503
"Zm00001eb243840"	2.17887852860815	4.27049739603147	0.00089612259523938	0.0129576182981807
"Zm00001eb298890"	-2.46398543797375	1.25829672299242	0.000897748768284198	0.0129735453212128
"Zm00001eb221120"	2.53633602979102	0.952955239442303	0.000905722750868333	0.0130811336086276
"Zm00001eb196500"	-2.62615835994783	0.795718268712852	0.000907542008106464	0.0130997569716523
"Zm00001eb299040"	-2.90687999372498	-0.0206149442897093	0.000916859937623953	0.0132265337326078
"Zm00001eb334540"	-2.31456542843094	2.06032405375641	0.000917636108421832	0.0132300119048619
"Zm00001eb071880"	-2.28756622548797	2.2368665100592	0.000920393736436401	0.01326203702047
"Zm00001eb154590"	2.26515515808653	2.58929014260425	0.000929147831843213	0.013380378153847
"Zm00001eb270960"	-2.3100945589669	2.09864467438129	0.000933148547063068	0.0134301693682662
"Zm00001eb114690"	-2.38703666244613	1.48786396823784	0.000943679295559076	0.0135738302862093
"Zm00001eb341320"	-2.95020759350008	0.252775540991107	0.000947515244778426	0.0136131678921507
"Zm00001eb203400"	2.70285317237636	0.229681128857386	0.000947515244778426	0.0136131678921507
"Zm00001eb295150"	-2.57484227262753	0.871805298656301	0.000948583778734977	0.0136206054082468
"Zm00001eb214150"	-3.04278054718246	-0.196139351787433	0.000966726560424983	0.0138730591602253
"Zm00001eb343870"	2.30528036191728	2.10690036792921	0.000986202288498399	0.0141443374625356
"Zm00001eb090360"	2.34463623097289	1.56527691879959	0.000989362875689088	0.014181441428573
"Zm00001eb048560"	-2.1601888638916	4.13476156754503	0.000996808719981214	0.0142798913153276
"Zm00001eb035340"	-2.17433324250475	3.75565021355184	0.0009993172019131	0.0143075374258849
"Zm00001eb241920"	2.13356876715212	5.89667690670715	0.00100265094951836	0.0143469602880735
"Zm00001eb147140"	2.98210044148422	0.0751663762410953	0.00100747643528816	0.014399342392448
"Zm00001eb039500"	2.76416078645472	0.100906855700244	0.00100747643528816	0.014399342392448
"Zm00001eb244410"	-2.23052726179606	2.66079631246676	0.00101395394604689	0.0144815186823438
"Zm00001eb099990"	3.3849264917156	-0.487972153090778	0.00101556876952132	0.0144815186823438
"Zm00001eb332570"	-3.24136001354517	-0.396221609192676	0.00101556876952132	0.0144815186823438
"Zm00001eb179970"	-3.24136001354517	-0.396221609192676	0.00101556876952132	0.0144815186823438
"Zm00001eb063600"	2.12778575453782	5.69782229940775	0.00103645681460096	0.0147708537163247
"Zm00001eb393560"	2.19265112866527	3.07537788224108	0.00104139469033577	0.014832675756476
"Zm00001eb049100"	2.14594301966202	4.54332218860605	0.00104362831568294	0.0148559319134003
"Zm00001eb331530"	-2.74447263104582	0.464393421229611	0.00107279958643536	0.0152623950369395
"Zm00001eb104720"	-2.87303800646323	-0.0481066402229177	0.00107747581301766	0.0153113028463647
"Zm00001eb399520"	-2.87303800646323	-0.0481066402229177	0.00107747581301766	0.0153113028463647
"Zm00001eb188510"	-2.15681032182299	3.97588983007584	0.00108078253488721	0.0153423669036252
"Zm00001eb290400"	2.28554381353931	2.12671863047113	0.00108090282076013	0.0153423669036252
"Zm00001eb085310"	2.44918744803165	1.13507634254793	0.00108336832722939	0.0153685400224176
"Zm00001eb060900"	-2.92279593001269	0.230126365251478	0.00108416366036271	0.0153710038223213
"Zm00001eb035200"	2.4124926782312	1.32060907325516	0.00108685812724759	0.0154003748162315
"Zm00001eb245110"	2.20180770653257	2.85639176775393	0.00110100095131495	0.0155918382143261
"Zm00001eb275860"	-2.35230033571052	1.70224368049398	0.00110586917622596	0.0156518152555027
"Zm00001eb014000"	-2.1031035796189	6.99762816254473	0.00112336187710438	0.0158903007856309
"Zm00001eb019160"	2.13706485276412	4.05950982269641	0.00112741587771691	0.0159385277258023
"Zm00001eb336020"	-2.21670769445988	2.72765175873422	0.00113576563903881	0.0160473949662135
"Zm00001eb003700"	2.12978332639889	4.1843950536443	0.00114061541688464	0.0161067143334606
"Zm00001eb081810"	2.19470946730856	2.67715691584982	0.00114906648863626	0.01621421299629
"Zm00001eb379540"	-2.81102840856517	0.341510558207003	0.00114953956897583	0.01621421299629
"Zm00001eb433040"	-2.74639558169766	0.0860770405874481	0.00116787826635437	0.0164541071304149
"Zm00001eb241570"	2.73030723077211	0.0733616773211594	0.00116787826635437	0.0164541071304149
"Zm00001eb219330"	-2.14979117164545	3.63530415746442	0.00118289567635271	0.0166561950418549
"Zm00001eb011160"	-2.20861410745425	2.53182316904853	0.001195585406957	0.0168252958294928
"Zm00001eb206840"	2.21319334698224	2.44117629119241	0.00120447248579974	0.0169407205255315
"Zm00001eb178810"	-2.14704195244753	3.60684208581016	0.00120819971768356	0.0169803746863306
"Zm00001eb177230"	-2.1492789355865	3.45516297768616	0.00121003835003298	0.0169803746863306
"Zm00001eb247020"	2.5002350619321	0.725523973458063	0.00121003883350783	0.0169803746863306
"Zm00001eb405960"	2.5002350619321	0.725523973458063	0.00121003883350783	0.0169803746863306
"Zm00001eb120450"	2.18068928076152	2.93791356788306	0.00121678807828871	0.0170634741407544
"Zm00001eb147960"	-2.14878070590218	3.29945583456191	0.00121734079043479	0.0170634741407544
"Zm00001eb036370"	-2.10124130920266	5.08688563323149	0.00123782381434892	0.0173407544666241
"Zm00001eb138340"	2.38338095039451	1.29679625903261	0.00124105082046763	0.0173761169801147
"Zm00001eb154410"	-2.27785877698214	1.89667808283388	0.00124193592114488	0.0173786686962243
"Zm00001eb423950"	3.33450870714024	-0.529387611994093	0.00124694327688701	0.0174290104377096
"Zm00001eb119180"	3.33450870714024	-0.529387611994093	0.00124694327688701	0.0174290104377096
"Zm00001eb044650"	2.17623735759785	2.87589658485835	0.00125353395991947	0.0175112320299259
"Zm00001eb281330"	2.27533248093545	1.75707665550682	0.00125851390551204	0.0175701861827828
"Zm00001eb300630"	2.41606540427074	1.10798979409968	0.00125917535856552	0.0175701861827828
"Zm00001eb083310"	2.08739544137491	5.6948480438737	0.00126305769663023	0.0176144188420073
"Zm00001eb223590"	-2.83838306346455	-0.0761417614528887	0.00126899609803996	0.0176872590305164
"Zm00001eb389190"	2.19750232404139	2.53412164205467	0.00127691045033361	0.0177875424196895
"Zm00001eb170560"	2.40411764504965	1.17370052740625	0.00128357767868284	0.0178602935751895
"Zm00001eb392030"	-2.39436548211694	1.20155104803858	0.00128357767868284	0.0178602935751895
"Zm00001eb405270"	2.08717265271641	5.39176992815654	0.00128640999127571	0.0178834044381468
"Zm00001eb395840"	-2.2819414623821	1.85249702825227	0.00128668512883051	0.0178834044381468
"Zm00001eb114660"	-2.78509501525322	0.320233177102568	0.00130442179646987	0.0181095639188737
"Zm00001eb069540"	-2.78509501525322	0.320233177102568	0.00130442179646987	0.0181095639188737
"Zm00001eb368680"	2.07869588139707	6.01263207531692	0.00131378720386035	0.0182293503943047
"Zm00001eb367030"	2.91357981178408	0.0185167020264249	0.00135627631023502	0.0187978072011609
"Zm00001eb376710"	2.69564015675459	0.0452899635397142	0.00135627631023502	0.0187978072011609
"Zm00001eb024620"	2.18578168349485	2.44608989796315	0.00137332263051289	0.0190209919834941
"Zm00001eb335430"	-2.10106493897869	4.12338061393844	0.00137391780645962	0.0190209919834941
"Zm00001eb312110"	2.1551042059302	2.73437562495996	0.00137581906943399	0.0190346372600297
"Zm00001eb165330"	-2.15605679552355	2.86813124853343	0.00137644307291649	0.0190346372600297
"Zm00001eb422120"	-2.96505605321337	-0.259107733949968	0.00139124329378577	0.0192285532041068
"Zm00001eb253880"	-2.17678722415156	2.6952853077419	0.00139990757451312	0.0193374942387773
"Zm00001eb089520"	-2.32459214717189	1.56350780319549	0.00141095272772608	0.0194791832192937
"Zm00001eb040070"	-2.20360412807348	2.13118556401515	0.0014310129857704	0.0197451044007583
"Zm00001eb066100"	-2.31034727240419	1.35799883859638	0.00143623877471002	0.0198061572467818
"Zm00001eb092880"	-2.08301426391788	4.48727760455162	0.00144412977097055	0.0199038755390289
"Zm00001eb284760"	2.23093348789606	1.9715885391427	0.00145408595580633	0.0200214020093644
"Zm00001eb407450"	2.14770776910789	2.59227540405526	0.00145427638958256	0.0200214020093644
"Zm00001eb153570"	-2.21604004835334	2.02230141400206	0.00146306715265756	0.0201312178167005
"Zm00001eb206790"	2.0762545209933	4.44951445309673	0.00147073043254538	0.0202254063821563
"Zm00001eb386210"	2.56583659125645	0.277158687140343	0.00148211613499016	0.020361832632321
"Zm00001eb410380"	2.08309557848457	4.08273091916351	0.00148229793489355	0.020361832632321
"Zm00001eb370700"	-2.06558317183619	4.96747415342021	0.00149569810552399	0.0205344982549618
"Zm00001eb408340"	-2.80287514354991	-0.104742345669726	0.00149789868468426	0.0205532979342415
"Zm00001eb232740"	2.43735143953334	0.776589779379514	0.00149983866956954	0.0205685030192881
"Zm00001eb120430"	2.25040539759271	1.59317227679134	0.00150481453988207	0.0206253017256786
"Zm00001eb413300"	2.04376884890259	6.95246161607227	0.00151168796691816	0.0207080313961321
"Zm00001eb305780"	-2.29095735920807	1.65239578059831	0.00151589095086169	0.0207541083338904
"Zm00001eb396090"	2.53113048943624	0.39174642710453	0.0015280772903467	0.0209093741456074
"Zm00001eb083390"	2.33130660324383	1.3196033972716	0.00153286174802738	0.0209632409190956
"Zm00001eb049860"	-3.15153377499489	-0.468934004138403	0.00153652557394255	0.0209901278128748
"Zm00001eb337880"	-3.15153377499489	-0.468934004138403	0.00153652557394255	0.0209901278128748
"Zm00001eb382500"	-2.06566156501173	4.61204412421272	0.00153889499365618	0.0210108876936182
"Zm00001eb156680"	-2.42388361000266	0.959054173185602	0.00154661071112102	0.0210929379168111
"Zm00001eb221910"	2.40659758009821	0.936440643828385	0.00154661071112102	0.0210929379168111
"Zm00001eb112470"	2.07385643681929	4.09958693315333	0.00156405245226642	0.0213190523344761
"Zm00001eb227030"	2.37559929387323	0.995510869032299	0.00156600953089885	0.0213339678573031
"Zm00001eb084850"	2.16509580421747	2.22763867690051	0.00157117254488735	0.0213925178110597
"Zm00001eb100670"	2.87805915618919	-0.010649412175775	0.00157798305105485	0.0214498124905895
"Zm00001eb322270"	2.66011950115969	0.016671337502775	0.00157798305105485	0.0214498124905895
"Zm00001eb383600"	2.66011950115969	0.016671337502775	0.00157798305105485	0.0214498124905895
"Zm00001eb401260"	-2.11394922686643	3.09729255072843	0.0015929002941762	0.0216406882823081
"Zm00001eb423710"	2.22051962524313	1.71270200193903	0.00161529190342096	0.0219328432751162
"Zm00001eb353080"	2.03504290806106	6.06259079575428	0.00161829723657763	0.0219615902698235
"Zm00001eb028030"	-2.02695653831336	8.19158089487239	0.00162384991674675	0.0220248563036095
"Zm00001eb269730"	-2.02833219139585	7.27001603874894	0.00162687418521137	0.0220537780172897
"Zm00001eb103470"	-2.22413167490535	1.85323796860124	0.00163614876081325	0.0221605326736127
"Zm00001eb352500"	-2.2843830082748	1.33708355317171	0.00163654180465974	0.0221605326736127
"Zm00001eb114700"	-2.83729016783833	0.159927810306412	0.00163904524742443	0.0221701492274707
"Zm00001eb432010"	-2.83729016783833	0.159927810306412	0.00163904524742443	0.0221701492274707
"Zm00001eb135670"	-2.42443382548376	0.858409160577641	0.00166658029136505	0.0225302702483829
"Zm00001eb097580"	2.05445571299736	4.16214601877608	0.00166952011084093	0.022557679923854
"Zm00001eb138780"	3.08104102487423	-0.372426227636871	0.00167600160985473	0.022608752567594
"Zm00001eb413190"	-2.92456497035727	-0.291673086434189	0.00167600160985473	0.022608752567594
"Zm00001eb000170"	2.0432084845634	4.70827342317361	0.00167604317141469	0.022608752567594
"Zm00001eb350590"	-2.73178637597156	0.27669796535114	0.00168626475238229	0.0227218431974957
"Zm00001eb290160"	2.53553803492802	0.252779126925815	0.00168626475238229	0.0227218431974957
"Zm00001eb010110"	-2.08218351101133	3.4010581317988	0.00169247289105836	0.0227930744576847
"Zm00001eb029780"	2.34744884888383	1.0522609753281	0.00171050907630153	0.0230234335441653
"Zm00001eb368530"	-2.11877181389182	2.5969939781903	0.00172586504470134	0.0232174859060312
"Zm00001eb396900"	2.32333361013536	1.24797154925388	0.00174010913862424	0.0233963776844062
"Zm00001eb013910"	-2.04186966070126	4.38313726126423	0.0017495368248792	0.0235103519195452
"Zm00001eb170920"	2.47608252808502	0.477013879882752	0.00175253347642362	0.0235378287550518
"Zm00001eb260700"	-2.02817302372214	5.06006389591611	0.00175481824337412	0.0235557198076376
"Zm00001eb146910"	-2.2365484484252	1.43075197693502	0.00176092049669335	0.0236248074884643
"Zm00001eb051200"	2.23029621851267	1.47259314889963	0.00176648685211764	0.0236866344389701
"Zm00001eb128790"	-2.76647119548245	-0.13393180000385	0.00177212936827027	0.0237365497073948
"Zm00001eb290490"	-2.76647119548245	-0.13393180000385	0.00177212936827027	0.0237365497073948
"Zm00001eb259100"	2.45305539227639	0.577348422890161	0.00177596118146275	0.0237749952208164
"Zm00001eb304050"	-2.24856333433746	1.61817161009143	0.00178019296263604	0.0238187506461789
"Zm00001eb200210"	-2.10500195036464	2.80466018350767	0.00178583634030941	0.0238717625730408
"Zm00001eb326780"	-2.0110110661384	6.75243887772684	0.00178608593222217	0.0238717625730408
"Zm00001eb391400"	2.08185977981228	2.93248243106937	0.00179147929150637	0.0239309113785989
"Zm00001eb100300"	-2.07985800412825	3.29229129891112	0.00180340000862293	0.0240771428797034
"Zm00001eb316340"	-2.16624027276463	2.02297364330851	0.00180656202148486	0.0241063424410333
"Zm00001eb047630"	2.36818373202164	0.905353013872162	0.00183316659708586	0.0244481538724623
"Zm00001eb416130"	-2.06037831420351	3.56324273600922	0.00183657585713992	0.0244784533736565
"Zm00001eb128920"	2.84164182141627	-0.040406433969007	0.00183939846187227	0.0244784533736565
"Zm00001eb396390"	2.84164182141627	-0.040406433969007	0.00183939846187227	0.0244784533736565
"Zm00001eb026440"	2.62370216638677	-0.0125157817012237	0.00183939846187227	0.0244784533736565
"Zm00001eb030930"	-2.33099889278747	1.06701721141127	0.00184884316409686	0.0245909069798057
"Zm00001eb207270"	2.02276321057177	4.46831678869865	0.00186696583423757	0.024810225770095
"Zm00001eb228850"	-2.25794288670515	1.31585727996399	0.00186733924444499	0.024810225770095
"Zm00001eb316850"	-2.22417876967028	1.42084885197011	0.00187269034717338	0.0248679600022604
"Zm00001eb337720"	-2.09551462975832	2.79705504976439	0.0018749139704903	0.0248841239046393
"Zm00001eb285460"	-2.26806727937044	1.51781257415139	0.00187643570441385	0.0248909598859104
"Zm00001eb185250"	1.99780866925346	7.78727448699275	0.00187949807935628	0.0249182142145648
"Zm00001eb279690"	3.2822649710278	-0.572002579994275	0.00190035446846757	0.0251542636977137
"Zm00001eb383250"	-3.10443238316387	-0.50673949970159	0.00190035446846757	0.0251542636977137
"Zm00001eb021610"	-3.10443238316387	-0.50673949970159	0.00190035446846757	0.0251542636977137
"Zm00001eb016340"	-2.70437471248417	0.254419558178472	0.00192113520581643	0.025415724504557
"Zm00001eb333330"	-2.01312016758876	4.9352005662808	0.00192257810458148	0.0254212118790811
"Zm00001eb336400"	-2.12545802553254	2.37544338236905	0.00194257074071866	0.0256718354543076
"Zm00001eb379950"	2.47467729784501	0.346346706196484	0.00194561721594414	0.0256983607272622
"Zm00001eb288520"	-2.14335635109116	2.2273569385329	0.00195031212248955	0.0257466190820483
