""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb170160"	3.02890378222388	0.170215779553332	0.000435131321322143	0.00681456139421778
"Zm00001eb187880"	-2.73454848653992	0.627765997509218	0.000436463233435306	0.0068310666063518
"Zm00001eb293940"	-2.57495687154359	1.45239190161072	0.000437695313916085	0.00684598934025846
"Zm00001eb161360"	2.33886495716557	3.67552154713143	0.000438314622612117	0.00685131482622452
"Zm00001eb420210"	-2.38133766948254	2.82201485924261	0.000440453628695906	0.00688037289530567
"Zm00001eb295150"	-2.6266407752296	1.21592661587619	0.000449212165705627	0.00701273274187971
"Zm00001eb400890"	-2.46578423565553	1.93073747308104	0.000450080315853562	0.00702182445787538
"Zm00001eb000840"	2.29523082918966	5.01412568941456	0.000451758995336647	0.00704354189937316
"Zm00001eb357950"	-2.4721701313424	1.89266596639095	0.000452699359674325	0.00705372775264268
"Zm00001eb163990"	2.57189742219766	1.08244043201656	0.000455947713321633	0.00709983980465092
"Zm00001eb431580"	2.6681220066455	0.998743665199028	0.00045957985341847	0.00715186583799787
"Zm00001eb301810"	3.52513141947942	-0.519467623624044	0.000462206971074658	0.00718364939484282
"Zm00001eb298840"	-3.45483279397669	-0.481151164793378	0.000462206971074658	0.00718364939484282
"Zm00001eb098220"	-2.28736250442555	5.07771329527512	0.000467319775905143	0.00725852182903993
"Zm00001eb334140"	-2.28209957134165	5.65852398853846	0.000467802776605996	0.00726143387666616
"Zm00001eb032520"	2.45212404060794	1.91819349927209	0.00046834799394588	0.00726530739093319
"Zm00001eb333860"	-2.38830628847398	2.6156068618712	0.000477746078207641	0.00740548530143858
"Zm00001eb429540"	2.26424915101383	8.96476525190361	0.000477987127139898	0.00740548530143858
"Zm00001eb087270"	-2.39542128797025	2.34209558141047	0.000479112612910469	0.00741824519498175
"Zm00001eb017640"	2.5498629872432	1.13957814217023	0.000483748657934709	0.00748530983801742
"Zm00001eb038200"	2.35770902243744	2.74245817126172	0.000487027843941492	0.00753130785483345
"Zm00001eb212590"	2.3419945589684	3.15707484813708	0.000489081492938208	0.00755830845564631
"Zm00001eb377320"	-2.38977756051149	2.33741786008557	0.000493769400720083	0.00762595959427648
"Zm00001eb162880"	2.65319048460869	0.986238429939783	0.000494438205204131	0.00763149219740948
"Zm00001eb180150"	2.4090851105925	2.27042115978099	0.000500285387945798	0.00771689425775527
"Zm00001eb103880"	-2.44319794843715	1.91197493236964	0.000507338384970626	0.00782077716154218
"Zm00001eb336040"	2.39141918148818	2.43029706053877	0.00051011568163703	0.00785865989290602
"Zm00001eb022500"	2.52972573327564	1.19454066324754	0.000510757820988144	0.00786362229155431
"Zm00001eb085400"	-2.33253646592822	3.24604576715601	0.000511178340845786	0.00786516856059027
"Zm00001eb209620"	-2.63661168686089	0.774862797303567	0.000513418473235876	0.0078946925684305
"Zm00001eb011210"	2.42665080753703	1.9757752717025	0.000518348369044777	0.00796551352355738
"Zm00001eb096360"	2.50194922160552	1.36732041516797	0.000522833839180975	0.00802686389544379
"Zm00001eb323420"	-2.3012879249419	3.58334547939988	0.000522994021512514	0.00802686389544379
"Zm00001eb394390"	2.41757975224372	2.07885150178196	0.000523859963370668	0.00803457061239726
"Zm00001eb129050"	-2.39056106002239	2.2091443816255	0.000524308535688855	0.00803457061239726
"Zm00001eb206610"	2.54336263398887	1.05874580809204	0.000524477098416295	0.00803457061239726
"Zm00001eb104050"	2.30613919886886	3.50712680479184	0.000526696747750013	0.0080635467200706
"Zm00001eb407390"	-3.74995090615544	-0.736398813936784	0.000528117929274754	0.00808027008601448
"Zm00001eb330540"	2.33046110431449	3.04758757049393	0.000528993393246084	0.00808862828801667
"Zm00001eb277620"	2.4514061642595	1.6995359468702	0.000533124337037901	0.00814583974603317
"Zm00001eb224230"	-2.2600995607649	5.39449641872059	0.000533398020159831	0.00814583974603317
"Zm00001eb335010"	-2.30966988176207	3.19500905092063	0.000534919919616796	0.00816400761790305
"Zm00001eb137500"	-2.24507036650619	7.20440673068856	0.000536396092841001	0.00818145548931663
"Zm00001eb012440"	2.39052090697389	2.28560198025219	0.000545205422822781	0.0083106623136485
"Zm00001eb060460"	-2.32651146225089	2.94208200643108	0.000545559632424245	0.00831090594415904
"Zm00001eb114340"	-2.59614473680759	0.843139627519282	0.00054957908655405	0.00836695000917356
"Zm00001eb388800"	-2.49162255069119	1.56188847674394	0.000552980758095735	0.00841352519376372
"Zm00001eb049100"	2.25253821531996	5.28886593861094	0.000554360860327852	0.00842930387374751
"Zm00001eb103480"	2.29707814997101	3.41036801174668	0.000556305689260551	0.00845364464842935
"Zm00001eb404590"	-2.87458619891079	0.134923435253743	0.000560864775402625	0.0085176571453605
"Zm00001eb369830"	2.52888076663479	1.0467516641217	0.000562858266362465	0.00854265183511952
"Zm00001eb324410"	3.05103936858138	-0.0171694741268571	0.000567750016191435	0.00861157617151601
"Zm00001eb245850"	3.28489414922957	-0.352936942591935	0.000571237868406978	0.00865379587083616
"Zm00001eb072690"	-3.20540712048677	-0.322874864790812	0.000571237868406978	0.00865379587083616
"Zm00001eb093680"	-3.06143082163823	-0.153563087363747	0.000572100036679867	0.00866151700634485
"Zm00001eb414500"	-2.44286338175369	1.72978144128354	0.000576887059845154	0.00872861381435661
"Zm00001eb283430"	-2.30517896873067	3.22342036944061	0.000582232137493648	0.00880406651230395
"Zm00001eb082880"	2.42195868182283	1.76632160463744	0.000595032169232272	0.00899208515521241
"Zm00001eb178810"	-2.28678314519163	3.401202915116	0.000597973319170856	0.00903097750378996
"Zm00001eb306010"	2.23744672021505	5.05442531816566	0.000602252541082453	0.00909001808321747
"Zm00001eb345950"	-2.61336364736355	1.04156637146747	0.00060429884214577	0.00911522067970182
"Zm00001eb255670"	-2.39606153452586	1.95595476456269	0.000604664240107194	0.00911522067970182
"Zm00001eb304240"	2.82118344921476	0.335428348147873	0.0006080851238339	0.00916116962774162
"Zm00001eb071960"	2.48574138177858	1.22636639062192	0.000608592474406764	0.00916319502519792
"Zm00001eb104920"	2.37554456688804	2.11329500902095	0.000611930274219822	0.00920780814337384
"Zm00001eb391360"	-2.33796518730757	2.29461986728773	0.000630093819692978	0.0094753153840244
"Zm00001eb224790"	2.46959779222748	1.278178023682	0.000634694751714894	0.00953685980604018
"Zm00001eb047370"	2.27165894672097	3.45370847167095	0.000634962666558755	0.00953685980604018
"Zm00001eb318740"	2.9481674257523	0.102471925158941	0.000638068027018783	0.0095776466462465
"Zm00001eb322110"	2.47281642486516	1.21568927658187	0.000648225233231202	0.00972416998226929
"Zm00001eb071700"	-2.92663945245653	-0.026130829078452	0.000653613050329959	0.00979901151476983
"Zm00001eb401260"	-2.25860737727634	3.68918133338371	0.000659058418799714	0.00987234268507612
"Zm00001eb393360"	2.45469062849479	1.32819464567785	0.000659873729803667	0.00987234268507612
"Zm00001eb031100"	-3.70125326389967	-0.776719967616786	0.000660915013712771	0.00987234268507612
"Zm00001eb353770"	-3.70125326389967	-0.776719967616786	0.000660915013712771	0.00987234268507612
"Zm00001eb356630"	-3.70125326389967	-0.776719967616786	0.000660915013712771	0.00987234268507612
"Zm00001eb207740"	-3.70125326389967	-0.776719967616786	0.000660915013712771	0.00987234268507612
"Zm00001eb071970"	2.26727149507208	3.24785966174102	0.000661958335847298	0.00988191994437412
"Zm00001eb113350"	2.23112208688317	4.30459986877176	0.000664085301915383	0.00990765272535811
"Zm00001eb371530"	3.11591790923567	-0.203610597672839	0.000668121621196824	0.00996182310439828
"Zm00001eb347180"	-2.34898442960973	2.14071566607377	0.000669930295640077	0.00998273330774286
"Zm00001eb254930"	-2.27918354130117	2.97918641346678	0.000671781654834114	0.010004253831869
"Zm00001eb303350"	2.45711998768617	1.26787792344284	0.000674564232136249	0.0100396076996075
"Zm00001eb360000"	-2.73566956979448	0.356674419576233	0.000679766397031805	0.0100752462342573
"Zm00001eb210870"	3.437989943095	-0.592239016657757	0.000680649061894316	0.0100752462342573
"Zm00001eb371750"	3.437989943095	-0.592239016657757	0.000680649061894316	0.0100752462342573
"Zm00001eb375440"	3.437989943095	-0.592239016657757	0.000680649061894316	0.0100752462342573
"Zm00001eb040430"	3.437989943095	-0.592239016657757	0.000680649061894316	0.0100752462342573
"Zm00001eb105350"	3.437989943095	-0.592239016657757	0.000680649061894316	0.0100752462342573
"Zm00001eb004750"	3.437989943095	-0.592239016657757	0.000680649061894316	0.0100752462342573
"Zm00001eb093840"	-3.37267215172043	-0.549296007262247	0.000680649061894316	0.0100752462342573
"Zm00001eb333850"	-3.37267215172043	-0.549296007262247	0.000680649061894316	0.0100752462342573
"Zm00001eb116720"	-2.61033296537449	0.643637709157748	0.000685182440295613	0.0101322914880057
"Zm00001eb021970"	2.37839222671595	1.81607021765635	0.000685327545705091	0.0101322914880057
"Zm00001eb087960"	2.21000203221966	5.37743631249262	0.000686861388973201	0.0101488623270292
"Zm00001eb100220"	2.3455540322567	2.21780807022308	0.000687614688638438	0.0101538870968892
"Zm00001eb020730"	-2.24780284419642	3.52687779453948	0.000690770866348291	0.0101943674041503
"Zm00001eb418840"	2.2492159421175	3.60140579411512	0.000699679957625355	0.0103196494110265
"Zm00001eb404910"	-2.76147174900323	0.219758258189372	0.000702206435352995	0.0103506997777407
"Zm00001eb228160"	2.33904429977741	2.21243994153675	0.000710163734409956	0.0104617165958762
"Zm00001eb097880"	-2.20425496735746	5.05626097989658	0.0007154263295009	0.0105329273627898
"Zm00001eb251340"	-2.23857184694173	3.71681654704517	0.000718010189441053	0.0105646385478716
"Zm00001eb409220"	-2.55398835908123	1.07620188532272	0.000727977249297547	0.0107048814899697
"Zm00001eb277520"	-2.67288434752909	0.447244549745716	0.000732385536254233	0.0107632639933248
"Zm00001eb015770"	-2.35861180655747	1.92509627650046	0.000735088232614747	0.0107900764945099
"Zm00001eb423590"	-2.35861180655747	1.92509627650046	0.000735088232614747	0.0107900764945099
"Zm00001eb359930"	2.24462986103754	3.1701743607949	0.000739372273085558	0.0108464808920945
"Zm00001eb314880"	2.98979735136647	-0.0682667401188611	0.000753722744689897	0.0110504029131982
"Zm00001eb144720"	2.20670707723276	4.24308151752221	0.000757606765852911	0.0111007235841012
"Zm00001eb141910"	-2.18390621903619	6.20273305616149	0.000758375033196371	0.0111053583526229
"Zm00001eb379330"	2.21121446333148	4.13753611818947	0.000762578946541309	0.0111602679418779
"Zm00001eb226930"	2.26501005081402	2.84863483436025	0.000768291917860604	0.0112371839319469
"Zm00001eb281090"	2.32109305626618	2.22823955134279	0.000770541821088049	0.0112633870480521
"Zm00001eb106250"	2.69180043116712	0.501320576777647	0.000780935941222057	0.0114085362352606
"Zm00001eb167700"	2.37467509488585	1.58832858349513	0.000793356328771532	0.0115830966788913
"Zm00001eb090260"	2.27357930895845	2.43865578996197	0.000794885102860362	0.0115985253844922
"Zm00001eb215970"	2.58704904389172	0.841588828578444	0.000801323290187116	0.0116855287160106
"Zm00001eb264960"	-2.17173767999185	6.31863537890624	0.000805022934663512	0.0117325169338979
"Zm00001eb058960"	3.20714732741363	-0.417638996602448	0.000809124869227524	0.0117853090021688
"Zm00001eb154410"	-2.38578018442674	1.6334229262482	0.00081297477310871	0.0118343697421962
"Zm00001eb410830"	2.19109990817579	4.24426479911434	0.000821083631385708	0.0119453327355889
"Zm00001eb141700"	2.25020612466394	2.81730547037818	0.000827548560349709	0.0120154487652543
"Zm00001eb290430"	2.89171855106672	0.0554885522521943	0.000829315323561805	0.0120154487652543
"Zm00001eb338040"	3.39236245544044	-0.630036601779728	0.000830008951679897	0.0120154487652543
"Zm00001eb040800"	3.39236245544044	-0.630036601779728	0.000830008951679897	0.0120154487652543
"Zm00001eb060500"	3.39236245544044	-0.630036601779728	0.000830008951679897	0.0120154487652543
"Zm00001eb188620"	3.39236245544044	-0.630036601779728	0.000830008951679897	0.0120154487652543
"Zm00001eb022790"	-3.65085425437695	-0.818210727334369	0.000830750740749141	0.0120154487652543
"Zm00001eb113610"	-3.65085425437695	-0.818210727334369	0.000830750740749141	0.0120154487652543
"Zm00001eb112470"	2.19494816533378	4.15416469939209	0.000830765156648467	0.0120154487652543
"Zm00001eb085620"	2.2935216995468	2.34944573061993	0.000830793075539923	0.0120154487652543
"Zm00001eb054730"	2.18125058722272	4.45492647677094	0.000841127145277359	0.0121577507139737
"Zm00001eb343580"	2.2897474844844	2.37347384659772	0.000842098551432353	0.0121646358646654
"Zm00001eb138570"	-2.28510140345435	2.22008848499392	0.000848240231059195	0.0122461568493458
"Zm00001eb187200"	2.24353982129614	2.75270794470822	0.000857457229623204	0.0123719548128605
"Zm00001eb149430"	2.24807182557865	2.6303320596971	0.000864011225120635	0.0124538734579021
"Zm00001eb216240"	-2.20102398471813	3.5375328679009	0.000864148390270355	0.0124538734579021
"Zm00001eb039710"	2.16211309116616	5.51853700660999	0.000866605370332044	0.0124819619928482
"Zm00001eb003330"	-2.86667887003388	-0.0754364781279568	0.000870652131843515	0.012532902275137
"Zm00001eb221490"	2.36192262683226	1.47720798451639	0.000879528029941358	0.0126532568803976
"Zm00001eb036370"	-2.16800960006144	4.8284826738313	0.000881278467430067	0.0126710207733713
"Zm00001eb186670"	-2.41469033900991	1.38176832269958	0.000883867360803982	0.0127008121577049
"Zm00001eb252990"	-2.2462660022612	2.73242387561982	0.000888115298807155	0.0127543945776092
"Zm00001eb268690"	-2.26452860424186	2.32398479410101	0.000896050862791682	0.0128555957305647
"Zm00001eb071920"	2.81309679809918	0.169482710684766	0.000896208509134679	0.0128555957305647
"Zm00001eb316950"	-2.51261925943562	1.04204505177022	0.000897748768284198	0.0128701766244337
"Zm00001eb059880"	2.54410498421629	0.895545024361522	0.000902132490729627	0.0129254807942906
"Zm00001eb203790"	2.17717849825365	3.92428435472548	0.000904333040765565	0.0129494589030836
"Zm00001eb177740"	2.23241155167669	2.76358893757372	0.00090498693590024	0.012951274891637
"Zm00001eb098940"	2.24524822347051	2.41547866290369	0.000913702135325942	0.0130683870018795
"Zm00001eb146370"	3.04573685291485	-0.26185486636057	0.000916859937623953	0.0131010726865493
"Zm00001eb172590"	-2.14380484922202	6.53924847049887	0.000917053761226795	0.0131010726865493
"Zm00001eb405870"	-2.3012978240654	1.95652987765066	0.00092650228295639	0.0132283637982594
"Zm00001eb133580"	-2.17680645120591	4.02067194093215	0.000929472186827271	0.0132630607286409
"Zm00001eb157000"	2.8626436491958	0.0314147322491925	0.000947515244778426	0.0135126782325569
"Zm00001eb373030"	-2.32966820390495	1.73043749341405	0.000948353154982043	0.0135167829026791
"Zm00001eb394440"	-2.21105389101195	2.8858753584973	0.000979545291759381	0.013953267773398
"Zm00001eb113660"	2.31075087710072	1.80153367108299	0.000981006457151947	0.0139659853216325
"Zm00001eb188610"	-2.53451224369135	0.581505087335589	0.00099812855633023	0.0142015141205248
"Zm00001eb331190"	2.92583993311778	-0.121225624762214	0.00100747643528816	0.0143096595190177
"Zm00001eb385420"	-2.83573740290319	-0.10074096258803	0.00100747643528816	0.0143096595190177
"Zm00001eb205530"	-2.83573740290319	-0.10074096258803	0.00100747643528816	0.0143096595190177
"Zm00001eb335670"	-2.15496821011875	4.25896696968272	0.00100914059891513	0.0143250160580835
"Zm00001eb135350"	3.34524466570085	-0.668842098675525	0.00101556876952132	0.0144079421505068
"Zm00001eb164560"	-2.48436577657868	1.01881385943876	0.00103448164829919	0.0146677917264904
"Zm00001eb085260"	-2.14115246922434	4.42167497676666	0.00103803650332888	0.0147097075892717
"Zm00001eb051350"	-2.55797989205831	0.482315010670945	0.00105595629806545	0.0149550191101235
"Zm00001eb353080"	2.11804151810605	6.05559423962633	0.00106964408108351	0.0151401465209585
"Zm00001eb150590"	-2.64275268964114	0.280434771272817	0.00107279958643536	0.0151760687610188
"Zm00001eb185110"	3.00932311066763	-0.291875704463335	0.00107747581301766	0.0152246898662851
"Zm00001eb136370"	-2.92753006354919	-0.263616569191704	0.00107747581301766	0.0152246898662851
"Zm00001eb146460"	2.2006149947409	2.7376533754853	0.00108133374217859	0.0152704210993174
"Zm00001eb293600"	-2.73741859072989	0.0223071206628497	0.00108416366036271	0.015301590730863
"Zm00001eb051810"	2.15038714667009	3.86764255948348	0.00108489410384258	0.0153031101719976
"Zm00001eb217240"	2.36502372570652	1.12731674899969	0.00108685812724759	0.0153220183033435
"Zm00001eb420080"	2.58868139355864	0.535389260698454	0.00109857403102799	0.0154783033775343
"Zm00001eb387530"	-2.18650041735094	2.84675747451352	0.00110071572485811	0.0154947281647829
"Zm00001eb142150"	-2.20532606840545	2.65522918424312	0.00110100095131495	0.0154947281647829
"Zm00001eb071050"	2.29889089231285	1.62038237488605	0.00110287386174766	0.015512201792137
"Zm00001eb167380"	-2.17017559508262	3.04793974685831	0.00111224832662175	0.0156351063396737
"Zm00001eb329320"	-2.28284787311927	1.78021700157791	0.0011146123567294	0.0156593795480587
"Zm00001eb039570"	2.14328213215371	3.87938682319876	0.00112561787261898	0.0158049613519964
"Zm00001eb385450"	2.32599572722475	1.39479133744147	0.00112836283591003	0.0158344555134102
"Zm00001eb125050"	-2.31916561148944	1.57892819707009	0.00114051507239276	0.0159958540860929
"Zm00001eb311440"	2.18677040436552	2.72639407508586	0.00115675888942229	0.0162144206679319
"Zm00001eb280800"	-2.21630263719903	2.22565243951121	0.00115751854084331	0.0162151001624589
"Zm00001eb295980"	3.12497088498873	-0.485353090849214	0.00115812716852985	0.0162151001624589
"Zm00001eb217540"	-2.53695767548475	0.465203930910458	0.00116963450013431	0.0163668900554102
"Zm00001eb060830"	2.18212585880901	2.72262140077168	0.00118314863023376	0.0165465726477541
"Zm00001eb385350"	2.69805733155809	0.23351537735176	0.0012056978147864	0.0168523360096311
"Zm00001eb261570"	2.17121775765485	2.80969910670434	0.00121576135995934	0.0169833360641961
"Zm00001eb155140"	2.31970007683935	1.27732818823902	0.00122483369586172	0.0171003486219967
"Zm00001eb362930"	-2.28666054351205	1.64930804596228	0.00122794823435998	0.0171340965444029
"Zm00001eb065030"	2.33676837509532	1.104355410694	0.00124105082046763	0.0172962954190079
"Zm00001eb034540"	2.80267465304821	-0.0179630787387585	0.00124238814156556	0.0172962954190079
"Zm00001eb008560"	2.80267465304821	-0.0179630787387585	0.00124238814156556	0.0172962954190079
"Zm00001eb114660"	-2.70834764393915	-0.00131917884129046	0.00124238814156556	0.0172962954190079
"Zm00001eb152760"	3.29653592354026	-0.708710615802792	0.00124694327688701	0.0173204579986815
"Zm00001eb041650"	-3.239930695204	-0.658014605515487	0.00124694327688701	0.0173204579986815
"Zm00001eb116200"	-3.239930695204	-0.658014605515487	0.00124694327688701	0.0173204579986815
"Zm00001eb383230"	-3.239930695204	-0.658014605515487	0.00124694327688701	0.0173204579986815
"Zm00001eb081810"	2.11212145629907	3.92214234324514	0.00126676067919528	0.0175857872368285
"Zm00001eb415440"	-2.42647657716196	0.70432594751056	0.00127857523197901	0.0177297689617315
"Zm00001eb225990"	-2.42647657716196	0.70432594751056	0.00127857523197901	0.0177297689617315
"Zm00001eb003700"	2.11881923911945	3.75111646791057	0.00128014961296009	0.0177415884318416
"Zm00001eb193360"	-2.24826530097505	1.83499470831535	0.00129208965011828	0.0178969711852911
"Zm00001eb016720"	2.15133228283401	3.00070703037936	0.00130639039527583	0.0180848590381508
"Zm00001eb223970"	-2.33491802751574	1.31662116070315	0.00131755567575941	0.0182291543157433
"Zm00001eb290110"	-2.4749115621954	0.533072500353749	0.00133382995916031	0.0184335600430187
"Zm00001eb288950"	-2.4749115621954	0.533072500353749	0.00133382995916031	0.0184335600430187
"Zm00001eb434000"	-2.08399400060172	4.76029387618754	0.00134180588883348	0.0185333638563329
"Zm00001eb304940"	-2.08138357114082	4.90925527099649	0.00134922201812565	0.0186253277693166
"Zm00001eb370700"	-2.08218017805666	4.88358188931019	0.00135572267872526	0.0187045579234346
"Zm00001eb130700"	-2.19627396888351	2.35276585453603	0.00136121294461772	0.0187697668210699
"Zm00001eb049660"	2.30284983123627	1.20404876137004	0.0013640829168131	0.0187987916051214
"Zm00001eb022640"	3.0820579853051	-0.520429680007864	0.00139124329378577	0.0191408903778858
"Zm00001eb157800"	3.0820579853051	-0.520429680007864	0.00139124329378577	0.0191408903778858
"Zm00001eb128790"	-3.01342122714083	-0.48021182499231	0.00139124329378577	0.0191408903778858
"Zm00001eb099720"	2.48856326015494	0.665277682784182	0.00139579381372619	0.0191927507503526
"Zm00001eb108730"	-2.53988087242942	0.338665771079554	0.0014008401923038	0.0192513675644793
"Zm00001eb405430"	-2.26875471273534	1.58719672515581	0.00140195613483906	0.019255934122563
"Zm00001eb429130"	-2.15174088957504	2.65560503754312	0.0014091637390941	0.019344118098894
"Zm00001eb340280"	2.09009355027969	4.07635609322045	0.00141712940864717	0.019442604036448
"Zm00001eb090360"	2.46474555848434	0.741037349696758	0.00142181604769297	0.0194960178146828
"Zm00001eb045560"	-2.07636474271867	4.53571310335185	0.00142466950623877	0.0195191731984738
"Zm00001eb046060"	2.77172870543798	-0.0432954831930154	0.00142588783539233	0.0195191731984738
"Zm00001eb333090"	-2.67867883684339	-0.0253418766135601	0.00142588783539233	0.0195191731984738
"Zm00001eb164240"	2.55878314934569	0.391984117018684	0.00143872822955716	0.0196839811006005
"Zm00001eb006940"	-2.28097061410327	1.49693517254252	0.00144955486736193	0.0198210696721298
"Zm00001eb385480"	2.06331378307089	5.27718494721768	0.00145379274455299	0.0198679618015329
"Zm00001eb095690"	2.14379267064114	2.47819828532275	0.00147584752386905	0.0201581575077878
"Zm00001eb053150"	2.33000969477844	0.959391082552147	0.00148527120331671	0.0202756022266101
"Zm00001eb171410"	-2.05994867781915	4.94321415069639	0.00148779769196165	0.0202908589128624
"Zm00001eb300400"	-2.07395243599425	4.26954140280657	0.00148804036142675	0.0202908589128624
"Zm00001eb300630"	2.14082402837178	2.54319112587732	0.00149050394184622	0.0203131796223213
"Zm00001eb186720"	2.05814820950368	5.30427000150025	0.00149481080025758	0.0203605825853267
"Zm00001eb274010"	-2.17755307891073	2.03514201281974	0.00151590493674978	0.0206364632165184
"Zm00001eb242940"	-2.15086605205863	2.49541882902324	0.00152003837378956	0.0206812751499209
"Zm00001eb082710"	2.13639257460677	2.51750306846814	0.00152447440047208	0.020730152168456
"Zm00001eb239370"	-2.2595121943886	1.53051533377363	0.00153602707276004	0.0208478776382751
"Zm00001eb121710"	3.24612502478616	-0.749701909252124	0.00153652557394255	0.0208478776382751
"Zm00001eb344380"	3.24612502478616	-0.749701909252124	0.00153652557394255	0.0208478776382751
"Zm00001eb013880"	-3.19282329212231	-0.696171259811939	0.00153652557394255	0.0208478776382751
"Zm00001eb328980"	2.12792010877551	2.59716546122019	0.00154104894897401	0.0208977123477866
"Zm00001eb180470"	-2.36333703793791	0.747954118975873	0.00154661071112102	0.0209406403635429
"Zm00001eb174760"	-2.36333703793791	0.747954118975873	0.00154661071112102	0.0209406403635429
"Zm00001eb033610"	2.19533129937056	1.89678287078298	0.00154677121356952	0.0209406403635429
"Zm00001eb187410"	2.0714130647886	4.00876461983286	0.00155376338073726	0.0210237190481695
"Zm00001eb008830"	2.05059186844574	4.99678535707123	0.00156581685966198	0.0211751523806353
"Zm00001eb228500"	-2.7387202920426	-0.17945417204241	0.00157798305105485	0.0213162174439362
"Zm00001eb010210"	-2.7387202920426	-0.17945417204241	0.00157798305105485	0.0213162174439362
"Zm00001eb040520"	-2.27265776927124	1.38256626692441	0.00158989828590763	0.0214653740007266
"Zm00001eb393560"	2.12034533986262	2.67265901686208	0.00159232142278944	0.0214822974909427
"Zm00001eb060890"	2.11437104806561	2.88813007445548	0.0015929002941762	0.0214822974909427
"Zm00001eb426750"	2.53537048034376	0.372933478276861	0.00159776500335074	0.0215242772271569
"Zm00001eb261620"	-2.47198811060997	0.4126098414504	0.00159776500335074	0.0215242772271569
"Zm00001eb299930"	2.05434406245817	4.50482322265944	0.00159990254718855	0.0215412632271326
"Zm00001eb288090"	2.10805977452527	2.98173638060711	0.00160796596686227	0.0216379735694084
"Zm00001eb392090"	2.30322606235243	1.00918197950294	0.00161263335448713	0.0216889035503327
"Zm00001eb136500"	2.03577117585105	5.79426534619839	0.00161792280333614	0.0217481395643193
"Zm00001eb111080"	-2.6483870615165	-0.0497745420457368	0.00163904524742443	0.0220200217713029
"Zm00001eb248170"	2.1056598051468	2.89803863496035	0.00165991010342424	0.022288148120951
"Zm00001eb371280"	-2.09426110365972	2.91866356160686	0.0016618806993573	0.0223024208326639
"Zm00001eb290160"	3.0378294086043	-0.556372616501688	0.00167600160985473	0.02245513171066
"Zm00001eb431590"	3.0378294086043	-0.556372616501688	0.00167600160985473	0.02245513171066
"Zm00001eb073500"	-2.97175610994254	-0.513867293834494	0.00167600160985473	0.02245513171066
"Zm00001eb118640"	2.42780895224504	0.710980363905394	0.00168331873361863	0.0225408762520311
"Zm00001eb359580"	-2.22926107895788	1.55528802003013	0.00170438106553733	0.0228104855895334
"Zm00001eb418550"	2.19907802788767	1.62776102354742	0.00171409557820031	0.0229280111853772
"Zm00001eb150710"	2.6187998280792	0.168749546330918	0.00172324495143778	0.0230003123013195
"Zm00001eb311920"	2.6187998280792	0.168749546330918	0.00172324495143778	0.0230003123013195
"Zm00001eb044020"	-2.51750179695749	0.179050378534047	0.00172324495143778	0.0230003123013195
"Zm00001eb168170"	-2.51750179695749	0.179050378534047	0.00172324495143778	0.0230003123013195
"Zm00001eb099340"	-2.32106116876962	1.11095061284951	0.00174783381481702	0.0233026258564292
"Zm00001eb219210"	2.25571473713035	1.10388906833658	0.00174783381481702	0.0233026258564292
"Zm00001eb157380"	2.02217493253109	5.54777621217947	0.00175204743327734	0.0233026258564292
"Zm00001eb083590"	2.57356481353758	0.274442598644181	0.00175253347642362	0.0233026258564292
"Zm00001eb422570"	2.57356481353758	0.274442598644181	0.00175253347642362	0.0233026258564292
"Zm00001eb138770"	2.57356481353758	0.274442598644181	0.00175253347642362	0.0233026258564292
"Zm00001eb274800"	-2.49267452179163	0.300564388871456	0.00175253347642362	0.0233026258564292
"Zm00001eb074910"	2.11290935259037	2.33354631890229	0.00177238917383196	0.0235538922549481
"Zm00001eb114490"	-2.24996063663547	1.36426035984484	0.00177606134026816	0.0235899347313888
"Zm00001eb103460"	-2.38068999709495	0.566149003108843	0.00181023392378387	0.0240308308888262
"Zm00001eb145680"	2.03783802393246	4.03433737144241	0.00182158725387348	0.0241684892020405
"Zm00001eb115840"	2.01916918038771	5.13012766749289	0.00182274202937446	0.0241707593879057
"Zm00001eb419580"	2.02554609949036	4.37015743304798	0.00183837145721227	0.0243648670154369
"Zm00001eb013870"	-2.01041886576263	5.50517314089816	0.00185033766949933	0.0245102410862196
"Zm00001eb195960"	2.03377510688707	3.82549783225779	0.00185721117697953	0.0245880350435026
"Zm00001eb193550"	-2.07458319681789	3.05153021375956	0.00186776458100837	0.0247144379561323
"Zm00001eb255170"	2.20364289356201	1.44935256414865	0.00187998879606468	0.0248628012362225
"Zm00001eb090910"	1.99998140417486	6.56194506400455	0.00188290589794579	0.0248879847898461
"Zm00001eb170520"	-2.05238897797179	3.30478837786551	0.00189207844713352	0.0249853635254863
"Zm00001eb011810"	-2.01980667043748	4.36117318999125	0.00189230675243896	0.0249853635254863
"Zm00001eb348630"	3.19388868230509	-0.791880920902195	0.00190035446846757	0.0250512392699492
"Zm00001eb355100"	-3.14412564986654	-0.735373855542176	0.00190035446846757	0.0250512392699492
"Zm00001eb356160"	-3.14412564986654	-0.735373855542176	0.00190035446846757	0.0250512392699492
"Zm00001eb228770"	2.59138261190681	0.14650325243354	0.00194561721594414	0.0256341588365573
"Zm00001eb413110"	2.04584761153478	3.31972834370762	0.0019478113038791	0.025649313697169
"Zm00001eb208980"	-2.12644745559688	1.99410146502592	0.00195197646572507	0.0256903940630939
