Gene_ID	C_6_Susc	T_6_Susc	C_24_Susc	T_24_Susc	C_6_Tol	T_6_Tol	C_24_Tol	T_24_Tol
Zm00001eb242240	14.46760541	36.6328828	102.0290058	4.687090932	24.14178067	21.92541539	60.60426535	9.995793578
Zm00001eb296900	0	0	3.88681927	0	39.504732	28.59836789	127.7603432	74.41312997
Zm00001eb099220	102.2377449	55.39606667	88.42513839	36.32495472	1.097353667	0	0	0
Zm00001eb431670	0	0	0.971704817	0	87.78829333	53.38362007	76.16481996	67.74926759
Zm00001eb007100	70.40901299	36.6328828	146.7274274	26.95077286	0	0	1.637953117	0
Zm00001eb296500	93.55718164	58.07652151	47.61353605	89.0547277	0	2.859836789	0	0
Zm00001eb054340	0	3.573939785	0	0	47.18620767	59.10329365	87.63049179	81.07699236
Zm00001eb110220	0	0	0	2.343545466	71.32798833	76.26231438	62.24221846	72.19184251
Zm00001eb208720	96.45070273	81.30713011	52.47206014	37.49672745	2.194707333	3.813115719	3.275906235	0
Zm00001eb076210	0	0.893484946	4.858524087	1.171772733	68.03592733	91.51477726	47.50064041	69.97055505
Zm00001eb077330	0.964507027	0	0	2.343545466	89.98300066	61.96313044	85.17356211	34.42995566
Zm00001eb299330	0	1.786969892	0	0	75.717403	82.93526689	62.24221846	56.64283028
Zm00001eb228750	0	0	0	0	46.088854	72.44919866	71.25096061	87.74085474
Zm00001eb312960	106.095773	29.48500323	87.45343357	58.58863665	0	0	0.818976559	0
Zm00001eb032560	21.2191546	33.05894301	92.31195766	8.202409131	2.194707333	8.579510368	87.63049179	4.442574924
Zm00001eb019070	2.893521082	1.786969892	0.971704817	0	53.77032967	67.68280401	89.2684449	51.08961162
Zm00001eb204960	219.9076022	12.50878925	13.60386744	4.687090932	13.168244	0.95327893	3.275906235	4.442574924
Zm00001eb060690	0	0	0	0	39.504732	62.91640937	75.3458434	94.40471713
Zm00001eb187100	68.47999894	73.26576559	36.92478306	90.22650044	4.389414667	0.95327893	1.637953117	4.442574924
Zm00001eb387580	67.51549191	75.05273548	66.07592759	59.76040938	1.097353667	3.813115719	0	1.110643731
Zm00001eb250450	66.55098488	52.71561183	105.9158251	48.04268205	0	0	0	0
Zm00001eb390700	81.01859029	45.56773226	82.59490948	66.79104578	1.097353667	0	0	0
Zm00001eb037290	52.08337947	69.69182581	57.33058423	83.19586404	1.097353667	0.95327893	8.189765587	2.221287462
Zm00001eb115890	0	0.893484946	0	0	34.01796367	73.40247759	70.43198405	89.9621422
Zm00001eb153410	0	2.680454839	0.971704817	3.515318199	103.1512447	47.66394649	67.97505438	46.6470367
Zm00001eb141970	0	2.680454839	0	0	65.84122	38.13115719	85.99253867	74.41312997
Zm00001eb183920	75.23154813	61.65046129	71.90615649	63.27572758	0	0	0	0
Zm00001eb218360	70.40901299	84.88106989	38.8681927	62.10395485	1.097353667	0.95327893	4.094882794	7.774506116
Zm00001eb284770	0	6.254394624	0	10.5459546	3.292061	152.5246288	31.94008579	63.30669266
Zm00001eb379200	2.893521082	6.254394624	0.971704817	2.343545466	38.40737833	54.336899	72.88891373	88.85149847
Zm00001eb065190	62.69295677	56.28955161	57.33058423	94.91359137	0	3.813115719	0	0
Zm00001eb432050	0.964507027	0	1.943409635	0	55.965037	71.49591973	92.54435114	33.31931193
Zm00001eb269890	5.787042164	2.680454839	1.943409635	1.171772733	119.6115497	33.36476254	69.61300749	33.31931193
Zm00001eb136550	0	0	0	0	76.81475666	67.68280401	77.80277308	36.65124312
Zm00001eb243100	0	0	0	0	82.301525	70.5426408	53.23347632	61.0854052
Zm00001eb382750	0	0	0	0	65.84122	38.13115719	76.16481996	84.40892355
Zm00001eb040440	0	0	0	0	87.78829333	52.43034114	70.43198405	52.20025535
Zm00001eb411480	104.1667589	28.59151828	69.96274686	65.61927304	0	0	0	0
Zm00001eb024710	0	0	0	0	51.57562233	58.15001472	87.63049179	57.75347401
Zm00001eb070700	0	3.573939785	3.88681927	0	73.52269566	54.336899	60.60426535	67.74926759
Zm00001eb336010	4.822535136	1.786969892	1.943409635	1.171772733	54.86768333	71.49591973	49.13859352	79.96634863
Zm00001eb362670	97.41520975	46.4612172	87.45343357	22.26368193	0	0	0	5.553218655
Zm00001eb183450	53.0478865	71.4787957	52.47206014	89.0547277	0	0	0	1.110643731
Zm00001eb422570	17.36112649	8.934849462	22.3492108	0	44.99150033	54.336899	50.77654664	61.0854052
Zm00001eb044510	0	0	0	0	86.69093966	56.24345686	60.60426535	57.75347401
Zm00001eb393890	0	0	0	0	82.301525	40.99099398	70.43198405	66.63862385
Zm00001eb006900	54.97690055	73.26576559	63.16081313	66.79104578	0	0	0	2.221287462
Zm00001eb213810	0	0.893484946	0	0	60.35445166	65.77624616	74.52686685	52.20025535
Zm00001eb267040	4.822535136	0	0.971704817	0	63.64651266	63.8696883	64.69914814	57.75347401
Zm00001eb400700	1.929014055	2.680454839	2.915114452	0	61.45180533	42.89755184	81.07867932	59.97476147
Zm00001eb305140	29.89971785	81.30713011	54.41546978	90.22650044	0	1.90655786	2.456929676	0
Zm00001eb354340	0	0.893484946	2.915114452	0	71.32798833	69.58936187	56.50938255	54.42154281
Zm00001eb046090	58.83492866	58.07652151	73.84956612	53.90154571	3.292061	2.859836789	1.637953117	3.331931193
Zm00001eb070640	109.9538011	43.78076237	67.0476324	30.46609106	0	0.95327893	0	0
Zm00001eb247830	27.97070379	37.52636774	97.17048174	4.687090932	9.876183	56.24345686	9.008742146	4.442574924
Zm00001eb340250	43.40281623	66.11788602	37.89648788	117.1772733	0	0	0	0
Zm00001eb380070	59.79943569	63.43743118	59.27399386	74.99345491	0	0	0	0
Zm00001eb396210	0	0	2.915114452	0	61.45180533	54.336899	50.77654664	88.85149847
Zm00001eb161380	43.40281623	72.37228065	69.96274686	69.13459124	0	0	0	0
Zm00001eb265380	75.23154813	83.0941	37.89648788	49.21445478	0	0.95327893	1.637953117	0
Zm00001eb378770	60.76394272	73.26576559	59.27399386	51.55800025	0	0.95327893	2.456929676	0
Zm00001eb053000	1.929014055	0	1.943409635	0	68.03592733	30.50492575	81.89765587	61.0854052
Zm00001eb172330	0.964507027	0	0.971704817	4.687090932	58.15974433	34.31804147	68.79403093	81.07699236
Zm00001eb290170	54.97690055	67.90485591	88.42513839	32.80963652	0	0	0	0
Zm00001eb316780	37.61577406	66.11788602	58.30228905	92.5700459	0	0	0	0
Zm00001eb076440	0	0.893484946	0	0	42.796793	51.47706221	80.25970276	64.41733639
Zm00001eb392550	54.01239353	69.69182581	41.78330715	80.85231857	0	1.90655786	0	1.110643731
Zm00001eb346080	0	1.786969892	2.915114452	3.515318199	75.717403	57.19673579	49.95757008	55.53218655
Zm00001eb401100	99.34422381	5.360909677	22.3492108	11.71772733	28.53119533	20.01885753	25.38827332	29.98738073
Zm00001eb348790	0	0	0	0	55.965037	70.5426408	58.14733567	55.53218655
Zm00001eb357430	0	0	0	0	58.15974433	56.24345686	59.78528879	67.74926759
Zm00001eb062000	28.93521082	58.07652151	91.34025284	53.90154571	4.389414667	0.95327893	1.637953117	3.331931193
Zm00001eb068480	8.680563245	15.18924409	0.971704817	29.29431832	5.486768333	52.43034114	6.55181247	138.8304664
Zm00001eb231140	0	0	0	0	127.2930253	42.89755184	58.14733567	14.4383685
Zm00001eb037580	0	0	0	0	61.45180533	85.79510368	35.21599203	61.0854052
Zm00001eb053150	6.751549191	16.97621398	37.89648788	0	14.26559767	86.74838261	45.86268729	21.10223089
Zm00001eb289760	0	0	0	0	42.796793	62.91640937	62.24221846	69.97055505
Zm00001eb058040	0.964507027	0	1.943409635	0	44.99150033	48.61722542	77.80277308	55.53218655
Zm00001eb228220	0	0.893484946	0	0	57.06239066	33.36476254	77.80277308	63.30669266
Zm00001eb065820	2.893521082	0	0.971704817	1.171772733	100.9565373	48.61722542	22.93134364	69.97055505
Zm00001eb396190	77.16056218	62.54394624	49.55694569	44.52736385	0	0	0	0
Zm00001eb039440	2.893521082	0	0	1.171772733	57.06239066	37.17787826	60.60426535	76.63441743
Zm00001eb171590	0	0	0	0	42.796793	103.9074033	36.85394514	49.97896789
Zm00001eb011850	0	1.786969892	0	0	61.45180533	46.71066756	75.3458434	42.20446177
Zm00001eb157020	0	1.786969892	0	1.171772733	57.06239066	57.19673579	47.50064041	71.08119878
Zm00001eb365500	2.893521082	0.893484946	0	0	60.35445166	65.77624616	60.60426535	38.87253058
Zm00001eb397940	9.645070273	6.254394624	156.4444756	10.5459546	14.26559767	3.813115719	13.10362494	18.88094343
Zm00001eb152770	0	0	0	0	71.32798833	27.64508896	95.00128081	28.876737
Zm00001eb179980	0	0	0.971704817	0	71.32798833	39.08443612	72.06993717	44.42574924
Zm00001eb353120	73.30253407	33.95242796	65.10422277	59.76040938	0	0	2.456929676	0
Zm00001eb356570	3.858028109	2.680454839	0.971704817	3.515318199	57.06239066	36.22459933	59.78528879	67.74926759
Zm00001eb334170	0	0.893484946	0	0	69.133281	48.61722542	63.88017158	44.42574924
Zm00001eb070720	1.929014055	2.680454839	0	2.343545466	66.93857366	55.29017793	47.50064041	53.31089908
Zm00001eb389390	66.55098488	34.8459129	75.79297576	51.55800025	2.194707333	0	0	0
Zm00001eb112230	1.929014055	2.680454839	0.971704817	0	57.06239066	46.71066756	67.97505438	45.53639297
Zm00001eb113720	64.62197083	46.4612172	62.18910832	51.55800025	0	0.95327893	0	3.331931193
Zm00001eb248530	0	0.893484946	0	0	46.088854	40.99099398	85.17356211	44.42574924
Zm00001eb116890	45.33183028	58.07652151	78.70809021	35.15318199	1.097353667	2.859836789	0.818976559	1.110643731
Zm00001eb413450	0	0	0	0	37.31002467	70.5426408	40.12985138	79.96634863
Zm00001eb416070	43.40281623	20.55015376	135.0669696	25.77900012	0	0	0	0
Zm00001eb089210	0	0	0	0	47.18620767	61.96313044	56.50938255	56.64283028
Zm00001eb148040	35.68676001	13.40227419	138.9537889	8.202409131	0	3.813115719	17.19850773	0
Zm00001eb183790	75.23154813	40.20682258	66.07592759	32.80963652	3.292061	1.90655786	0	3.331931193
Zm00001eb058420	0	0	0	0	95.469769	44.8041097	52.41449976	31.09802447
Zm00001eb222740	27.00619676	69.69182581	85.51002393	31.63786379	0	1.90655786	2.456929676	0
Zm00001eb381190	64.62197083	51.82212688	48.58524087	59.76040938	0	0	0	0
Zm00001eb412730	77.16056218	54.50258172	61.2174035	25.77900012	0	0	0	0
Zm00001eb423890	4.822535136	0	1.943409635	5.858863665	53.77032967	39.08443612	76.16481996	34.42995566
Zm00001eb110210	0	0	0	0	46.088854	41.94427291	58.14733567	75.5237737
Zm00001eb217280	43.40281623	90.24197957	30.12284934	55.07331845	0	0	0	1.110643731
Zm00001eb262910	0	0	0	0	83.39887866	37.17787826	69.61300749	27.76609327
Zm00001eb157250	2.893521082	8.041364516	0	0	42.796793	71.49591973	35.21599203	61.0854052
Zm00001eb223650	0	0	0	2.343545466	55.965037	57.19673579	51.5955232	53.31089908
Zm00001eb337790	73.30253407	58.07652151	46.64183124	39.84027292	0	0	0	0
Zm00001eb370690	39.54478812	33.05894301	55.38717459	100.772455	1.097353667	0	0	0
Zm00001eb401980	0.964507027	0	0	0	73.52269566	34.31804147	47.50064041	65.52798012
Zm00001eb237320	54.97690055	62.54394624	59.27399386	36.32495472	1.097353667	0	0	0
Zm00001eb357820	0.964507027	0	0	0	82.301525	47.66394649	55.69040599	28.876737
Zm00001eb016820	52.08337947	67.01137097	59.27399386	32.80963652	0	0.95327893	0	0
Zm00001eb017610	82.94760434	50.92864194	50.52865051	28.12254559	0	0	0	0
Zm00001eb049400	66.55098488	49.14167204	44.6984216	55.07331845	2.194707333	0	0	0
Zm00001eb288160	0.964507027	0	0	1.171772733	68.03592733	6.672952508	85.99253867	47.75768043
Zm00001eb399150	59.79943569	12.50878925	119.5196925	8.202409131	4.389414667	0	6.55181247	0
Zm00001eb169270	0	0	0	0	47.18620767	20.01885753	101.5530933	32.2086682
Zm00001eb429510	0	0.893484946	0.971704817	2.343545466	41.69943933	81.02870903	55.69040599	24.43416208
Zm00001eb291720	21.2191546	36.6328828	30.12284934	22.26368193	20.84971967	19.0655786	52.41449976	0
Zm00001eb341320	51.11887244	40.20682258	41.78330715	73.82168217	6.584122	2.859836789	1.637953117	1.110643731
Zm00001eb394330	23.14816865	9.828334409	171.0200479	2.343545466	2.194707333	0	0.818976559	0
Zm00001eb331620	0	0	0	0	63.64651266	39.08443612	75.3458434	26.65544954
Zm00001eb012940	31.8287319	37.52636774	73.84956612	69.13459124	0	0.95327893	2.456929676	0
Zm00001eb094660	59.79943569	47.35470215	45.67012642	60.93218211	0	0	0	0
Zm00001eb246880	47.26084434	61.65046129	64.13251795	26.95077286	3.292061	0.95327893	2.456929676	0
Zm00001eb281040	0	0	0	0	79.009464	44.8041097	36.85394514	55.53218655
Zm00001eb156940	0	0	0	0	73.52269566	37.17787826	66.33710126	28.876737
Zm00001eb302170	2.893521082	4.467424731	0	1.171772733	37.31002467	74.35575652	50.77654664	33.31931193
Zm00001eb109100	0	0	0	1.171772733	52.672976	43.85083077	53.23347632	57.75347401
Zm00001eb430660	34.72225298	60.75697634	67.0476324	45.69913658	0	0	0	0
Zm00001eb000560	0	0	0	0	59.257098	42.89755184	54.87142944	49.97896789
Zm00001eb168300	4.822535136	0	0	2.343545466	34.01796367	35.2713204	62.24221846	66.63862385
Zm00001eb001740	42.4383092	46.4612172	69.96274686	49.21445478	0	0	0	0
Zm00001eb006840	95.4861957	30.37848817	61.2174035	16.40481826	0	0	0	0
Zm00001eb032480	1.929014055	1.786969892	0	5.858863665	83.39887866	39.08443612	29.48315611	53.31089908
Zm00001eb224540	48.22535136	56.28955161	65.10422277	31.63786379	0	0.95327893	0	2.221287462
Zm00001eb056110	37.61577406	39.31333763	47.61353605	0	30.72590267	14.29918395	18.83646085	12.21708104
Zm00001eb337850	51.11887244	41.99379247	50.52865051	66.79104578	0	0	0	0
Zm00001eb175510	90.66366056	27.69803333	52.47206014	26.95077286	3.292061	0	0	2.221287462
Zm00001eb183680	44.36732325	117.046528	16.5189819	4.687090932	2.194707333	0	3.275906235	2.221287462
Zm00001eb188120	9.645070273	0.893484946	61.2174035	5.858863665	10.97353667	0.95327893	91.72537458	4.442574924
Zm00001eb322270	6.751549191	0	0.971704817	1.171772733	43.89414667	31.45820468	79.4407262	29.98738073
Zm00001eb377600	58.83492866	49.14167204	37.89648788	58.58863665	0	0	0.818976559	0
Zm00001eb409720	0	0	0	0	64.74386633	37.17787826	51.5955232	48.86832416
Zm00001eb431640	0.964507027	0	0	0	41.69943933	31.45820468	50.77654664	78.85570489
Zm00001eb035600	2.893521082	0	128.2650359	5.858863665	2.194707333	0	49.13859352	2.221287462
Zm00001eb394740	0	4.467424731	0	0	13.168244	57.19673579	45.86268729	78.85570489
Zm00001eb028620	0	0	0	1.171772733	65.84122	38.13115719	63.88017158	26.65544954
Zm00001eb338040	13.50309838	2.680454839	0.971704817	8.202409131	41.69943933	29.55164682	64.69914814	33.31931193
Zm00001eb389860	0	5.360909677	0	0	35.11531733	59.10329365	41.7678045	56.64283028
Zm00001eb009040	70.40901299	44.67424731	35.95307825	48.04268205	0	0	0	0
Zm00001eb049380	67.51549191	43.78076237	56.35887941	28.12254559	0	0	0	0
Zm00001eb378140	51.11887244	25.01757849	88.42513839	26.95077286	5.486768333	0	0.818976559	0
Zm00001eb033930	14.46760541	12.50878925	0	18.74836373	24.14178067	51.47706221	44.22473417	27.76609327
Zm00001eb326240	74.2670411	51.82212688	48.58524087	17.57659099	0	0	0	0
Zm00001eb326550	0	0.893484946	0	0	96.56712266	26.69181003	47.50064041	27.76609327
Zm00001eb369550	12.53859135	58.07652151	6.801933722	22.26368193	2.194707333	61.96313044	17.19850773	8.885149847
Zm00001eb423150	87.77013948	41.10030753	40.81160233	24.60722739	0	0	0	0
Zm00001eb340920	74.2670411	36.6328828	62.18910832	18.74836373	0	0.95327893	0	0
Zm00001eb178760	0	0	0	0	50.47826867	48.61722542	46.68166385	48.86832416
Zm00001eb383080	0	0.893484946	0	0	52.672976	37.17787826	56.50938255	45.53639297
Zm00001eb385400	55.94140758	37.52636774	73.84956612	21.09190919	2.194707333	0	0	2.221287462
Zm00001eb434040	73.30253407	32.16545806	42.75501197	36.32495472	1.097353667	1.90655786	0.818976559	6.663862385
Zm00001eb108190	53.0478865	38.41985269	38.8681927	60.93218211	2.194707333	1.90655786	1.637953117	0
Zm00001eb179970	31.8287319	12.50878925	120.4913974	16.40481826	3.292061	1.90655786	4.094882794	1.110643731
Zm00001eb199750	0	0	0	0	21.94707333	31.45820468	82.71663243	46.6470367
Zm00001eb223660	0	1.786969892	0	0	60.35445166	33.36476254	65.5181247	26.65544954
Zm00001eb353770	92.59267462	25.91106344	59.27399386	7.030636398	0	1.90655786	0.818976559	1.110643731
Zm00001eb398040	0	0	0	0	60.35445166	40.99099398	54.05245288	35.54059939
Zm00001eb173810	84.8766184	50.03515699	25.26432525	29.29431832	0	0	0	0
Zm00001eb420790	74.2670411	36.6328828	39.83989751	42.18381839	0	0	0	0
Zm00001eb082360	44.36732325	66.11788602	50.52865051	22.26368193	0	0	0	3.331931193
Zm00001eb299040	41.47380217	50.03515699	49.55694569	31.63786379	5.486768333	0	5.732835911	5.553218655
Zm00001eb339420	20.25464757	11.6153043	122.434807	2.343545466	16.460305	2.859836789	11.46567182	0
Zm00001eb084470	1.929014055	1.786969892	0	1.171772733	46.088854	49.57050435	54.87142944	29.98738073
Zm00001eb413480	99.34422381	36.6328828	34.98137343	15.23304553	0	0	0	0
Zm00001eb385520	3.858028109	0	0	0	62.549159	53.38362007	37.6729217	32.2086682
Zm00001eb212290	36.65126704	50.03515699	44.6984216	55.07331845	1.097353667	0	0	3.331931193
Zm00001eb246980	45.33183028	50.03515699	50.52865051	42.18381839	0	0	0	0
Zm00001eb039330	55.94140758	44.67424731	57.33058423	26.95077286	0	0	0	0
Zm00001eb004670	20.25464757	9.828334409	45.67012642	28.12254559	12.07089033	14.29918395	49.13859352	0
Zm00001eb079960	45.33183028	54.50258172	56.35887941	26.95077286	0	0	0	0
Zm00001eb022880	0	0	0.971704817	4.687090932	35.11531733	51.47706221	39.31087482	54.42154281
Zm00001eb205720	42.4383092	75.05273548	25.26432525	38.66850019	0	0	0	1.110643731
Zm00001eb059760	0	1.786969892	0	0	41.69943933	36.22459933	54.87142944	46.6470367
Zm00001eb301710	2.893521082	1.786969892	0.971704817	0	44.99150033	20.97213646	61.42324191	47.75768043
Zm00001eb342470	0	0	0	0	49.380915	39.08443612	45.04371073	51.08961162
Zm00001eb417070	41.47380217	43.78076237	50.52865051	50.38622752	0	0	0	0
Zm00001eb139490	0	0	0	0	48.28356133	54.336899	50.77654664	25.54480581
Zm00001eb293910	0	0	0	0	34.01796367	48.61722542	62.24221846	31.09802447
Zm00001eb114580	0	0	0	0	61.45180533	38.13115719	49.13859352	32.2086682
Zm00001eb273450	58.83492866	36.6328828	50.52865051	31.63786379	0	0	0	3.331931193
Zm00001eb308890	0	0	0	0	86.69093966	28.59836789	41.7678045	26.65544954
Zm00001eb425900	0	0	0	0	53.77032967	52.43034114	41.7678045	32.2086682
Zm00001eb160280	0	0	0	0	30.72590267	56.24345686	55.69040599	31.09802447
Zm00001eb238510	49.18985839	44.67424731	39.83989751	46.87090932	0	0	0.818976559	0
Zm00001eb277740	78.12506921	31.27197312	45.67012642	23.43545466	0	0	0	0
Zm00001eb413170	0	0.893484946	6.801933722	0	53.77032967	74.35575652	32.75906235	8.885149847
Zm00001eb057850	58.83492866	21.44363871	59.27399386	42.18381839	0	0	0	0
Zm00001eb412390	21.2191546	21.44363871	16.5189819	31.63786379	5.486768333	1.90655786	3.275906235	89.9621422
Zm00001eb103520	86.80563245	14.29575914	44.6984216	33.98140926	0	0	0	0
Zm00001eb111110	19.29014055	37.52636774	63.16081313	60.93218211	0	0	0	2.221287462
Zm00001eb136210	45.33183028	52.71561183	46.64183124	31.63786379	0	0	0	0
Zm00001eb250860	39.54478812	61.65046129	31.09455416	45.69913658	0	0	0	0
Zm00001eb357810	0	0	0	0	70.23063466	38.13115719	49.13859352	17.77029969
Zm00001eb046060	0.964507027	6.254394624	0	0	30.72590267	43.85083077	33.57803891	62.19604893
Zm00001eb312150	31.8287319	52.71561183	60.24569868	29.29431832	0	0	0	0
Zm00001eb331680	61.72844974	16.08272903	47.61353605	45.69913658	2.194707333	4.766394649	0	2.221287462
Zm00001eb400250	0	0	0	0	52.672976	32.41148361	54.87142944	33.31931193
Zm00001eb264950	43.40281623	38.41985269	43.72671678	52.72977298	0	0	0	0
Zm00001eb183820	84.8766184	18.76318387	39.83989751	23.43545466	1.097353667	1.90655786	0	4.442574924
Zm00001eb344380	0	2.680454839	1.943409635	0	46.088854	26.69181003	68.79403093	19.99158716
Zm00001eb021500	6.751549191	19.65666882	2.915114452	99.6006823	5.486768333	13.34590502	21.29339053	15.54901223
Zm00001eb098190	88.73464651	12.50878925	41.78330715	23.43545466	2.194707333	0.95327893	0	3.331931193
Zm00001eb096730	55.94140758	33.95242796	43.72671678	38.66850019	0	0	0	0
Zm00001eb237950	1.929014055	2.680454839	0	2.343545466	38.40737833	18.11229967	70.43198405	29.98738073
Zm00001eb323740	46.29633731	50.92864194	42.75501197	25.77900012	0	0	0.818976559	2.221287462
Zm00001eb396530	61.72844974	27.69803333	61.2174035	18.74836373	0	0	0	0
Zm00001eb381850	36.65126704	58.07652151	31.09455416	43.35559112	0	0	0.818976559	0
Zm00001eb429640	0	0	0	0	42.796793	32.41148361	52.41449976	38.87253058
Zm00001eb018440	0	0	0	0	34.01796367	54.336899	38.49189826	39.98317431
Zm00001eb019480	0.964507027	1.786969892	1.943409635	0	68.03592733	38.13115719	24.56929676	37.76188685
Zm00001eb151210	0	0	0	0	32.92061	35.2713204	68.79403093	21.10223089
Zm00001eb114840	2.893521082	0.893484946	0	1.171772733	42.796793	29.55164682	55.69040599	27.76609327
Zm00001eb292020	53.0478865	33.95242796	48.58524087	29.29431832	0	0	0	0
Zm00001eb237830	44.36732325	33.05894301	54.41546978	32.80963652	0	0	0	0
Zm00001eb256630	0	0	0	1.171772733	49.380915	28.59836789	58.96631223	21.10223089
Zm00001eb307310	0	0.893484946	0	0	58.15974433	20.97213646	54.87142944	26.65544954
Zm00001eb131240	0	0.893484946	0	0	29.628549	8.579510368	86.81151523	25.54480581
Zm00001eb259920	44.36732325	27.69803333	53.44376496	29.29431832	4.389414667	0.95327893	0	1.110643731
Zm00001eb408030	56.90591461	28.59151828	42.75501197	29.29431832	1.097353667	0	0	0
Zm00001eb022810	78.12506921	3.573939785	12.63216263	0	32.92061	2.859836789	22.11236709	2.221287462
Zm00001eb054810	7.716056218	3.573939785	61.2174035	0	8.778829333	7.626231438	49.95757008	7.774506116
Zm00001eb105040	29.89971785	47.35470215	20.40580117	51.55800025	1.097353667	0	4.913859352	3.331931193
Zm00001eb011870	0	0	0	0	37.31002467	25.7385311	49.95757008	39.98317431
Zm00001eb022640	8.680563245	3.573939785	0	2.343545466	34.01796367	31.45820468	44.22473417	27.76609327
Zm00001eb152130	0	0	0	0	18.65501233	28.59836789	49.95757008	55.53218655
Zm00001eb400070	0	0	0	0	52.672976	11.43934716	49.13859352	42.20446177
Zm00001eb156390	35.68676001	39.31333763	47.61353605	31.63786379	0	0	0	0
Zm00001eb183020	0	0.893484946	0	0	71.32798833	26.69181003	38.49189826	17.77029969
Zm00001eb266830	45.33183028	34.8459129	43.72671678	25.77900012	4.389414667	0	0	0
Zm00001eb304950	52.08337947	54.50258172	12.63216263	26.95077286	6.584122	0	0	0
Zm00001eb324890	48.22535136	48.2481871	36.92478306	17.57659099	0	0	0	0
Zm00001eb018130	23.14816865	8.041364516	92.31195766	32.80963652	0	0	0	0
Zm00001eb060500	0.964507027	2.680454839	0	0	29.628549	29.55164682	24.56929676	69.97055505
Zm00001eb400260	0	0	0	0	54.86768333	24.78525217	39.31087482	34.42995566
Zm00001eb348410	39.54478812	33.05894301	46.64183124	32.80963652	0	0	0	0
Zm00001eb030360	51.11887244	42.88727742	24.29262044	31.63786379	0	0	0	0
Zm00001eb426120	0	0	0	0	28.53119533	51.47706221	24.56929676	47.75768043
Zm00001eb135430	96.45070273	3.573939785	3.88681927	18.74836373	20.84971967	2.859836789	2.456929676	3.331931193
Zm00001eb242170	24.11267568	45.56773226	35.95307825	41.01204565	0	0	1.637953117	2.221287462
Zm00001eb342000	52.08337947	25.01757849	52.47206014	15.23304553	1.097353667	0.95327893	0	0
Zm00001eb103650	21.2191546	63.43743118	41.78330715	15.23304553	1.097353667	0	0	0
Zm00001eb151610	33.75774595	30.37848817	67.0476324	14.0612728	0	0	0	0
Zm00001eb325290	81.98309732	4.467424731	23.32091562	3.515318199	23.044427	1.90655786	5.732835911	3.331931193
Zm00001eb136150	1.929014055	0	0	0	95.469769	15.25246288	13.9226015	29.98738073
Zm00001eb234950	0	0	0	0	34.01796367	28.59836789	44.22473417	36.65124312
Zm00001eb032070	0	0	0	0	30.72590267	21.92541539	61.42324191	23.32351835
Zm00001eb238740	80.05408326	33.05894301	12.63216263	12.88950006	0	0	2.456929676	0
Zm00001eb128610	8.680563245	8.934849462	4.858524087	4.687090932	4.389414667	82.93526689	5.732835911	22.21287462
Zm00001eb357190	36.65126704	49.14167204	22.3492108	35.15318199	0	0	0	0
Zm00001eb164940	42.4383092	21.44363871	46.64183124	25.77900012	4.389414667	1.90655786	0	1.110643731
Zm00001eb283650	0	0	0	0	29.628549	17.15902074	67.15607782	19.99158716
Zm00001eb102630	0	0.893484946	0	0	25.23913433	44.8041097	47.50064041	16.65965596
Zm00001eb372740	50.15436542	28.59151828	37.89648788	22.26368193	0	0	0	0
Zm00001eb160670	61.72844974	16.08272903	47.61353605	10.5459546	0	0.95327893	0	0
Zm00001eb253630	38.58028109	33.05894301	46.64183124	18.74836373	0	0	0	0
Zm00001eb244830	0	0.893484946	0	0	8.778829333	38.13115719	13.10362494	83.29827982
Zm00001eb317560	53.0478865	21.44363871	47.61353605	14.0612728	0	0	0	0
Zm00001eb345210	0	0.893484946	0.971704817	4.687090932	7.681475666	88.65494047	14.74157806	16.65965596
Zm00001eb194660	0	0	0	0	25.23913433	25.7385311	50.77654664	27.76609327
Zm00001eb208380	40.50929514	0	2.915114452	7.030636398	21.94707333	44.8041097	14.74157806	1.110643731
Zm00001eb420260	37.61577406	29.48500323	43.72671678	23.43545466	0	0	0	0
Zm00001eb102370	36.65126704	9.828334409	68.01933722	2.343545466	5.486768333	1.90655786	5.732835911	1.110643731
Zm00001eb214450	0	1.786969892	0	0	51.57562233	29.55164682	36.85394514	11.10643731
Zm00001eb012570	78.12506921	1.786969892	17.49068671	4.687090932	3.292061	18.11229967	4.913859352	1.110643731
Zm00001eb090530	0	0.893484946	0	0	53.77032967	22.87869431	31.94008579	21.10223089
Zm00001eb145080	106.095773	2.680454839	15.54727708	3.515318199	0	0	0	0
Zm00001eb077600	0	0	0	0	27.43384167	32.41148361	45.04371073	17.77029969
Zm00001eb322810	78.12506921	2.680454839	0	14.0612728	25.23913433	0	4.913859352	4.442574924
Zm00001eb097920	0	0.893484946	0	1.171772733	30.72590267	21.92541539	50.77654664	13.32772477
Zm00001eb397030	0	35.73939785	8.745343357	16.40481826	0	47.66394649	4.913859352	8.885149847
Zm00001eb262900	55.94140758	16.08272903	26.23603007	26.95077286	0	0	0	0
Zm00001eb143800	27.97070379	49.14167204	15.54727708	28.12254559	0	0	0	0
Zm00001eb272040	75.23154813	0	12.63216263	1.171772733	15.36295133	3.813115719	10.64669526	0
Zm00001eb086190	0	0.893484946	0	1.171772733	34.01796367	20.01885753	45.86268729	12.21708104
Zm00001eb196990	3.858028109	12.50878925	4.858524087	87.88295497	4.389414667	0	4.913859352	14.4383685
