B4FHK4	B4FHK4_MAIZE	unreviewed	103646782	Zea mays (Maize)	Zm00001eb087980	103646782		Natterin-4				
B4FHM8	B4FHM8_MAIZE	unreviewed	100194156	Zea mays (Maize)	Zm00001eb169120	100194156		Uncharacterized protein				
B4FHS5	B4FHS5_MAIZE	unreviewed	100194192	Zea mays (Maize)	Zm00001eb000660	100194192		Xyloglucan endotransglucosylase/hydrolase (EC 2.4.1.207)				
B4FJT4	B4FJT4_MAIZE	unreviewed	100216802	Zea mays (Maize)	Zm00001eb044100	100216802		Transmembrane ascorbate ferrireductase 1				
B4FJX5	B4FJX5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb037190			Uncharacterized protein				
B4FKX9	B4FKX9_MAIZE	unreviewed	100217008	Zea mays (Maize)	Zm00001eb087970	100217008		Uncharacterized protein				
B4FL55	B4FL55_MAIZE	unreviewed	542320	Zea mays (Maize)	Zm00001eb168100	542320		"Chlorophyll a-b binding protein, chloroplastic"				
B4FLJ7	B4FLJ7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb101820			Uncharacterized protein				
B4FLN5	B4FLN5_MAIZE	unreviewed	100217152	Zea mays (Maize)	Zm00001eb046570	100217152		GDSL esterase/lipase LTL1				
B4FLT9	B4FLT9_MAIZE	unreviewed	100194055	Zea mays (Maize)	Zm00001eb047740	100194055		Aldo_ket_red domain-containing protein				
B4FMB4	B4FMB4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb055950			Aminotran_1_2 domain-containing protein				
B4FME5	B4FME5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb185100			Uncharacterized protein				
B4FMN2	B4FMN2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb046090			Uncharacterized protein				
B4FMR3	B4FMR3_MAIZE	unreviewed	541908	Zea mays (Maize)	Zm00001eb000380	541908		Expansin-B4				
B4FN05	B4FN05_MAIZE	unreviewed	100381644	Zea mays (Maize)	Zm00001eb207730	100381644		Putative choline kinase 2				
B4FP15	B4FP15_MAIZE	unreviewed	100272506	Zea mays (Maize)	Zm00001eb035520	100272506		Myb_DNA-bind_3 domain-containing protein				
B4FPX4	B4FPX4_MAIZE	unreviewed	MYBR58	Zea mays (Maize)	Zm00001eb187450	MYBR58		MYB-related transcription factor				
B4FQ55	B4FQ55_MAIZE	unreviewed	100281654	Zea mays (Maize)	Zm00001eb017640	100281654		Cytochrome P450 84A1				
B4FR47	B4FR47_MAIZE	unreviewed	100272845	Zea mays (Maize)	Zm00001eb200910	100272845		Fructose-bisphosphate aldolase (EC 4.1.2.13)				
B4FR66	B4FR66_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb017640			Uncharacterized protein				
B4FS12	B4FS12_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb102070			UDPGT domain-containing protein				
B4FS39	B4FS39_MAIZE	unreviewed	100272985	Zea mays (Maize)	Zm00001eb018820	100272985		Myb_DNA-bind_3 domain-containing protein				
B4FS83	B4FS83_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb016820			Uncharacterized protein				
B4FSQ6	B4FSQ6_MAIZE	unreviewed	100273083	Zea mays (Maize)	Zm00001eb047630	100273083		Sugar transport protein 3				
B4FT93	B4FT93_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb100200			Uncharacterized protein				
B4FTA5	B4FTA5_MAIZE	unreviewed	109939171	Zea mays (Maize)	Zm00001eb002910	109939171		Uncharacterized protein				
B4FUG0	B4FUG0_MAIZE	unreviewed	100273307	Zea mays (Maize)	Zm00001eb170770	100273307		Uncharacterized protein				
B4FUR2	B4FUR2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012570			Cysteine-rich repeat secretory protein 55				
B4FUT0	B4FUT0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb017030			Uncharacterized protein				
B4FUT1	B4FUT1_MAIZE	unreviewed	100192603	Zea mays (Maize)	Zm00001eb009940	100192603		Peroxidase (EC 1.11.1.7)				
B4FUW3	B4FUW3_MAIZE	unreviewed	100282648	Zea mays (Maize)	Zm00001eb180830	100282648		Bidirectional sugar transporter SWEET				
B4FVB3	B4FVB3_MAIZE	unreviewed	100273406	Zea mays (Maize)	Zm00001eb116670	100273406		F-box domain-containing protein				
B4FVM0	B4FVM0_MAIZE	unreviewed	100284970	Zea mays (Maize)	Zm00001eb032560	100284970		Osmotin-like protein OSM34 (Thaumatin-like protein)				
B4FWE8	B4FWE8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb011990			Myosin heavy chain-related				
B4FWL7	B4FWL7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb187450			HTH myb-type domain-containing protein				
B4FWS6	B4FWS6_MAIZE	unreviewed	100273650	Zea mays (Maize)	Zm00001eb040190	100273650		Putative carboxylesterase 8				
B4FYB5	B4FYB5_MAIZE	unreviewed	100275351	Zea mays (Maize)	Zm00001eb031210	100275351	bZIP111	BZIP transcription factor (Basic leucine zipper 25)				
B4FYX2	B4FYX2_MAIZE	unreviewed	100274071	Zea mays (Maize)	Zm00001eb006310	100274071		15-cis-phytoene desaturase chloroplastic/chromoplastic				
B4FZ50	B4FZ50_MAIZE	unreviewed	100192804	Zea mays (Maize)	Zm00001eb200730	100192804		Cysteine-rich receptor-like protein kinase 6 (Serine/threonine protein kinase)				
B4FZG0	B4FZG0_MAIZE	unreviewed	100274182	Zea mays (Maize)	Zm00001eb042070	100274182		Endoglucanase (EC 3.2.1.4)				
B4FZV0	B4FZV0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb056010			Uncharacterized protein				
B4G088	B4G088_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb008080			MFS domain-containing protein				
B4G0I3	B4G0I3_MAIZE	unreviewed	100274370	Zea mays (Maize)	Zm00001eb084980	100274370		Protein TIFY 9 (TIFY13)				
B4G0K6	B4G0K6_MAIZE	unreviewed	100274380	Zea mays (Maize)	Zm00001eb048560	100274380		Tyrosine decarboxylase 1				
B4G1M4	B4G1M4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb057770			Uncharacterized protein				
B6SGF3	B6SGF3_MAIZE	unreviewed	100280456	Zea mays (Maize)	Zm00001eb012550	100280456		Glyoxalase family protein superfamily				
B6SGG2	B6SGG2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb186620			Beta-expansin 2				
B6SHC8	B6SHC8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb173810			Uncharacterized protein				
B6SIR2	B6SIR2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb014550			Uncharacterized protein				
B6SJR6	B6SJR6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb068480			Uncharacterized protein				
B6SM89	B6SM89_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb014550			Uncharacterized protein				
B6SN74	B6SN74_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb071630			CHL-CPN10				
B6SND8	B6SND8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb054340			Uncharacterized protein				
B6SP09	B6SP09_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb087860			Uncharacterized protein				
B6SP66	B6SP66_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb188750			Oxygen-regulated protein				
B6SPA3	B6SPA3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb172450			LHY protein				
B6SQX4	B6SQX4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb077600			Uncharacterized protein				
B6SR25	B6SR25_MAIZE	unreviewed	100275298	Zea mays (Maize)	Zm00001eb011820	100275298		Uncharacterized protein				
B6SRP9	B6SRP9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb031210			Basic leucine zipper 25				
B6SS29	B6SS29_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb172450			LHY protein				
B6SST5	B6SST5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb170770			Uncharacterized protein				
B6SSX8	B6SSX8_MAIZE	unreviewed	100281181	Zea mays (Maize)	Zm00001eb100220	100281181		Flavonoid 3-monooxygenase				
B6STA8	B6STA8_MAIZE	unreviewed	100275439	Zea mays (Maize)	Zm00001eb170470	100275439		Uncharacterized protein				
B6STM7	B6STM7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb087960			Agglutinin domain-containing protein				
B6SUE5	B6SUE5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb012570			Serine/threonine kinase-like protein				
B6SUG6	B6SUG6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb198140			O-methyltransferase ZRP4				
B6SV20	B6SV20_MAIZE	unreviewed	100273344	Zea mays (Maize)	Zm00001eb017030	100273344		Cytochrome P450 CYP81L6 (Cytochrome P450 family 81 subfamily D polypeptide 8)				
B6SV85	B6SV85_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb036780			ACR4				
B6SVL9	B6SVL9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb048370			Dof-type domain-containing protein				
B6SW13	B6SW13_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb183820			Cytochrome P450 CYP86E2				
B6SXJ1	B6SXJ1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb017640			Flavonoid 3-monooxygenase				
B6SZ50	B6SZ50_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb034050			Retrotransposon protein				
B6T033	B6T033_MAIZE	unreviewed	541850	Zea mays (Maize)	Zm00001eb021600	541850		Glutathione S-transferase GSTU6 (Glutathione transferase42)				
B6T1Z6	B6T1Z6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb034240			Dirigent protein				
B6T253	B6T253_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb032040			Uncharacterized protein				
B6T2Y2	B6T2Y2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb015860			Hydroxyacylglutathione hydrolase				
B6T3W4	B6T3W4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb006310			Uncharacterized protein				
B6T416	B6T416_MAIZE	unreviewed	Rca	Zea mays (Maize)	Zm00001eb164390	Rca		"RUBISCO activase2 (Ribulose bisphosphate carboxylase/oxygenase activase) (Ribulose-1,5-bisphosphate carboxylase/oxygenase) (EC 4.1.1.39) (Ribulose-1,5-bisphosphate carboxylase/oxygenase activase small isoform)"				
B6T7D4	B6T7D4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb200910			Fructose-bisphosphate aldolase (EC 4.1.2.13)				
B6T9H5	B6T9H5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb000660			Xyloglucan endotransglucosylase/hydrolase (EC 2.4.1.207)				
B6T9U6	B6T9U6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb180830			Bidirectional sugar transporter SWEET				
B6TB90	B6TB90_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb032280			Cysteine dioxygenase (EC 1.13.11.20)				
B6TC13	B6TC13_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb190090			Aspartic proteinase nepenthesin-2				
B6TDZ7	B6TDZ7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb018040			Cytochrome P450 CYP709H1				
B6TEM4	B6TEM4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb055380			Cortical cell-delineating protein				
B6TEW7	B6TEW7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb033930			RAFTIN1a protein				
B6TEX1	B6TEX1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb035600			Uncharacterized protein				
B6TEY6	B6TEY6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb011990			T-snare				
B6TJ68	B6TJ68_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb198620			Heat shock factor protein 7				
B6TJE6	B6TJE6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb110240			Ubiquitin-protein ligase CIP8				
B6TLB1	B6TLB1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb011820			Uncharacterized protein				
B6TMU5	B6TMU5_MAIZE	unreviewed	100283893	Zea mays (Maize)	Zm00001eb062000	100283893		RNA-binding protein 8A				
B6TPY4	B6TPY4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb097880			TPX2 domain-containing protein				
B6TQL4	B6TQL4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb034240			Dirigent protein				
B6TS00	B6TS00_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb109440			Uncharacterized protein				
B6TSL7	B6TSL7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb169870			Calcium-activated outward-rectifying potassium channel 1				
B6TSL9	B6TSL9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb008080			Polyol transporter protein 4				
B6TSM6	B6TSM6_MAIZE	unreviewed	100284347	Zea mays (Maize)	Zm00001eb011200	100284347		"Catalytic/ oxidoreductase, acting on NADH or NADPH"				
B6TTJ2	B6TTJ2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb065120			Anther-specific proline-rich protein APG				
B6TV05	B6TV05_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb193020			Uncharacterized protein				
B6TVK1	B6TVK1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb101870			Uncharacterized protein				
B6TW06	B6TW06_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb059760			Uncharacterized protein				
B6TX61	B6TX61_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb114330			"Glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)"				
B6TXN8	B6TXN8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb084850			Uncharacterized protein				
B6TYK7	B6TYK7_MAIZE	unreviewed	100273153	Zea mays (Maize)	Zm00001eb100200	100273153		Flavonoid 3-monooxygenase				
B6TYM1	B6TYM1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb188120			Phosphoribulokinase (EC 2.7.1.19)				
B6TZ59	B6TZ59_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb018270			Cationic amino acid transporter				
B6U056	B6U056_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb189370			Uncharacterized protein				
B6U289	B6U289_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb205090			Protein-serine/threonine phosphatase (EC 3.1.3.16)				
B6U2Q9	B6U2Q9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb110240			Ubiquitin-protein ligase CIP8				
B6U3N4	B6U3N4_MAIZE	unreviewed	100278076	Zea mays (Maize)	Zm00001eb165030	100278076		Uncharacterized protein				
B6U3W8	B6U3W8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb047770			"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase (EC 1.13.11.54) (Acireductone dioxygenase (Fe(2+)-requiring)) (ARD) (Fe-ARD)"				
B6U4P4	B6U4P4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb000380			Beta-expansin				
B6U511	B6U511_MAIZE	unreviewed	100278182	Zea mays (Maize)	Zm00001eb032040	100278182		Mitochondrial ribosomal protein L27				
B6U566	B6U566_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb044100			Cytochrome b561				
B6U5W7	B6U5W7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb000660			Xyloglucan endotransglucosylase/hydrolase (EC 2.4.1.207)				
B6U6Q5	B6U6Q5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb016230			Alanine--glyoxylate aminotransferase 2				
B6U6Z2	B6U6Z2_MAIZE	unreviewed	100278322	Zea mays (Maize)	Zm00001eb024710	100278322		Uncharacterized protein				
B6U825	B6U825_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb170160			Uncharacterized protein				
B6U857	B6U857_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb029530			Purple acid phosphatase (EC 3.1.3.2)				
B6U888	B6U888_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb114950			Methyltransferase (EC 2.1.1.-)				
B6U9F8	B6U9F8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb110240			RING-type domain-containing protein				
B6U9M5	B6U9M5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb181040			Uncharacterized protein				
B6U9R2	B6U9R2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb040350			Uncharacterized protein				
B6UA69	B6UA69_MAIZE	unreviewed	100278525	Zea mays (Maize)	Zm00001eb181040	100278525		Polyprotein				
B6UAB6	B6UAB6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb000380			Beta-expansin 1a				
B6UAJ2	B6UAJ2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb193710			EF hand family protein				
B6UAJ7	B6UAJ7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb022640			Uncharacterized protein				
B6UB79	B6UB79_MAIZE	unreviewed	100285888	Zea mays (Maize)	Zm00001eb018270	100285888		Cationic amino acid transporter				
B6UBC0	B6UBC0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb046570			Anther-specific proline-rich protein APG				
B6UBS4	B6UBS4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb171380			Uncharacterized protein				
B6UCG2	B6UCG2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb057770			Indole-3-acetate beta-glucosyltransferase				
B6UDA5	B6UDA5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb037600			Heat shock factor protein 7				
B6UDK7	B6UDK7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb078530			CBF1 interacting corepressor				
B6UEF4	B6UEF4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb007100			Uncharacterized protein				
B6UET0	B6UET0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb056010			"Peptidase, M50 family"				
B6UEW2	B6UEW2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb008080			Polyol transporter protein 4				
B6UF50	B6UF50_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb170080			BAG domain containing protein				
B6UFN0	B6UFN0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb014550			Outer envelope pore protein 16-2 chloroplastic				
B6UGF0	B6UGF0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb166920			Uncharacterized protein				
B6UGF5	B6UGF5_MAIZE	unreviewed	100279008	Zea mays (Maize)	Zm00001eb189350	100279008		Uncharacterized protein				
B6UH72	B6UH72_MAIZE	unreviewed	542004	Zea mays (Maize)	Zm00001eb201370	542004		Uncharacterized protein				
B6UHD6	B6UHD6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb002910			Uncharacterized protein				
B6UHE6	B6UHE6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb072870			Uncharacterized protein				
B6UHF8	B6UHF8_MAIZE	unreviewed	100286299	Zea mays (Maize)	Zm00001eb175180	100286299		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 2 (MTA/SAH nucleosidase)				
B6UHN0	B6UHN0_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb047740			Aldo_ket_red domain-containing protein				
B7ZX54	B7ZX54_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb016230			Uncharacterized protein				
B7ZXM8	B7ZXM8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb111670			Uncharacterized protein				
B7ZYX3	B7ZYX3_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb170080			BAG domain-containing protein				
B7ZZ55	B7ZZ55_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb008080			MFS domain-containing protein				
B7ZZM2	B7ZZM2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb201580			Adagio protein 3				
B8A064	B8A064_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb188120			Phosphoribulokinase (EC 2.7.1.19)				
B8A1D7	B8A1D7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb039440			Uncharacterized protein				
B8A239	B8A239_MAIZE	unreviewed	100280131	Zea mays (Maize)	Zm00001eb004670	100280131		Heat stress transcription factor A-6b				
C0HE65	C0HE65_MAIZE	unreviewed	100304260	Zea mays (Maize)	Zm00001eb020240	100304260		WAT1-related protein				
C0HEJ5	C0HEJ5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb016230			Uncharacterized protein				
C0HET4	C0HET4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb116670			Uncharacterized protein				
C0HEY9	C0HEY9_MAIZE	unreviewed	100217270	Zea mays (Maize)	Zm00001eb055950	100217270		1-aminocyclopropane-1-carboxylate synthase6				
C0HF08	C0HF08_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb104920			Uncharacterized protein				
C0HF82	C0HF82_MAIZE	unreviewed	WAK	Zea mays (Maize)	Zm00001eb116160	WAK	100304375	S-receptor kinase1 (Wall-associated kinase)				
C0HGA1	C0HGA1_MAIZE	unreviewed	100501175	Zea mays (Maize)	Zm00001eb109440	100501175		Uncharacterized protein				
C0HH31	C0HH31_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb006310			Uncharacterized protein				
C0HH66	C0HH66_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb196990			Uncharacterized protein				
C0HHR5	C0HHR5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb207730			Uncharacterized protein				
C0HI52	C0HI52_MAIZE	unreviewed	MYBR20	Zea mays (Maize)	Zm00001eb072870	MYBR20		MYB-related transcription factor (Protein REVEILLE 1)				
C0P419	C0P419_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb056970			Uncharacterized protein				
C0P5S2	C0P5S2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb089190			HXXXD-type acyl-transferase family protein				
C0P5V7	C0P5V7_MAIZE	unreviewed	100382258	Zea mays (Maize)	Zm00001eb072110	100382258		60S ribosomal protein L3-1 (Peroxisome biogenesis protein 6)				
C0P5X1	C0P5X1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb164390			ATPase_AAA_core domain-containing protein				
C0P667	C0P667_MAIZE	unreviewed	100382292	Zea mays (Maize)	Zm00001eb083940	100382292		Putative serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit TON2				
C0P689	C0P689_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb208650			Uncharacterized protein				
C0P6S9	C0P6S9_MAIZE	unreviewed	100274523	Zea mays (Maize)	Zm00001eb057770	100274523		UDP-glycosyltransferase 83A1				
C0P7A7	C0P7A7_MAIZE	unreviewed	100382402	Zea mays (Maize)	Zm00001eb021500	100382402		GMC_OxRdtase_N domain-containing protein				
C0P7H4	C0P7H4_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb168100			"Chlorophyll a-b binding protein, chloroplastic"				
C0P7H6	C0P7H6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb195920			WRI1 transcription factor2				
C0P7Z0	C0P7Z0_MAIZE	unreviewed	100282851	Zea mays (Maize)	Zm00001eb190090	100282851		Peptidase A1 domain-containing protein				
C0P8T5	C0P8T5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb168300			RST domain-containing protein				
C0P987	C0P987_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb204330			zf-RVT domain-containing protein				
C0PB98	C0PB98_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb045750			Uncharacterized protein				
C0PBB4	C0PBB4_MAIZE	unreviewed	100382865	Zea mays (Maize)	Zm00001eb194590	100382865		S-adenosyl-L-methionine-dependent methyltransferase superfamily protein				
C0PBD7	C0PBD7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb065120			Uncharacterized protein				
C0PBD8	C0PBD8_MAIZE	unreviewed	100286299	Zea mays (Maize)	Zm00001eb175180	100286299		PNP_UDP_1 domain-containing protein				
C0PC63	C0PC63_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb185100			RNA-binding (RRM/RBD/RNP motifs) family protein				
C0PCC7	C0PCC7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb055490			Glutamate decarboxylase (EC 4.1.1.15)				
C0PCZ5	C0PCZ5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb094640			Uncharacterized protein				
C0PD77	C0PD77_MAIZE	unreviewed	100272735	Zea mays (Maize)	Zm00001eb114330	100272735		"Glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)"				
C0PE64	C0PE64_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb061020			Uncharacterized protein				
C0PEE5	C0PEE5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb204330			Uncharacterized protein				
C0PFL5	C0PFL5_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb171840			B box-type domain-containing protein				
C0PFT8	C0PFT8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb064170			RF_PROK_I domain-containing protein				
C0PGC7	C0PGC7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb057770			Uncharacterized protein				
C0PGD3	C0PGD3_MAIZE	unreviewed	100272926	Zea mays (Maize)	Zm00001eb111670	100272926		Uncharacterized protein				
C0PGG9	C0PGG9_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb201580			Adagio protein 3				
C0PGI7	C0PGI7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb036780			Uncharacterized protein				
C0PGW7	C0PGW7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb199770			GRF-type domain-containing protein				
C0PI33	C0PI33_MAIZE	unreviewed	100383648	Zea mays (Maize)	Zm00001eb016800	100383648		C2C2-CO-like transcription factor (Zinc finger protein CONSTANS-LIKE 13)				
C0PID6	C0PID6_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb020240			Uncharacterized protein				
C0PIS5	C0PIS5_MAIZE	unreviewed	100383747	Zea mays (Maize)	Zm00001eb032070	100383747		Uncharacterized protein				
C0PK61	C0PK61_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb055630			Uncharacterized protein				
C0PK83	C0PK83_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb097980			Uncharacterized protein				
C0PLM2	C0PLM2_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb172330			MEKHLA domain-containing protein				
C0PM76	C0PM76_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb055950			Uncharacterized protein				
C0PMK1	C0PMK1_MAIZE	unreviewed	100384219	Zea mays (Maize)	Zm00001eb187130	100384219		Uncharacterized protein				
C0PNL7	C0PNL7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb116890			TOG domain-containing protein				
C0PP27	C0PP27_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb207300			Inositol-1-monophosphatase (EC 3.1.3.25)				
C0PPG1	C0PPG1_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb034050			25.3 kDa heat shock protein chloroplastic				
C4IZL8	C4IZL8_MAIZE	unreviewed	100384710	Zea mays (Maize)	Zm00001eb183820	100384710		Cytochrome P450 family 86 subfamily C polypeptide 1				
C4IZQ7	C4IZQ7_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb200730			Cysteine-rich receptor-like protein kinase 6				
C4IZS8	C4IZS8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb070720			Leucine-rich repeat transmembrane protein kinase				
C4J032	C4J032_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb204330			zf-RVT domain-containing protein				
C4J1B8	C4J1B8_MAIZE	unreviewed		Zea mays (Maize)	Zm00001eb169870			Two-pore potassium channel 1				
C4J1E8	C4J1E8_MAIZE	unreviewed	100278496	Zea mays (Maize)	Zm00001eb040350	100278496		Ferredoxin-related				
C4J1K6	C4J1K6_MAIZE	unreviewed	100501175	Zea mays (Maize)	Zm00001eb109440	100501175		Uncharacterized protein				
