"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb094710"	-2.2025279053127	0.504518663403222	0.00128503219914572	0.0371759372607049
"Zm00001eb152110"	-1.8412869848036	2.31305557380438	0.00129582851162216	0.0374452830686412
"Zm00001eb305700"	-1.81767970359409	2.52861467918388	0.00132352216747479	0.0381794626385942
"Zm00001eb179840"	-1.84614101920063	2.25926241871882	0.00132471568768729	0.0381794626385942
"Zm00001eb393480"	2.07104160998755	0.967388375412228	0.00132716999961795	0.0381794626385942
"Zm00001eb194530"	1.70815489230127	5.81213580568567	0.00132729618507058	0.0381794626385942
"Zm00001eb285830"	1.69766831662535	6.89155880480646	0.00134800526936494	0.0387309427337032
"Zm00001eb256230"	1.81472659659671	2.47429875471462	0.00134995973560022	0.038742921887989
"Zm00001eb057390"	-1.87875614166686	2.09656424366463	0.00135811935236192	0.0389266038398879
"Zm00001eb323300"	-1.94107805761285	1.57800672825421	0.00135944961421944	0.0389266038398879
"Zm00001eb304520"	-1.74194194268031	3.82698909122226	0.00136993877614437	0.0391824259719475
"Zm00001eb130650"	-1.7167351548913	4.88816422500418	0.00137190143203165	0.0391940728847318
"Zm00001eb109020"	-1.74109473706793	3.88138290552742	0.00138234380125327	0.0394327350635597
"Zm00001eb394430"	-1.708133464726	5.17645374480812	0.00138338510184089	0.0394327350635597
"Zm00001eb118760"	1.81003384485912	2.53069139583747	0.0013869274776446	0.039489037945411
"Zm00001eb434280"	-1.77569102078528	3.12682280201456	0.00139338389419939	0.039628089577919
"Zm00001eb147990"	-1.88168765969953	1.92103346872537	0.00139949226782992	0.0397569404337975
"Zm00001eb151610"	-2.23222383789685	0.644534290198476	0.00140501560371697	0.039868899980248
"Zm00001eb072020"	1.75710195095546	3.31715944363619	0.00141127173004261	0.0399525299539769
"Zm00001eb018150"	-3.08722476044307	-0.469264173692125	0.0014127194296767	0.0399525299539769
"Zm00001eb423080"	-3.08722476044307	-0.469264173692125	0.0014127194296767	0.0399525299539769
"Zm00001eb109960"	1.70192371824274	5.21627603952915	0.00141830850372742	0.0400656251983448
"Zm00001eb032870"	2.49467309567694	-0.199731836388804	0.00142510025962998	0.0402124035186519
"Zm00001eb104190"	-1.77208412571779	3.01146072588549	0.00144002819934017	0.0405881773679795
"Zm00001eb123000"	-1.7225854888136	4.08408978715379	0.00144341397637916	0.040603018553547
"Zm00001eb419900"	-1.8904088974424	1.84999219460242	0.00144377746741718	0.040603018553547
"Zm00001eb053440"	-1.74611091900957	3.58623887418674	0.00144970505189373	0.0407034940012959
"Zm00001eb311100"	1.70884732383606	4.56676493299341	0.0014505809037687	0.0407034940012959
"Zm00001eb100020"	1.70744257544831	4.66625413271352	0.00145492819971931	0.0407800676045909
"Zm00001eb341790"	1.69782266617124	5.31582426150093	0.00146122246493545	0.040894139842143
"Zm00001eb217590"	1.69468642301453	5.58155011773332	0.00146378282249095	0.040894139842143
"Zm00001eb001950"	-1.71168208800871	4.51897025136705	0.00146386674091646	0.040894139842143
"Zm00001eb392910"	-1.69596609380004	5.31109886497571	0.00147445789170783	0.0411443964067042
"Zm00001eb137990"	2.24073259706651	0.435637381502002	0.00147961537926123	0.0412063442189078
"Zm00001eb047060"	1.76378924028291	3.00208590847449	0.00147994846885116	0.0412063442189078
"Zm00001eb222960"	1.74930548897464	3.11004523682809	0.00150348395588179	0.0418154400886417
"Zm00001eb283920"	-1.84965867170453	2.13951014653027	0.00153351968760588	0.0426037806927154
"Zm00001eb108330"	1.71920206908247	3.73159279526603	0.00153756612512396	0.0426691533269532
"Zm00001eb432000"	-1.80783356846516	2.28735942614328	0.00154624044985982	0.0428626698081053
"Zm00001eb382890"	-2.53831121988042	-0.0300845337870252	0.00155191055680685	0.0429725738576034
"Zm00001eb193100"	1.67743231445019	6.20679201011557	0.00155708783880039	0.043068605227324
"Zm00001eb392600"	3.16187840897353	-0.756944997108111	0.00156120993283659	0.0431352718065968
"Zm00001eb219210"	-2.28994451070023	0.305593489096295	0.00156537573835991	0.0431557306949596
"Zm00001eb399650"	-2.28994451070023	0.305593489096295	0.00156537573835991	0.0431557306949596
"Zm00001eb391730"	-1.90540380731434	1.73639099803514	0.00156954495845502	0.0432233812712017
"Zm00001eb186970"	-1.8204459029105	2.20986436375628	0.00157660602585184	0.0433704351958675
"Zm00001eb189450"	-1.85556580167009	2.07868153693918	0.00158109834880785	0.0434465825444494
"Zm00001eb403450"	2.10412780679626	0.615136570866927	0.00159717020447818	0.0438404082924196
"Zm00001eb015210"	1.66742882355704	7.95204467860762	0.00159998590367238	0.0438414225619502
"Zm00001eb349060"	-2.81408081418317	-0.328982094871413	0.00160068690995294	0.0438414225619502
"Zm00001eb237240"	1.66776399198297	7.56228443131488	0.00160395729282365	0.0438832962698919
"Zm00001eb188610"	-1.88527651106859	1.63094921184294	0.00161275521819542	0.0440761453233061
"Zm00001eb203330"	1.68808930500049	4.68489770284198	0.0016201496420286	0.0441982788051509
"Zm00001eb248500"	-1.6969601552828	4.49055454444461	0.00162245366101114	0.0441982788051509
"Zm00001eb351250"	1.69039216802238	4.60603415643534	0.00162248622488946	0.0441982788051509
"Zm00001eb111160"	-1.73342369473902	3.46131170051701	0.00162486468651334	0.0442152703787938
"Zm00001eb023130"	-1.81938014614503	2.32413454345484	0.00164135787940878	0.0446158962732929
"Zm00001eb149460"	-1.66747769167304	6.45943551896967	0.00164855233199187	0.0447631698938912
"Zm00001eb135760"	-1.85539829777421	1.90080034916415	0.00166042350357593	0.0450369767955935
"Zm00001eb433630"	1.66618713487987	6.26797718815499	0.00166516647607422	0.0451170589936756
"Zm00001eb048770"	1.92757314039851	1.25982476245389	0.00167008784949202	0.045201797670784
"Zm00001eb170400"	-1.74239225170998	3.03808792197132	0.00167341150735023	0.045243157899368
"Zm00001eb039560"	1.6595330811676	7.75742803033701	0.00168327014867063	0.04542548510993
"Zm00001eb297510"	1.68634955021167	4.57208353407109	0.00168423828865551	0.04542548510993
"Zm00001eb220340"	1.6751354290675	5.24395323825438	0.00168556348034703	0.04542548510993
"Zm00001eb290530"	-2.13181861134685	0.774164933648357	0.00169489745026025	0.0454713914789881
"Zm00001eb373620"	-3.17223300661316	-0.888875499904953	0.00169906576885484	0.0454713914789881
"Zm00001eb346710"	-3.17223300661316	-0.888875499904953	0.00169906576885484	0.0454713914789881
"Zm00001eb154670"	-3.17223300661316	-0.888875499904953	0.00169906576885484	0.0454713914789881
"Zm00001eb418490"	-3.17223300661316	-0.888875499904953	0.00169906576885484	0.0454713914789881
"Zm00001eb342890"	1.75081180295924	2.89227120320113	0.00170135601162618	0.0454713914789881
"Zm00001eb042170"	1.69750340798042	4.07921337581904	0.00170166817437927	0.0454713914789881
"Zm00001eb409790"	-1.98854247809377	1.07926443050607	0.00170353088360812	0.0454713914789881
"Zm00001eb324500"	-1.66963342145563	5.66276993801545	0.00170396144588811	0.0454713914789881
"Zm00001eb422660"	-2.1553283095519	0.467870731956789	0.00170531252272576	0.0454713914789881
"Zm00001eb211640"	-1.94950159591958	1.37080061053636	0.00172222661153493	0.0458738542890667
"Zm00001eb241730"	-1.71267076099595	3.52709852409761	0.00172648028018478	0.045885083787593
"Zm00001eb055430"	-1.65951312458486	6.37903240597213	0.0017354096027712	0.045885083787593
"Zm00001eb313700"	-1.67771814060654	4.70952403024907	0.00173665649145501	0.045885083787593
"Zm00001eb005100"	-2.08953467112104	0.834856202437798	0.00173769068555168	0.045885083787593
"Zm00001eb014050"	1.66655415944115	5.33425886465086	0.00174133816401615	0.045885083787593
"Zm00001eb400550"	-1.74319931343707	2.98937467295332	0.00174509817137277	0.045885083787593
"Zm00001eb430410"	4.10545031227831	-1.27834466027674	0.00174632095215103	0.045885083787593
"Zm00001eb300810"	4.10545031227831	-1.27834466027674	0.00174632095215103	0.045885083787593
"Zm00001eb117240"	-3.82331147068548	-1.15928615521594	0.00174632095215103	0.045885083787593
"Zm00001eb359530"	-3.74588313599492	-1.21923178024131	0.00174632095215103	0.045885083787593
"Zm00001eb200910"	-3.74588313599492	-1.21923178024131	0.00174632095215103	0.045885083787593
"Zm00001eb280660"	-3.74588313599492	-1.21923178024131	0.00174632095215103	0.045885083787593
"Zm00001eb027000"	-3.74588313599492	-1.21923178024131	0.00174632095215103	0.045885083787593
"Zm00001eb288710"	-2.31783263612172	0.172028522809531	0.00175440786774789	0.0459750672892247
"Zm00001eb154450"	-2.31783263612172	0.172028522809531	0.00175440786774789	0.0459750672892247
"Zm00001eb387520"	-1.68822694217162	4.19096260416694	0.00175521925280713	0.0459750672892247
"Zm00001eb244790"	-1.95060710252328	1.18748018507868	0.00176488315408347	0.0461468215707609
"Zm00001eb175990"	-1.73431300862646	3.03192747864746	0.0017654391616086	0.0461468215707609
"Zm00001eb231290"	-1.83461898770464	1.9222086338318	0.00177363887754751	0.0463131113331006
"Zm00001eb371300"	1.78629644257522	2.32447636628268	0.001800240644393	0.0469141450103144
"Zm00001eb178890"	1.6842216279758	4.09413744978558	0.00180241078927416	0.0469141450103144
"Zm00001eb288790"	1.67748951990884	4.33895222522953	0.00180612041469105	0.0469141450103144
"Zm00001eb124290"	-1.7016228979636	3.76788757900199	0.00181055391214521	0.0469141450103144
"Zm00001eb036470"	1.74799823086779	2.64953327603633	0.00181194458058208	0.0469141450103144
"Zm00001eb019600"	-2.99452567500775	-0.543079121356053	0.00181333388481232	0.0469141450103144
"Zm00001eb037990"	-2.99452567500775	-0.543079121356053	0.00181333388481232	0.0469141450103144
"Zm00001eb146850"	2.62642425948447	-0.534822841152214	0.00181333388481232	0.0469141450103144
"Zm00001eb316910"	-1.70897279965553	3.40623808133131	0.00181411884014073	0.0469141450103144
"Zm00001eb198490"	-1.66682564979941	5.12686656176119	0.00181527467993716	0.0469141450103144
"Zm00001eb273380"	-1.64773711666355	7.24473561364155	0.00182611064182121	0.0471458360170192
"Zm00001eb315600"	1.84827344613531	1.55370516465723	0.00183098701071566	0.0472233476929512
"Zm00001eb149300"	1.90956993390987	1.2954012412792	0.00184344058201552	0.0474321210478283
"Zm00001eb228600"	-1.75830916023496	2.72522005570029	0.00184374743539722	0.0474321210478283
"Zm00001eb086700"	1.6461275593539	7.10402060398939	0.00184472889224826	0.0474321210478283
"Zm00001eb189550"	1.69401874976619	3.77597106049686	0.00184742381163024	0.0474529920544943
"Zm00001eb006440"	1.67909705509767	4.18621138228253	0.00186793460726314	0.0479309737615241
"Zm00001eb131420"	1.65701033100276	5.07776514159554	0.00188029157576516	0.047981890942327
"Zm00001eb220190"	-2.50447307338764	-0.0567017491132614	0.0018841231152203	0.047981890942327
"Zm00001eb060720"	-2.50447307338764	-0.0567017491132614	0.0018841231152203	0.047981890942327
"Zm00001eb027380"	-2.50447307338764	-0.0567017491132614	0.0018841231152203	0.047981890942327
"Zm00001eb121710"	-2.46982215789899	-0.0838343118628821	0.0018841231152203	0.047981890942327
"Zm00001eb428240"	-2.46982215789899	-0.0838343118628821	0.0018841231152203	0.047981890942327
"Zm00001eb184970"	2.39010475004655	-0.104234609009547	0.0018841231152203	0.047981890942327
"Zm00001eb061250"	-1.65861671395492	5.03803878574143	0.00188831229799008	0.047981890942327
"Zm00001eb362240"	1.90678916687281	1.38726476388365	0.00188849285410404	0.047981890942327
"Zm00001eb292200"	-1.74355248076237	2.69357238067634	0.00189057085902365	0.047981890942327
"Zm00001eb043450"	1.63903577792044	8.95497443401193	0.00189086505697796	0.047981890942327
"Zm00001eb319980"	-2.19206644939439	0.36925575523801	0.00190586032027084	0.0482567617562891
"Zm00001eb075210"	-1.66327989923715	4.81165343331831	0.00190678966851639	0.0482567617562891
"Zm00001eb057700"	-1.68899655005269	3.85062447686619	0.0019074424442124	0.0482567617562891
"Zm00001eb256380"	1.73839597088612	2.60689129163668	0.00192611436040589	0.0486802704649023
"Zm00001eb166870"	-1.73841169055868	2.68965993427541	0.00195520456666385	0.0493659766240437
"Zm00001eb230280"	2.07730794000446	0.410770661463063	0.00196734257521285	0.0496227209311446
"Zm00001eb085640"	-1.68277160936542	3.78189423206896	0.00197314295693207	0.0497192562287743
