""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0007264"	"GO:0007264"	"small GTPase mediated signal transduction"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100285962"	1
"GO:0030490"	"GO:0030490"	"maturation of SSU-rRNA"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100276800"	1
"GO:0031124"	"GO:0031124"	"mRNA 3'-end processing"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC103641415"	1
"GO:0042594"	"GO:0042594"	"response to starvation"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100282533"	1
"GO:0048638"	"GO:0048638"	"regulation of developmental growth"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100193125"	1
"GO:0051259"	"GO:0051259"	"protein complex oligomerization"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC541888"	1
"GO:0061982"	"GO:0061982"	"meiosis I cell cycle process"	"1/253"	"22/7535"	0.52878433252084	0.853625644698365	0.84382555902045	"LOC100194299"	1
"GO:0031328"	"GO:0031328"	"positive regulation of cellular biosynthetic process"	"4/253"	"113/7535"	0.529298924621718	0.853625644698365	0.84382555902045	"LOC100283405/LOC100191233/LOC100217154/LOC103635357"	4
"GO:0048518"	"GO:0048518"	"positive regulation of biological process"	"7/253"	"204/7535"	0.531595974237617	0.853625644698365	0.84382555902045	"LOC100283405/LOC100273495/LOC100381631/LOC100191233/LOC100217154/LOC103635357/LOC100275960"	7
"GO:0015031"	"GO:0015031"	"protein transport"	"14/253"	"415/7535"	0.533050464224155	0.853625644698365	0.84382555902045	"LOC100193549/LOC100384139/LOC100273803/LOC100284743/LOC100193449/LOC100279736/LOC100283241/LOC100281659/LOC100194186/LOC103626750/LOC103629287/LOC103633334/LOC100216910/LOC100278489"	14
"GO:0009891"	"GO:0009891"	"positive regulation of biosynthetic process"	"4/253"	"114/7535"	0.536304753623451	0.853625644698365	0.84382555902045	"LOC100283405/LOC100191233/LOC100217154/LOC103635357"	4
"GO:0009165"	"GO:0009165"	"nucleotide biosynthetic process"	"3/253"	"84/7535"	0.539791080848984	0.853625644698365	0.84382555902045	"LOC103635621/LOC100286008/LOC100193520"	3
"GO:1901293"	"GO:1901293"	"nucleoside phosphate biosynthetic process"	"3/253"	"84/7535"	0.539791080848984	0.853625644698365	0.84382555902045	"LOC103635621/LOC100286008/LOC100193520"	3
"GO:0006081"	"GO:0006081"	"cellular aldehyde metabolic process"	"1/253"	"23/7535"	0.54465250287519	0.853625644698365	0.84382555902045	"LOC100272578"	1
"GO:0006289"	"GO:0006289"	"nucleotide-excision repair"	"1/253"	"23/7535"	0.54465250287519	0.853625644698365	0.84382555902045	"LOC100383373"	1
"GO:0006368"	"GO:0006368"	"transcription elongation by RNA polymerase II"	"1/253"	"23/7535"	0.54465250287519	0.853625644698365	0.84382555902045	"LOC100283405"	1
"GO:0007389"	"GO:0007389"	"pattern specification process"	"1/253"	"23/7535"	0.54465250287519	0.853625644698365	0.84382555902045	"LOC100217154"	1
"GO:1901987"	"GO:1901987"	"regulation of cell cycle phase transition"	"1/253"	"23/7535"	0.54465250287519	0.853625644698365	0.84382555902045	"LOC100277060"	1
"GO:0008104"	"GO:0008104"	"protein localization"	"15/253"	"449/7535"	0.547316509351468	0.853625644698365	0.84382555902045	"LOC100193549/LOC103504716/LOC100384139/LOC100273803/LOC100284743/LOC100193449/LOC100279736/LOC100283241/LOC100281659/LOC100194186/LOC103626750/LOC103629287/LOC103633334/LOC100216910/LOC100278489"	15
"GO:0045184"	"GO:0045184"	"establishment of protein localization"	"14/253"	"419/7535"	0.547927748340744	0.853625644698365	0.84382555902045	"LOC100193549/LOC100384139/LOC100273803/LOC100284743/LOC100193449/LOC100279736/LOC100283241/LOC100281659/LOC100194186/LOC103626750/LOC103629287/LOC103633334/LOC100216910/LOC100278489"	14
"GO:0070727"	"GO:0070727"	"cellular macromolecule localization"	"15/253"	"450/7535"	0.550895543699589	0.853625644698365	0.84382555902045	"LOC100193549/LOC103504716/LOC100384139/LOC100273803/LOC100284743/LOC100193449/LOC100279736/LOC100283241/LOC100281659/LOC100194186/LOC103626750/LOC103629287/LOC103633334/LOC100216910/LOC100278489"	15
"GO:0055086"	"GO:0055086"	"nucleobase-containing small molecule metabolic process"	"6/253"	"178/7535"	0.555107194517739	0.853625644698365	0.84382555902045	"LOC100285211/LOC100284317/LOC103635621/LOC100283867/LOC100286008/LOC100193520"	6
"GO:0006888"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"2/253"	"55/7535"	0.55601522003352	0.853625644698365	0.84382555902045	"LOC100273803/LOC100273959"	2
"GO:0009725"	"GO:0009725"	"response to hormone"	"10/253"	"300/7535"	0.556124751637722	0.853625644698365	0.84382555902045	"LOC100193503/LOC100273495/LOC100191233/LOC100193900/LOC100217154/LOC103627198/LOC103629707/LOC100217138/LOC100192605/LOC100502387"	10
"GO:0048367"	"GO:0048367"	"shoot system development"	"4/253"	"117/7535"	0.557004779689261	0.853625644698365	0.84382555902045	"LOC100274688/LOC100217154/LOC100381672/LOC103641894"	4
"GO:0009081"	"GO:0009081"	"branched-chain amino acid metabolic process"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100283367"	1
"GO:0009909"	"GO:0009909"	"regulation of flower development"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100381672"	1
"GO:0010073"	"GO:0010073"	"meristem maintenance"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100284050"	1
"GO:0017148"	"GO:0017148"	"negative regulation of translation"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0030162"	"GO:0030162"	"regulation of proteolysis"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100037814"	1
"GO:0031669"	"GO:0031669"	"cellular response to nutrient levels"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100282533"	1
"GO:0034249"	"GO:0034249"	"negative regulation of amide metabolic process"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100381631"	1
"GO:0048831"	"GO:0048831"	"regulation of shoot system development"	"1/253"	"24/7535"	0.559988354415735	0.853625644698365	0.84382555902045	"LOC100381672"	1
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"10/253"	"301/7535"	0.560435463120676	0.853625644698365	0.84382555902045	"LOC100193503/LOC100273495/LOC100191233/LOC100193900/LOC100217154/LOC103627198/LOC103629707/LOC100217138/LOC100192605/LOC100502387"	10
"GO:0000375"	"GO:0000375"	"RNA splicing, via transesterification reactions"	"4/253"	"118/7535"	0.563794954915177	0.853625644698365	0.84382555902045	"LOC100282469/LOC100279564/LOC100304237/LOC100282560"	4
"GO:0000377"	"GO:0000377"	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	"4/253"	"118/7535"	0.563794954915177	0.853625644698365	0.84382555902045	"LOC100282469/LOC100279564/LOC100304237/LOC100282560"	4
"GO:0006721"	"GO:0006721"	"terpenoid metabolic process"	"2/253"	"56/7535"	0.565859492519596	0.853625644698365	0.84382555902045	"LOC100281366/LOC103641082"	2
"GO:0022622"	"GO:0022622"	"root system development"	"2/253"	"56/7535"	0.565859492519596	0.853625644698365	0.84382555902045	"LOC100282469/LOC100284050"	2
"GO:0048364"	"GO:0048364"	"root development"	"2/253"	"56/7535"	0.565859492519596	0.853625644698365	0.84382555902045	"LOC100282469/LOC100284050"	2
"GO:0006221"	"GO:0006221"	"pyrimidine nucleotide biosynthetic process"	"1/253"	"25/7535"	0.574809675988471	0.858362808067749	0.848508337183417	"LOC100286008"	1
"GO:0009739"	"GO:0009739"	"response to gibberellin"	"1/253"	"25/7535"	0.574809675988471	0.858362808067749	0.848508337183417	"LOC100273495"	1
"GO:0051493"	"GO:0051493"	"regulation of cytoskeleton organization"	"1/253"	"25/7535"	0.574809675988471	0.858362808067749	0.848508337183417	"LOC100191700"	1
"GO:0071407"	"GO:0071407"	"cellular response to organic cyclic compound"	"1/253"	"25/7535"	0.574809675988471	0.858362808067749	0.848508337183417	"LOC100217154"	1
"GO:0051173"	"GO:0051173"	"positive regulation of nitrogen compound metabolic process"	"5/253"	"151/7535"	0.576728641546439	0.858362808067749	0.848508337183417	"LOC100283405/LOC100381631/LOC100191233/LOC100217154/LOC103635357"	5
"GO:0009416"	"GO:0009416"	"response to light stimulus"	"4/253"	"120/7535"	0.577203980607209	0.858362808067749	0.848508337183417	"LOC103630457/LOC100282469/LOC100217154/LOC103641082"	4
"GO:0009628"	"GO:0009628"	"response to abiotic stimulus"	"10/253"	"305/7535"	0.577510387864279	0.858362808067749	0.848508337183417	"LOC103630457/LOC100193503/LOC100282469/LOC100273495/LOC100286003/LOC100217154/LOC100191278/LOC100282635/LOC103641082/LOC100502253"	10
"GO:0009908"	"GO:0009908"	"flower development"	"2/253"	"58/7535"	0.585075269815153	0.861135335347411	0.851249034345212	"LOC100217154/LOC100381672"	2
"GO:0006220"	"GO:0006220"	"pyrimidine nucleotide metabolic process"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100286008"	1
"GO:0006413"	"GO:0006413"	"translational initiation"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100272475"	1
"GO:0009736"	"GO:0009736"	"cytokinin-activated signaling pathway"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100273495"	1
"GO:0031668"	"GO:0031668"	"cellular response to extracellular stimulus"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100282533"	1
"GO:0051656"	"GO:0051656"	"establishment of organelle localization"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100191606"	1
"GO:0071368"	"GO:0071368"	"cellular response to cytokinin stimulus"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100273495"	1
"GO:0071496"	"GO:0071496"	"cellular response to external stimulus"	"1/253"	"26/7535"	0.589133664267422	0.861135335347411	0.851249034345212	"LOC100282533"	1
"GO:0009314"	"GO:0009314"	"response to radiation"	"4/253"	"122/7535"	0.590378066496346	0.86117131187277	0.851284597840535	"LOC103630457/LOC100282469/LOC100217154/LOC103641082"	4
"GO:0016192"	"GO:0016192"	"vesicle-mediated transport"	"9/253"	"278/7535"	0.593542384198319	0.863411097572083	0.853498669584451	"LOC100273803/LOC100191606/LOC100193449/LOC100279736/LOC100283241/LOC100281659/LOC100191392/LOC103626750/LOC100273959"	9
"GO:0010604"	"GO:0010604"	"positive regulation of macromolecule metabolic process"	"5/253"	"154/7535"	0.594359480764919	0.863411097572083	0.853498669584451	"LOC100283405/LOC100381631/LOC100191233/LOC100217154/LOC103635357"	5
"GO:0009896"	"GO:0009896"	"positive regulation of catabolic process"	"1/253"	"27/7535"	0.602976943391185	0.869714265129076	0.859729473357057	"LOC100381631"	1
"GO:0016485"	"GO:0016485"	"protein processing"	"1/253"	"27/7535"	0.602976943391185	0.869714265129076	0.859729473357057	"LOC100192945"	1
"GO:0090567"	"GO:0090567"	"reproductive shoot system development"	"2/253"	"60/7535"	0.603657968641155	0.869714265129076	0.859729473357057	"LOC100217154/LOC100381672"	2
"GO:0009893"	"GO:0009893"	"positive regulation of metabolic process"	"5/253"	"156/7535"	0.605886279559356	0.869714265129076	0.859729473357057	"LOC100283405/LOC100381631/LOC100191233/LOC100217154/LOC103635357"	5
"GO:0009259"	"GO:0009259"	"ribonucleotide metabolic process"	"3/253"	"93/7535"	0.609311306115728	0.869714265129076	0.859729473357057	"LOC103635621/LOC100286008/LOC100193520"	3
"GO:0061024"	"GO:0061024"	"membrane organization"	"3/253"	"93/7535"	0.609311306115728	0.869714265129076	0.859729473357057	"LOC100191606/LOC103650024/LOC101027124"	3
"GO:0006164"	"GO:0006164"	"purine nucleotide biosynthetic process"	"2/253"	"61/7535"	0.612711647119051	0.869714265129076	0.859729473357057	"LOC103635621/LOC100193520"	2
"GO:0009408"	"GO:0009408"	"response to heat"	"2/253"	"61/7535"	0.612711647119051	0.869714265129076	0.859729473357057	"LOC100193503/LOC100286003"	2
"GO:0072522"	"GO:0072522"	"purine-containing compound biosynthetic process"	"2/253"	"61/7535"	0.612711647119051	0.869714265129076	0.859729473357057	"LOC103635621/LOC100193520"	2
"GO:0010015"	"GO:0010015"	"root morphogenesis"	"1/253"	"28/7535"	0.616355583950859	0.869714265129076	0.859729473357057	"LOC100284050"	1
"GO:0019362"	"GO:0019362"	"pyridine nucleotide metabolic process"	"1/253"	"28/7535"	0.616355583950859	0.869714265129076	0.859729473357057	"LOC100284317"	1
"GO:0045786"	"GO:0045786"	"negative regulation of cell cycle"	"1/253"	"28/7535"	0.616355583950859	0.869714265129076	0.859729473357057	"LOC100277060"	1
"GO:0046496"	"GO:0046496"	"nicotinamide nucleotide metabolic process"	"1/253"	"28/7535"	0.616355583950859	0.869714265129076	0.859729473357057	"LOC100284317"	1
"GO:0046854"	"GO:0046854"	"phosphatidylinositol phosphate biosynthetic process"	"1/253"	"28/7535"	0.616355583950859	0.869714265129076	0.859729473357057	"LOC103638274"	1
"GO:0006952"	"GO:0006952"	"defense response"	"7/253"	"221/7535"	0.617176836869217	0.869714265129076	0.859729473357057	"LOC100274688/LOC103640976/LOC100282602/LOC103647557/LOC100217154/LOC100125653/LOC103636078"	7
"GO:0007049"	"GO:0007049"	"cell cycle"	"7/253"	"222/7535"	0.621946265260017	0.87468936907086	0.864647460405517	"LOC100037751/LOC100383357/LOC100383373/LOC100194299/LOC100502261/LOC100281982/LOC100277060"	7
"GO:0018193"	"GO:0018193"	"peptidyl-amino acid modification"	"5/253"	"160/7535"	0.628372104903541	0.876396682659149	0.866335173107225	"LOC100280693/LOC103625979/LOC100381570/LOC100191278/LOC100502253"	5
"GO:0006779"	"GO:0006779"	"porphyrin-containing compound biosynthetic process"	"1/253"	"29/7535"	0.629285121350677	0.876396682659149	0.866335173107225	"LOC103630362"	1
"GO:0009073"	"GO:0009073"	"aromatic amino acid family biosynthetic process"	"1/253"	"29/7535"	0.629285121350677	0.876396682659149	0.866335173107225	"LOC100191856"	1
"GO:0009639"	"GO:0009639"	"response to red or far red light"	"1/253"	"29/7535"	0.629285121350677	0.876396682659149	0.866335173107225	"LOC100282469"	1
"GO:0019693"	"GO:0019693"	"ribose phosphate metabolic process"	"3/253"	"96/7535"	0.630877229201934	0.876396682659149	0.866335173107225	"LOC103635621/LOC100286008/LOC100193520"	3
"GO:0006357"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"5/253"	"161/7535"	0.633872078876051	0.876396682659149	0.866335173107225	"LOC100283405/LOC100193607/LOC100217154/LOC103635357/LOC732777"	5
"GO:0042254"	"GO:0042254"	"ribosome biogenesis"	"5/253"	"162/7535"	0.639322493518498	0.876396682659149	0.866335173107225	"LOC100384536/LOC103651371/LOC100193550/LOC100282857/LOC100276800"	5
"GO:0006006"	"GO:0006006"	"glucose metabolic process"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100284317"	1
"GO:0006900"	"GO:0006900"	"vesicle budding from membrane"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100191606"	1
"GO:0009247"	"GO:0009247"	"glycolipid biosynthetic process"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100274282"	1
"GO:0009735"	"GO:0009735"	"response to cytokinin"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100273495"	1
"GO:0033014"	"GO:0033014"	"tetrapyrrole biosynthetic process"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC103630362"	1
"GO:0040029"	"GO:0040029"	"epigenetic regulation of gene expression"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100382110"	1
"GO:0043488"	"GO:0043488"	"regulation of mRNA stability"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100381631"	1
"GO:0061013"	"GO:0061013"	"regulation of mRNA catabolic process"	"1/253"	"30/7535"	0.641780573562012	0.876396682659149	0.866335173107225	"LOC100381631"	1
"GO:0033554"	"GO:0033554"	"cellular response to stress"	"9/253"	"290/7535"	0.644378158110724	0.878245134413458	0.86816240363221	"LOC100286003/LOC103650664/LOC103653427/LOC100383373/LOC100277060/LOC100275960/LOC103641812/LOC100282533/LOC100502253"	9
"GO:0033993"	"GO:0033993"	"response to lipid"	"4/253"	"131/7535"	0.646586743917401	0.87955730482791	0.869459509618167	"LOC100193503/LOC100273495/LOC100191233/LOC100217154"	4
"GO:0006418"	"GO:0006418"	"tRNA aminoacylation for protein translation"	"1/253"	"31/7535"	0.6538564582907	0.884334596845277	0.874181955730459	"LOC100383320"	1
"GO:0043487"	"GO:0043487"	"regulation of RNA stability"	"1/253"	"31/7535"	0.6538564582907	0.884334596845277	0.874181955730459	"LOC100381631"	1
"GO:0046165"	"GO:0046165"	"alcohol biosynthetic process"	"1/253"	"31/7535"	0.6538564582907	0.884334596845277	0.874181955730459	"LOC100193984"	1
"GO:0048193"	"GO:0048193"	"Golgi vesicle transport"	"3/253"	"100/7535"	0.658335048119722	0.888689376620504	0.878486740270455	"LOC100273803/LOC100191606/LOC100273959"	3
"GO:0009117"	"GO:0009117"	"nucleotide metabolic process"	"4/253"	"134/7535"	0.664156817122791	0.891578610173373	0.881342803854103	"LOC100284317/LOC103635621/LOC100286008/LOC100193520"	4
"GO:0009873"	"GO:0009873"	"ethylene-activated signaling pathway"	"1/253"	"32/7535"	0.665526809577008	0.891578610173373	0.881342803854103	"LOC100193900"	1
"GO:0031667"	"GO:0031667"	"response to nutrient levels"	"1/253"	"32/7535"	0.665526809577008	0.891578610173373	0.881342803854103	"LOC100282533"	1
"GO:0071369"	"GO:0071369"	"cellular response to ethylene stimulus"	"1/253"	"32/7535"	0.665526809577008	0.891578610173373	0.881342803854103	"LOC100193900"	1
"GO:0006633"	"GO:0006633"	"fatty acid biosynthetic process"	"2/253"	"68/7535"	0.671688288683835	0.894675289324012	0.884403931447473	"LOC100191672/LOC100283590"	2
"GO:0003333"	"GO:0003333"	"amino acid transmembrane transport"	"1/253"	"33/7535"	0.676805193846902	0.894675289324012	0.884403931447473	"LOC100282656"	1
"GO:0043038"	"GO:0043038"	"amino acid activation"	"1/253"	"33/7535"	0.676805193846902	0.894675289324012	0.884403931447473	"LOC100383320"	1
"GO:0043039"	"GO:0043039"	"tRNA aminoacylation"	"1/253"	"33/7535"	0.676805193846902	0.894675289324012	0.884403931447473	"LOC100383320"	1
"GO:0072524"	"GO:0072524"	"pyridine-containing compound metabolic process"	"1/253"	"33/7535"	0.676805193846902	0.894675289324012	0.884403931447473	"LOC100284317"	1
"GO:0072528"	"GO:0072528"	"pyrimidine-containing compound biosynthetic process"	"1/253"	"33/7535"	0.676805193846902	0.894675289324012	0.884403931447473	"LOC100286008"	1
"GO:0140115"	"GO:0140115"	"export across plasma membrane"	"1/253"	"33/7535"	0.676805193846902	0.894675289324012	0.884403931447473	"LOC100191687"	1
"GO:0006066"	"GO:0006066"	"alcohol metabolic process"	"2/253"	"69/7535"	0.679494536304322	0.894675289324012	0.884403931447473	"LOC100274497/LOC100193984"	2
"GO:0006397"	"GO:0006397"	"mRNA processing"	"6/253"	"203/7535"	0.682676226089413	0.894675289324012	0.884403931447473	"LOC100282469/LOC103641415/LOC100279564/LOC100383463/LOC100304237/LOC100282560"	6
"GO:0006749"	"GO:0006749"	"glutathione metabolic process"	"1/253"	"34/7535"	0.687704725432711	0.894675289324012	0.884403931447473	"LOC542490"	1
"GO:0040008"	"GO:0040008"	"regulation of growth"	"1/253"	"34/7535"	0.687704725432711	0.894675289324012	0.884403931447473	"LOC100193125"	1
"GO:0048731"	"GO:0048731"	"system development"	"7/253"	"237/7535"	0.689410267328802	0.894675289324012	0.884403931447473	"LOC100383320/LOC100282469/LOC100274688/LOC100217154/LOC100381672/LOC100284050/LOC103641894"	7
"GO:0006753"	"GO:0006753"	"nucleoside phosphate metabolic process"	"4/253"	"140/7535"	0.697492769909737	0.894675289324012	0.884403931447473	"LOC100284317/LOC103635621/LOC100286008/LOC100193520"	4
"GO:0006664"	"GO:0006664"	"glycolipid metabolic process"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100274282"	1
"GO:0006914"	"GO:0006914"	"autophagy"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100193032"	1
"GO:0009991"	"GO:0009991"	"response to extracellular stimulus"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100282533"	1
"GO:0031329"	"GO:0031329"	"regulation of cellular catabolic process"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100381631"	1
"GO:0044550"	"GO:0044550"	"secondary metabolite biosynthetic process"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100193052"	1
"GO:0061919"	"GO:0061919"	"process utilizing autophagic mechanism"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100193032"	1
"GO:1903509"	"GO:1903509"	"liposaccharide metabolic process"	"1/253"	"35/7535"	0.698238081580628	0.894675289324012	0.884403931447473	"LOC100274282"	1
"GO:0010033"	"GO:0010033"	"response to organic substance"	"12/253"	"401/7535"	0.702497713033149	0.894675289324012	0.884403931447473	"LOC100193503/LOC100273495/LOC100191233/LOC100193900/LOC100272578/LOC100217154/LOC103627198/LOC103629707/LOC100381409/LOC100217138/LOC100192605/LOC100502387"	12
"GO:0006163"	"GO:0006163"	"purine nucleotide metabolic process"	"3/253"	"107/7535"	0.70279103571291	0.894675289324012	0.884403931447473	"LOC100284317/LOC103635621/LOC100193520"	3
"GO:0050790"	"GO:0050790"	"regulation of catalytic activity"	"3/253"	"107/7535"	0.70279103571291	0.894675289324012	0.884403931447473	"LOC100282469/LOC100037814/LOC100273602"	3
"GO:0000209"	"GO:0000209"	"protein polyubiquitination"	"1/253"	"36/7535"	0.708417516961975	0.894675289324012	0.884403931447473	"LOC100502261"	1
"GO:0010256"	"GO:0010256"	"endomembrane system organization"	"1/253"	"36/7535"	0.708417516961975	0.894675289324012	0.884403931447473	"LOC101027124"	1
"GO:0070972"	"GO:0070972"	"protein localization to endoplasmic reticulum"	"1/253"	"36/7535"	0.708417516961975	0.894675289324012	0.884403931447473	"LOC100273803"	1
"GO:0140013"	"GO:0140013"	"meiotic nuclear division"	"1/253"	"36/7535"	0.708417516961975	0.894675289324012	0.884403931447473	"LOC100383373"	1
"GO:0009888"	"GO:0009888"	"tissue development"	"2/253"	"73/7535"	0.709218210331903	0.894675289324012	0.884403931447473	"LOC100217154/LOC100284050"	2
"GO:0000226"	"GO:0000226"	"microtubule cytoskeleton organization"	"2/253"	"74/7535"	0.716281024430139	0.894675289324012	0.884403931447473	"LOC100037751/LOC100274060"	2
"GO:0019318"	"GO:0019318"	"hexose metabolic process"	"2/253"	"74/7535"	0.716281024430139	0.894675289324012	0.884403931447473	"LOC100281382/LOC100284317"	2
"GO:0010393"	"GO:0010393"	"galacturonan metabolic process"	"1/253"	"37/7535"	0.718254877704556	0.894675289324012	0.884403931447473	"LOC100382003"	1
"GO:0016197"	"GO:0016197"	"endosomal transport"	"1/253"	"37/7535"	0.718254877704556	0.894675289324012	0.884403931447473	"LOC100193449"	1
"GO:0045488"	"GO:0045488"	"pectin metabolic process"	"1/253"	"37/7535"	0.718254877704556	0.894675289324012	0.884403931447473	"LOC100382003"	1
"GO:0022613"	"GO:0022613"	"ribonucleoprotein complex biogenesis"	"6/253"	"212/7535"	0.722316703011305	0.894675289324012	0.884403931447473	"LOC100384536/LOC100272475/LOC103651371/LOC100193550/LOC100282857/LOC100276800"	6
"GO:0001101"	"GO:0001101"	"response to acid chemical"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100273495"	1
"GO:0009414"	"GO:0009414"	"response to water deprivation"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100273495"	1
"GO:0009415"	"GO:0009415"	"response to water"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100273495"	1
"GO:0010564"	"GO:0010564"	"regulation of cell cycle process"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100277060"	1
"GO:0072527"	"GO:0072527"	"pyrimidine-containing compound metabolic process"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100286008"	1
"GO:1903825"	"GO:1903825"	"organic acid transmembrane transport"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100282656"	1
"GO:1905039"	"GO:1905039"	"carboxylic acid transmembrane transport"	"1/253"	"38/7535"	0.727761614959924	0.894675289324012	0.884403931447473	"LOC100282656"	1
"GO:0022402"	"GO:0022402"	"cell cycle process"	"4/253"	"146/7535"	0.728405635428816	0.894675289324012	0.884403931447473	"LOC100383357/LOC100383373/LOC100194299/LOC100277060"	4
"GO:0031324"	"GO:0031324"	"negative regulation of cellular metabolic process"	"5/253"	"180/7535"	0.728605733248901	0.894675289324012	0.884403931447473	"LOC100381631/LOC103625810/LOC100217154/LOC100382110/LOC100273602"	5
"GO:0009150"	"GO:0009150"	"purine ribonucleotide metabolic process"	"2/253"	"76/7535"	0.729975998591054	0.894675289324012	0.884403931447473	"LOC103635621/LOC100193520"	2
"GO:0009266"	"GO:0009266"	"response to temperature stimulus"	"3/253"	"112/7535"	0.731766142802073	0.894675289324012	0.884403931447473	"LOC100193503/LOC100286003/LOC100217154"	3
"GO:0014070"	"GO:0014070"	"response to organic cyclic compound"	"1/253"	"39/7535"	0.736948798021834	0.894675289324012	0.884403931447473	"LOC100217154"	1
"GO:0019751"	"GO:0019751"	"polyol metabolic process"	"1/253"	"39/7535"	0.736948798021834	0.894675289324012	0.884403931447473	"LOC100193984"	1
"GO:0046148"	"GO:0046148"	"pigment biosynthetic process"	"1/253"	"39/7535"	0.736948798021834	0.894675289324012	0.884403931447473	"LOC103630362"	1
"GO:0065009"	"GO:0065009"	"regulation of molecular function"	"3/253"	"113/7535"	0.737287976025174	0.894675289324012	0.884403931447473	"LOC100282469/LOC100037814/LOC100273602"	3
"GO:0072521"	"GO:0072521"	"purine-containing compound metabolic process"	"3/253"	"114/7535"	0.742719955009005	0.894675289324012	0.884403931447473	"LOC100284317/LOC103635621/LOC100193520"	3
"GO:0033865"	"GO:0033865"	"nucleoside bisphosphate metabolic process"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100193520"	1
"GO:0033875"	"GO:0033875"	"ribonucleoside bisphosphate metabolic process"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100193520"	1
"GO:0034032"	"GO:0034032"	"purine nucleoside bisphosphate metabolic process"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100193520"	1
"GO:0042445"	"GO:0042445"	"hormone metabolic process"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100383476"	1
"GO:0044772"	"GO:0044772"	"mitotic cell cycle phase transition"	"1/253"	"40/7535"	0.745827127010692	0.894675289324012	0.884403931447473	"LOC100277060"	1
