""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0006575"	"GO:0006575"	"cellular modified amino acid metabolic process"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100286018"	1
"GO:0006874"	"GO:0006874"	"intracellular calcium ion homeostasis"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC103626494"	1
"GO:0008283"	"GO:0008283"	"cell population proliferation"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100193795"	1
"GO:0009690"	"GO:0009690"	"cytokinin metabolic process"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100191347"	1
"GO:0009742"	"GO:0009742"	"brassinosteroid mediated signaling pathway"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:0018198"	"GO:0018198"	"peptidyl-cysteine modification"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100191906"	1
"GO:0043401"	"GO:0043401"	"steroid hormone mediated signaling pathway"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:0043650"	"GO:0043650"	"dicarboxylic acid biosynthetic process"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100282239"	1
"GO:0045489"	"GO:0045489"	"pectin biosynthetic process"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100191781"	1
"GO:0048437"	"GO:0048437"	"floral organ development"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC103633435"	1
"GO:0048545"	"GO:0048545"	"response to steroid hormone"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:0055074"	"GO:0055074"	"calcium ion homeostasis"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC103626494"	1
"GO:0060560"	"GO:0060560"	"developmental growth involved in morphogenesis"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC103633403"	1
"GO:0071367"	"GO:0071367"	"cellular response to brassinosteroid stimulus"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:0071383"	"GO:0071383"	"cellular response to steroid hormone stimulus"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC100280504"	1
"GO:1901988"	"GO:1901988"	"negative regulation of cell cycle phase transition"	"1/670"	"17/7535"	0.795021812876548	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0016567"	"GO:0016567"	"protein ubiquitination"	"16/670"	"213/7535"	0.797022000401704	0.999604069706795	0.964708101862862	"LOC103637679/LOC100272725/LOC103643978/LOC100274458/LOC103647171/LOC100281544/LOC100382345/LOC100278373/LOC100284270/LOC100193107/LOC103630692/LOC100193856/LOC103632647/LOC100194405/LOC103639617/LOC103641784"	16
"GO:0000226"	"GO:0000226"	"microtubule cytoskeleton organization"	"5/670"	"74/7535"	0.79941188268583	0.999604069706795	0.964708101862862	"LOC542418/LOC103650437/LOC103650352/LOC100381554/LOC103635116"	5
"GO:0034220"	"GO:0034220"	"monoatomic ion transmembrane transport"	"3/670"	"47/7535"	0.801296795917467	0.999604069706795	0.964708101862862	"LOC103626494/LOC103630515/LOC103633540"	3
"GO:0032870"	"GO:0032870"	"cellular response to hormone stimulus"	"16/670"	"214/7535"	0.802887092756055	0.999604069706795	0.964708101862862	"LOC100284195/LOC100192117/LOC542523/LOC100191787/LOC103652853/LOC103626249/LOC100193107/LOC100280504/LOC100281454/LOC103632382/LOC100272270/LOC103632647/LOC103636999/LOC100191412/LOC103639617/LOC100216731"	16
"GO:0051649"	"GO:0051649"	"establishment of localization in cell"	"26/670"	"336/7535"	0.802905205299256	0.999604069706795	0.964708101862862	"LOC100382702/LOC100191530/LOC100282251/LOC100273992/LOC100280564/LOC100194278/LOC100192518/LOC100501884/LOC103646028/LOC100282583/LOC103654191/LOC103654298/LOC100273129/LOC100191311/LOC103627860/LOC100285221/LOC100193488/LOC103632647/LOC100191906/LOC103637828/LOC103637862/LOC103639026/LOC100282900/LOC100283954/LOC100273617/LOC100194321"	26
"GO:0070925"	"GO:0070925"	"organelle assembly"	"4/670"	"61/7535"	0.803782528125889	0.999604069706795	0.964708101862862	"LOC100276267/LOC103654828/LOC103654826/LOC542341"	4
"GO:0007018"	"GO:0007018"	"microtubule-based movement"	"2/670"	"33/7535"	0.805310086937292	0.999604069706795	0.964708101862862	"LOC100278551/LOC103655001"	2
"GO:0009141"	"GO:0009141"	"nucleoside triphosphate metabolic process"	"2/670"	"33/7535"	0.805310086937292	0.999604069706795	0.964708101862862	"LOC100217209/LOC100381602"	2
"GO:0043038"	"GO:0043038"	"amino acid activation"	"2/670"	"33/7535"	0.805310086937292	0.999604069706795	0.964708101862862	"LOC103654058/LOC100279253"	2
"GO:0043039"	"GO:0043039"	"tRNA aminoacylation"	"2/670"	"33/7535"	0.805310086937292	0.999604069706795	0.964708101862862	"LOC103654058/LOC100279253"	2
"GO:0044093"	"GO:0044093"	"positive regulation of molecular function"	"2/670"	"33/7535"	0.805310086937292	0.999604069706795	0.964708101862862	"LOC103651042/LOC100280504"	2
"GO:0140115"	"GO:0140115"	"export across plasma membrane"	"2/670"	"33/7535"	0.805310086937292	0.999604069706795	0.964708101862862	"LOC103643608/LOC100280310"	2
"GO:0000278"	"GO:0000278"	"mitotic cell cycle"	"7/670"	"101/7535"	0.805917857968897	0.999604069706795	0.964708101862862	"LOC100278282/LOC542418/LOC100193587/LOC103653702/LOC103504718/LOC100285950/LOC100280504"	7
"GO:0032446"	"GO:0032446"	"protein modification by small protein conjugation"	"17/670"	"227/7535"	0.80665619280869	0.999604069706795	0.964708101862862	"LOC103637679/LOC100272725/LOC103643978/LOC100274458/LOC103647171/LOC100281544/LOC100382345/LOC542169/LOC100278373/LOC100284270/LOC100193107/LOC103630692/LOC100193856/LOC103632647/LOC100194405/LOC103639617/LOC103641784"	17
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"23/670"	"301/7535"	0.809472876906461	0.999604069706795	0.964708101862862	"LOC100284195/LOC100192117/LOC100191445/LOC103643824/lox6/LOC542523/LOC100191787/LOC103652853/LOC542251/LOC103504718/LOC103626249/LOC100193107/LOC100280504/LOC100281454/LOC103632382/LOC100272270/LOC103632647/LOC103635116/LOC103636999/LOC100192827/LOC100191412/LOC103639617/LOC100216731"	23
"GO:0010948"	"GO:0010948"	"negative regulation of cell cycle process"	"1/670"	"18/7535"	0.813289355490637	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0019646"	"GO:0019646"	"aerobic electron transport chain"	"1/670"	"18/7535"	0.813289355490637	0.999604069706795	0.964708101862862	"LOC103654411"	1
"GO:0042775"	"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	"1/670"	"18/7535"	0.813289355490637	0.999604069706795	0.964708101862862	"LOC103654411"	1
"GO:0090696"	"GO:0090696"	"post-embryonic plant organ development"	"1/670"	"18/7535"	0.813289355490637	0.999604069706795	0.964708101862862	"LOC100278282"	1
"GO:1901565"	"GO:1901565"	"organonitrogen compound catabolic process"	"27/670"	"351/7535"	0.816139308022621	0.999604069706795	0.964708101862862	"LOC100283546/LOC100272914/LOC100193705/LOC100191445/LOC100191549/LOC100384859/LOC100283098/LOC100283179/LOC103647570/LOC541648/LOC103625947/LOC100284270/LOC100193107/LOC100194291/LOC100193683/LOC100191947/LOC100193788/LOC100285221/LOC103630692/LOC103633803/LOC100273288/LOC100284102/LOC103639339/LOC100194405/LOC103639617/LOC100283891/LOC100216731"	27
"GO:0046907"	"GO:0046907"	"intracellular transport"	"25/670"	"327/7535"	0.817332067745517	0.999604069706795	0.964708101862862	"LOC100382702/LOC100191530/LOC100282251/LOC100273992/LOC100280564/LOC100194278/LOC100192518/LOC100501884/LOC103646028/LOC100282583/LOC103654191/LOC103654298/LOC100273129/LOC100191311/LOC103627860/LOC100285221/LOC100193488/LOC103632647/LOC100191906/LOC103637828/LOC103637862/LOC100282900/LOC100283954/LOC100273617/LOC100194321"	25
"GO:0000902"	"GO:0000902"	"cell morphogenesis"	"2/670"	"34/7535"	0.818572962871935	0.999604069706795	0.964708101862862	"LOC103633403/LOC103634840"	2
"GO:0040008"	"GO:0040008"	"regulation of growth"	"2/670"	"34/7535"	0.818572962871935	0.999604069706795	0.964708101862862	"LOC103645865/LOC103633403"	2
"GO:0043648"	"GO:0043648"	"dicarboxylic acid metabolic process"	"3/670"	"49/7535"	0.82375976532106	0.999604069706795	0.964708101862862	"LOC100191445/LOC100191549/LOC100282239"	3
"GO:0019941"	"GO:0019941"	"modification-dependent protein catabolic process"	"17/670"	"231/7535"	0.82805807902726	0.999604069706795	0.964708101862862	"LOC100283546/LOC100384859/LOC100283179/LOC103647570/LOC100284270/LOC100193107/LOC100194291/LOC100193683/LOC100191947/LOC100285221/LOC103630692/LOC100273288/LOC100284102/LOC103639339/LOC100194405/LOC103639617/LOC100216731"	17
"GO:0010629"	"GO:0010629"	"negative regulation of gene expression"	"8/670"	"117/7535"	0.828486830170091	0.999604069706795	0.964708101862862	"LOC100502460/LOC100191384/LOC100279850/LOC103626484/LOC103632647/LOC542659/LOC103640981/LOC103641317"	8
"GO:0000819"	"GO:0000819"	"sister chromatid segregation"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0009226"	"GO:0009226"	"nucleotide-sugar biosynthetic process"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC100193447"	1
"GO:0009555"	"GO:0009555"	"pollen development"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC100278212"	1
"GO:0032784"	"GO:0032784"	"regulation of DNA-templated transcription elongation"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC100382566"	1
"GO:0034968"	"GO:0034968"	"histone lysine methylation"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC542102"	1
"GO:0042773"	"GO:0042773"	"ATP synthesis coupled electron transport"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC103654411"	1
"GO:0072665"	"GO:0072665"	"protein localization to vacuole"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC100285221"	1
"GO:0072666"	"GO:0072666"	"establishment of protein localization to vacuole"	"1/670"	"19/7535"	0.829931118404202	0.999604069706795	0.964708101862862	"LOC100285221"	1
"GO:0044550"	"GO:0044550"	"secondary metabolite biosynthetic process"	"2/670"	"35/7535"	0.831020829875075	0.999604069706795	0.964708101862862	"LOC100272868/LOC100273263"	2
"GO:1905392"	"GO:1905392"	"plant organ morphogenesis"	"2/670"	"35/7535"	0.831020829875075	0.999604069706795	0.964708101862862	"LOC100272274/LOC103639530"	2
"GO:0043632"	"GO:0043632"	"modification-dependent macromolecule catabolic process"	"17/670"	"233/7535"	0.83808392384838	0.999604069706795	0.964708101862862	"LOC100283546/LOC100384859/LOC100283179/LOC103647570/LOC100284270/LOC100193107/LOC100194291/LOC100193683/LOC100191947/LOC100285221/LOC103630692/LOC100273288/LOC100284102/LOC103639339/LOC100194405/LOC103639617/LOC100216731"	17
"GO:0031123"	"GO:0031123"	"RNA 3'-end processing"	"2/670"	"36/7535"	0.84269351206249	0.999604069706795	0.964708101862862	"LOC100192488/LOC100284798"	2
"GO:0000470"	"GO:0000470"	"maturation of LSU-rRNA"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC100282133"	1
"GO:0009606"	"GO:0009606"	"tropism"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC100284766"	1
"GO:0016049"	"GO:0016049"	"cell growth"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC103633403"	1
"GO:0030245"	"GO:0030245"	"cellulose catabolic process"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC100280071"	1
"GO:0045454"	"GO:0045454"	"cell redox homeostasis"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC100382686"	1
"GO:0051156"	"GO:0051156"	"glucose 6-phosphate metabolic process"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC100284771"	1
"GO:0051275"	"GO:0051275"	"beta-glucan catabolic process"	"1/670"	"20/7535"	0.845091596140922	0.999604069706795	0.964708101862862	"LOC100280071"	1
"GO:0072657"	"GO:0072657"	"protein localization to membrane"	"4/670"	"66/7535"	0.850356695433573	0.999604069706795	0.964708101862862	"LOC100382702/LOC100273992/LOC100191906/LOC100273617"	4
"GO:0030001"	"GO:0030001"	"metal ion transport"	"3/670"	"52/7535"	0.853370346098941	0.999604069706795	0.964708101862862	"LOC103650867/LOC103626494/LOC103633540"	3
"GO:0006612"	"GO:0006612"	"protein targeting to membrane"	"2/670"	"37/7535"	0.853630205765652	0.999604069706795	0.964708101862862	"LOC100273992/LOC100191906"	2
"GO:0018193"	"GO:0018193"	"peptidyl-amino acid modification"	"11/670"	"160/7535"	0.853695320762978	0.999604069706795	0.964708101862862	"LOC100277352/LOC100273005/LOC100304314/LOC100285758/LOC103653580/LOC100383454/LOC542521/LOC542102/LOC100191906/LOC100272935/LOC100279633"	11
"GO:0048519"	"GO:0048519"	"negative regulation of biological process"	"18/670"	"250/7535"	0.858747830727371	0.999604069706795	0.964708101862862	"LOC103631780/LOC100502460/LOC100191384/LOC100285122/LOC103648284/LOC100279850/LOC103653702/LOC103626484/LOC103626494/LOC100280504/LOC100281454/LOC103632647/LOC103635904/LOC100193795/LOC103639123/LOC542659/LOC103640981/LOC103641317"	18
"GO:0007346"	"GO:0007346"	"regulation of mitotic cell cycle"	"1/670"	"21/7535"	0.858902458494293	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0009267"	"GO:0009267"	"cellular response to starvation"	"1/670"	"21/7535"	0.858902458494293	0.999604069706795	0.964708101862862	"LOC100283204"	1
"GO:0016571"	"GO:0016571"	"histone methylation"	"1/670"	"21/7535"	0.858902458494293	0.999604069706795	0.964708101862862	"LOC542102"	1
"GO:0030148"	"GO:0030148"	"sphingolipid biosynthetic process"	"1/670"	"21/7535"	0.858902458494293	0.999604069706795	0.964708101862862	"LOC103652945"	1
"GO:0009725"	"GO:0009725"	"response to hormone"	"22/670"	"300/7535"	0.859191129277547	0.999604069706795	0.964708101862862	"LOC100284195/LOC100192117/LOC100191445/LOC103643824/lox6/LOC542523/LOC100191787/LOC103652853/LOC542251/LOC103626249/LOC100193107/LOC100280504/LOC100281454/LOC103632382/LOC100272270/LOC103632647/LOC103635116/LOC103636999/LOC100192827/LOC100191412/LOC103639617/LOC100216731"	22
"GO:0005975"	"GO:0005975"	"carbohydrate metabolic process"	"38/670"	"496/7535"	0.860327743872468	0.999604069706795	0.964708101862862	"LOC100285562/LOC103634588/LOC100279791/LOC100191413/LOC100191781/LOC100272618/LOC100279283/LOC100193522/LOC100283098/LOC100283280/LOC100194354/LOC542217/LOC100272546/LOC100280071/LOC100384028/LOC100381600/LOC100191900/LOC100382271/dhar3/LOC100384650/LOC100280504/LOC103629946/LOC100280420/LOC100285851/LOC100283204/LOC100194128/dhar2/LOC100273574/LOC100191631/LOC100193447/LOC103639465/LOC103639546/LOC103640759/LOC542059/LOC542661/LOC100191144/LOC100382543/LOC103641832"	38
"GO:0006479"	"GO:0006479"	"protein methylation"	"2/670"	"38/7535"	0.863869276427924	0.999604069706795	0.964708101862862	"LOC542102/LOC100272935"	2
"GO:0006897"	"GO:0006897"	"endocytosis"	"2/670"	"38/7535"	0.863869276427924	0.999604069706795	0.964708101862862	"LOC100280691/LOC103652838"	2
"GO:0008213"	"GO:0008213"	"protein alkylation"	"2/670"	"38/7535"	0.863869276427924	0.999604069706795	0.964708101862862	"LOC542102/LOC100272935"	2
"GO:0010564"	"GO:0010564"	"regulation of cell cycle process"	"2/670"	"38/7535"	0.863869276427924	0.999604069706795	0.964708101862862	"LOC100502424/LOC103653702"	2
"GO:0002183"	"GO:0002183"	"cytoplasmic translational initiation"	"1/670"	"22/7535"	0.871483687241807	0.999604069706795	0.964708101862862	"LOC100273610"	1
"GO:0006119"	"GO:0006119"	"oxidative phosphorylation"	"1/670"	"22/7535"	0.871483687241807	0.999604069706795	0.964708101862862	"LOC103654411"	1
"GO:0042594"	"GO:0042594"	"response to starvation"	"1/670"	"22/7535"	0.871483687241807	0.999604069706795	0.964708101862862	"LOC100283204"	1
"GO:0048638"	"GO:0048638"	"regulation of developmental growth"	"1/670"	"22/7535"	0.871483687241807	0.999604069706795	0.964708101862862	"LOC103633403"	1
"GO:1901136"	"GO:1901136"	"carbohydrate derivative catabolic process"	"1/670"	"22/7535"	0.871483687241807	0.999604069706795	0.964708101862862	"LOC100283098"	1
"GO:0006399"	"GO:0006399"	"tRNA metabolic process"	"5/670"	"83/7535"	0.872245796866407	0.999604069706795	0.964708101862862	"LOC100193120/LOC103654058/LOC100284798/LOC100273223/LOC100279253"	5
"GO:0010410"	"GO:0010410"	"hemicellulose metabolic process"	"5/670"	"83/7535"	0.872245796866407	0.999604069706795	0.964708101862862	"LOC100194354/LOC103629946/LOC103640759/LOC542059/LOC103641832"	5
"GO:0006396"	"GO:0006396"	"RNA processing"	"30/670"	"403/7535"	0.874395206554335	0.999604069706795	0.964708101862862	"LOC100383254/LOC103637767/LOC100192488/LOC100283893/LOC100191384/LOC100193120/LOC100272843/LOC100272538/LOC100191258/LOC542682/LOC103651483/LOC100274103/LOC100278822/LOC100284798/LOC103654828/LOC103654826/LOC542341/LOC100191210/LOC100382393/LOC100282133/LOC100273223/LOC100383017/LOC103632101/LOC103632647/LOC100277735/LOC100280892/LOC100282560/LOC100283954/LOC103640981/LOC100286339"	30
"GO:0006888"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"3/670"	"55/7535"	0.87854546200719	0.999604069706795	0.964708101862862	"LOC100280564/LOC100282583/LOC100194321"	3
"GO:0045333"	"GO:0045333"	"cellular respiration"	"4/670"	"70/7535"	0.880551358908204	0.999604069706795	0.964708101862862	"LOC103654411/LOC542479/LOC103638063/LOC100280838"	4
"GO:0071310"	"GO:0071310"	"cellular response to organic substance"	"17/670"	"243/7535"	0.881748462018445	0.999604069706795	0.964708101862862	"LOC103632470/LOC100284195/LOC100192117/LOC542523/LOC100191787/LOC103652853/LOC103626249/LOC100193107/LOC100280504/LOC100281454/LOC103632382/LOC100272270/LOC103632647/LOC103636999/LOC100191412/LOC103639617/LOC100216731"	17
"GO:0044772"	"GO:0044772"	"mitotic cell cycle phase transition"	"2/670"	"40/7535"	0.882402918520052	0.999604069706795	0.964708101862862	"LOC103653702/LOC103504718"	2
"GO:0045892"	"GO:0045892"	"negative regulation of DNA-templated transcription"	"2/670"	"40/7535"	0.882402918520052	0.999604069706795	0.964708101862862	"LOC103648284/LOC103635904"	2
"GO:0098754"	"GO:0098754"	"detoxification"	"2/670"	"40/7535"	0.882402918520052	0.999604069706795	0.964708101862862	"LOC103643608/LOC100280310"	2
"GO:1902679"	"GO:1902679"	"negative regulation of RNA biosynthetic process"	"2/670"	"40/7535"	0.882402918520052	0.999604069706795	0.964708101862862	"LOC103648284/LOC103635904"	2
"GO:0006368"	"GO:0006368"	"transcription elongation by RNA polymerase II"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC100382566"	1
"GO:0006672"	"GO:0006672"	"ceramide metabolic process"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC103652945"	1
"GO:0006906"	"GO:0006906"	"vesicle fusion"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC100191311"	1
"GO:0008643"	"GO:0008643"	"carbohydrate transport"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC100279636"	1
"GO:0032879"	"GO:0032879"	"regulation of localization"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC103626494"	1
"GO:0090174"	"GO:0090174"	"organelle membrane fusion"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC100191311"	1
"GO:1901987"	"GO:1901987"	"regulation of cell cycle phase transition"	"1/670"	"23/7535"	0.882944612244867	0.999604069706795	0.964708101862862	"LOC103653702"	1
"GO:0043687"	"GO:0043687"	"post-translational protein modification"	"24/670"	"332/7535"	0.88486081283561	0.999604069706795	0.964708101862862	"LOC103637679/LOC100272725/LOC103643978/LOC100274458/LOC103647171/LOC100281544/LOC103647570/LOC100273270/LOC100382345/LOC103654986/LOC542169/LOC100278373/LOC100284270/LOC100193107/LOC100194291/LOC100282449/LOC542102/LOC100281515/LOC103630692/LOC100193856/LOC103632647/LOC100194405/LOC103639617/LOC103641784"	24
"GO:0051668"	"GO:0051668"	"localization within membrane"	"4/670"	"71/7535"	0.887220398808662	0.999604069706795	0.964708101862862	"LOC100382702/LOC100273992/LOC100191906/LOC100273617"	4
"GO:0016071"	"GO:0016071"	"mRNA metabolic process"	"19/670"	"270/7535"	0.887692634873279	0.999604069706795	0.964708101862862	"LOC100383254/LOC100192488/LOC100191384/LOC100272843/LOC100272538/LOC542682/LOC103651483/LOC100274103/LOC100278822/LOC100284798/LOC100191210/LOC100382393/LOC100383017/LOC103632101/LOC100280892/LOC100282560/LOC100283954/LOC103640981/LOC100286339"	19
"GO:0070592"	"GO:0070592"	"cell wall polysaccharide biosynthetic process"	"2/670"	"41/7535"	0.890768778847843	0.999604069706795	0.964708101862862	"LOC100194354/LOC103640759"	2
"GO:0034470"	"GO:0034470"	"ncRNA processing"	"11/670"	"168/7535"	0.892339434588045	0.999604069706795	0.964708101862862	"LOC100191384/LOC100193120/LOC100284798/LOC103654828/LOC103654826/LOC542341/LOC100282133/LOC100273223/LOC103632647/LOC100277735/LOC103640981"	11
"GO:0045491"	"GO:0045491"	"xylan metabolic process"	"3/670"	"57/7535"	0.893123223851563	0.999604069706795	0.964708101862862	"LOC100194354/LOC103629946/LOC103641832"	3
"GO:0006887"	"GO:0006887"	"exocytosis"	"1/670"	"24/7535"	0.893384855827926	0.999604069706795	0.964708101862862	"LOC100382098"	1
"GO:0030162"	"GO:0030162"	"regulation of proteolysis"	"1/670"	"24/7535"	0.893384855827926	0.999604069706795	0.964708101862862	"LOC103631780"	1
"GO:0031669"	"GO:0031669"	"cellular response to nutrient levels"	"1/670"	"24/7535"	0.893384855827926	0.999604069706795	0.964708101862862	"LOC100283204"	1
"GO:0046434"	"GO:0046434"	"organophosphate catabolic process"	"1/670"	"24/7535"	0.893384855827926	0.999604069706795	0.964708101862862	"LOC100273224"	1
"GO:0009636"	"GO:0009636"	"response to toxic substance"	"3/670"	"58/7535"	0.899807193833309	0.999604069706795	0.964708101862862	"LOC103643608/LOC100193522/LOC100280310"	3
"GO:0010558"	"GO:0010558"	"negative regulation of macromolecule biosynthetic process"	"10/670"	"157/7535"	0.901933165664922	0.999604069706795	0.964708101862862	"LOC100502460/LOC100191384/LOC103648284/LOC100279850/LOC103626484/LOC103632647/LOC103635904/LOC542659/LOC103640981/LOC103641317"	10
"GO:0031327"	"GO:0031327"	"negative regulation of cellular biosynthetic process"	"10/670"	"157/7535"	0.901933165664922	0.999604069706795	0.964708101862862	"LOC100502460/LOC100191384/LOC103648284/LOC100279850/LOC103626484/LOC103632647/LOC103635904/LOC542659/LOC103640981/LOC103641317"	10
"GO:0010383"	"GO:0010383"	"cell wall polysaccharide metabolic process"	"5/670"	"88/7535"	0.902050590415973	0.999604069706795	0.964708101862862	"LOC100194354/LOC103629946/LOC103640759/LOC542059/LOC103641832"	5
"GO:0072330"	"GO:0072330"	"monocarboxylic acid biosynthetic process"	"5/670"	"88/7535"	0.902050590415973	0.999604069706795	0.964708101862862	"lox9/LOC103632470/lox6/LOC100274137/LOC100278648"	5
"GO:0001510"	"GO:0001510"	"RNA methylation"	"1/670"	"25/7535"	0.902895193545313	0.999604069706795	0.964708101862862	"LOC100277735"	1
"GO:0002831"	"GO:0002831"	"regulation of response to biotic stimulus"	"1/670"	"25/7535"	0.902895193545313	0.999604069706795	0.964708101862862	"LOC100275583"	1
"GO:0006890"	"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	"1/670"	"25/7535"	0.902895193545313	0.999604069706795	0.964708101862862	"LOC100194321"	1
"GO:0044743"	"GO:0044743"	"protein transmembrane import into intracellular organelle"	"1/670"	"25/7535"	0.902895193545313	0.999604069706795	0.964708101862862	"LOC100194278"	1
"GO:0045492"	"GO:0045492"	"xylan biosynthetic process"	"1/670"	"25/7535"	0.902895193545313	0.999604069706795	0.964708101862862	"LOC100194354"	1
"GO:0061025"	"GO:0061025"	"membrane fusion"	"1/670"	"25/7535"	0.902895193545313	0.999604069706795	0.964708101862862	"LOC100191311"	1
"GO:0042273"	"GO:0042273"	"ribosomal large subunit biogenesis"	"2/670"	"43/7535"	0.905867276948	0.999604069706795	0.964708101862862	"LOC542610/LOC100282133"	2
"GO:0009890"	"GO:0009890"	"negative regulation of biosynthetic process"	"10/670"	"158/7535"	0.905948724826843	0.999604069706795	0.964708101862862	"LOC100502460/LOC100191384/LOC103648284/LOC100279850/LOC103626484/LOC103632647/LOC103635904/LOC542659/LOC103640981/LOC103641317"	10
"GO:0016051"	"GO:0016051"	"carbohydrate biosynthetic process"	"8/670"	"132/7535"	0.910751758550217	0.999604069706795	0.964708101862862	"LOC100191781/LOC100194354/LOC100384028/LOC100381600/LOC100384650/LOC100280504/LOC103640759/LOC542661"	8
"GO:0006413"	"GO:0006413"	"translational initiation"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100273610"	1
"GO:0006626"	"GO:0006626"	"protein targeting to mitochondrion"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100273617"	1
"GO:0009736"	"GO:0009736"	"cytokinin-activated signaling pathway"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100191412"	1
"GO:0031668"	"GO:0031668"	"cellular response to extracellular stimulus"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100283204"	1
"GO:0048229"	"GO:0048229"	"gametophyte development"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100278212"	1
"GO:0071368"	"GO:0071368"	"cellular response to cytokinin stimulus"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100191412"	1
"GO:0071496"	"GO:0071496"	"cellular response to external stimulus"	"1/670"	"26/7535"	0.911558338728354	0.999604069706795	0.964708101862862	"LOC100283204"	1
"GO:0006811"	"GO:0006811"	"monoatomic ion transport"	"5/670"	"90/7535"	0.912165656316998	0.999604069706795	0.964708101862862	"LOC100279327/LOC103650867/LOC103626494/LOC103630515/LOC103633540"	5
"GO:0009793"	"GO:0009793"	"embryo development ending in seed dormancy"	"2/670"	"44/7535"	0.912663378214864	0.999604069706795	0.964708101862862	"LOC100276840/LOC542523"	2
"GO:1903311"	"GO:1903311"	"regulation of mRNA metabolic process"	"2/670"	"44/7535"	0.912663378214864	0.999604069706795	0.964708101862862	"LOC103651483/LOC100191210"	2
"GO:0022618"	"GO:0022618"	"protein-RNA complex assembly"	"4/670"	"76/7535"	0.915902444555644	0.999604069706795	0.964708101862862	"LOC100276267/LOC100273610/LOC100280892/LOC103640981"	4
