""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0046942"	"GO:0046942"	"carboxylic acid transport"	"5/727"	"71/7535"	0.828065962424709	0.999938286500297	0.966487152801312	"LOC100193963/LOC100273455/LOC542344/LOC100192926/LOC103641964"	5
"GO:0006974"	"GO:0006974"	"DNA damage response"	"12/727"	"155/7535"	0.828312866787674	0.999938286500297	0.966487152801312	"LOC100384162/LOC103654688/LOC100279740/LOC100191855/LOC103627237/LOC542425/LOC100285427/LOC100283074/LOC542588/LOC100382628/LOC100283527/LOC103640768"	12
"GO:0009617"	"GO:0009617"	"response to bacterium"	"2/727"	"32/7535"	0.82877136030379	0.999938286500297	0.966487152801312	"LOC100281599/LOC100284614"	2
"GO:0050657"	"GO:0050657"	"nucleic acid transport"	"2/727"	"32/7535"	0.82877136030379	0.999938286500297	0.966487152801312	"LOC100381924/LOC100286267"	2
"GO:0050658"	"GO:0050658"	"RNA transport"	"2/727"	"32/7535"	0.82877136030379	0.999938286500297	0.966487152801312	"LOC100381924/LOC100286267"	2
"GO:0051236"	"GO:0051236"	"establishment of RNA localization"	"2/727"	"32/7535"	0.82877136030379	0.999938286500297	0.966487152801312	"LOC100381924/LOC100286267"	2
"GO:0009165"	"GO:0009165"	"nucleotide biosynthetic process"	"6/727"	"84/7535"	0.833351429466307	0.999938286500297	0.966487152801312	"LOC100191860/LOC103644210/LOC100282453/LOC100283237/LOC542607/LOC542589"	6
"GO:1901293"	"GO:1901293"	"nucleoside phosphate biosynthetic process"	"6/727"	"84/7535"	0.833351429466307	0.999938286500297	0.966487152801312	"LOC100191860/LOC103644210/LOC100282453/LOC100283237/LOC542607/LOC542589"	6
"GO:0007131"	"GO:0007131"	"reciprocal meiotic recombination"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:0010948"	"GO:0010948"	"negative regulation of cell cycle process"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100283074"	1
"GO:0019646"	"GO:0019646"	"aerobic electron transport chain"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100383274"	1
"GO:0042168"	"GO:0042168"	"heme metabolic process"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100193466"	1
"GO:0042775"	"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100383274"	1
"GO:0046173"	"GO:0046173"	"polyol biosynthetic process"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100126363"	1
"GO:0046856"	"GO:0046856"	"phosphatidylinositol dephosphorylation"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100383869"	1
"GO:0051261"	"GO:0051261"	"protein depolymerization"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100281968"	1
"GO:0062012"	"GO:0062012"	"regulation of small molecule metabolic process"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC103631821"	1
"GO:0140527"	"GO:0140527"	"reciprocal homologous recombination"	"1/727"	"18/7535"	0.839339172219699	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:0006644"	"GO:0006644"	"phospholipid metabolic process"	"11/727"	"145/7535"	0.839506769652984	0.999938286500297	0.966487152801312	"LOC100383869/LOC100275459/LOC103643294/LOC100191736/LOC103647629/LOC100285552/LOC100276918/LOC103632727/LOC541903/LOC100285783/LOC100276170"	11
"GO:0030154"	"GO:0030154"	"cell differentiation"	"6/727"	"85/7535"	0.841583150646318	0.999938286500297	0.966487152801312	"LOC100279474/LOC103632850/LOC103643245/LOC100280196/LOC100284053/LOC100282280"	6
"GO:0042180"	"GO:0042180"	"cellular ketone metabolic process"	"2/727"	"33/7535"	0.841601993356411	0.999938286500297	0.966487152801312	"LOC103631821/LOC100502334"	2
"GO:0072528"	"GO:0072528"	"pyrimidine-containing compound biosynthetic process"	"2/727"	"33/7535"	0.841601993356411	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0140115"	"GO:0140115"	"export across plasma membrane"	"2/727"	"33/7535"	0.841601993356411	0.999938286500297	0.966487152801312	"LOC100275607/LOC103627543"	2
"GO:0009966"	"GO:0009966"	"regulation of signal transduction"	"4/727"	"60/7535"	0.843791896418135	0.999938286500297	0.966487152801312	"LOC100285509/LOC100280679/LOC100281505/LOC100191776"	4
"GO:0023051"	"GO:0023051"	"regulation of signaling"	"4/727"	"60/7535"	0.843791896418135	0.999938286500297	0.966487152801312	"LOC100285509/LOC100280679/LOC100281505/LOC100191776"	4
"GO:0071669"	"GO:0071669"	"plant-type cell wall organization or biogenesis"	"4/727"	"60/7535"	0.843791896418135	0.999938286500297	0.966487152801312	"LOC103646060/LOC100274298/LOC100037800/LOC103640286"	4
"GO:0006261"	"GO:0006261"	"DNA-templated DNA replication"	"3/727"	"47/7535"	0.845053419207655	0.999938286500297	0.966487152801312	"LOC100193079/LOC542425/LOC100382628"	3
"GO:0006766"	"GO:0006766"	"vitamin metabolic process"	"3/727"	"47/7535"	0.845053419207655	0.999938286500297	0.966487152801312	"LOC100381436/LOC100283732/LOC100283301"	3
"GO:0044242"	"GO:0044242"	"cellular lipid catabolic process"	"3/727"	"47/7535"	0.845053419207655	0.999938286500297	0.966487152801312	"LOC103631821/LOC103647629/LOC103626043"	3
"GO:0009888"	"GO:0009888"	"tissue development"	"5/727"	"73/7535"	0.845817767653721	0.999938286500297	0.966487152801312	"LOC103643972/LOC100277110/LOC103625908/LOC100278925/LOC100282280"	5
"GO:0046488"	"GO:0046488"	"phosphatidylinositol metabolic process"	"5/727"	"73/7535"	0.845817767653721	0.999938286500297	0.966487152801312	"LOC100383869/LOC100275459/LOC103643294/LOC103632727/LOC100276170"	5
"GO:1901617"	"GO:1901617"	"organic hydroxy compound biosynthetic process"	"5/727"	"73/7535"	0.845817767653721	0.999938286500297	0.966487152801312	"LOC100276550/LOC541682/LOC541903/LOC100285783/LOC100126363"	5
"GO:0048869"	"GO:0048869"	"cellular developmental process"	"6/727"	"86/7535"	0.849482909714649	0.999938286500297	0.966487152801312	"LOC100279474/LOC103632850/LOC103643245/LOC100280196/LOC100284053/LOC100282280"	6
"GO:0046486"	"GO:0046486"	"glycerolipid metabolic process"	"8/727"	"111/7535"	0.852251516250429	0.999938286500297	0.966487152801312	"LOC100383869/LOC103631821/LOC100275459/LOC103643294/LOC100191736/LOC103647629/LOC103632727/LOC100276170"	8
"GO:0006164"	"GO:0006164"	"purine nucleotide biosynthetic process"	"4/727"	"61/7535"	0.852923092988221	0.999938286500297	0.966487152801312	"LOC103644210/LOC100283237/LOC542607/LOC542589"	4
"GO:0010646"	"GO:0010646"	"regulation of cell communication"	"4/727"	"61/7535"	0.852923092988221	0.999938286500297	0.966487152801312	"LOC100285509/LOC100280679/LOC100281505/LOC100191776"	4
"GO:0072522"	"GO:0072522"	"purine-containing compound biosynthetic process"	"4/727"	"61/7535"	0.852923092988221	0.999938286500297	0.966487152801312	"LOC103644210/LOC100283237/LOC542607/LOC542589"	4
"GO:0006403"	"GO:0006403"	"RNA localization"	"2/727"	"34/7535"	0.853554870949558	0.999938286500297	0.966487152801312	"LOC100381924/LOC100286267"	2
"GO:0040008"	"GO:0040008"	"regulation of growth"	"2/727"	"34/7535"	0.853554870949558	0.999938286500297	0.966487152801312	"LOC100381939/LOC101027210"	2
"GO:0007166"	"GO:0007166"	"cell surface receptor signaling pathway"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC100272410"	1
"GO:0009070"	"GO:0009070"	"serine family amino acid biosynthetic process"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC541958"	1
"GO:0009084"	"GO:0009084"	"glutamine family amino acid biosynthetic process"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC103633364"	1
"GO:0009555"	"GO:0009555"	"pollen development"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC103632850"	1
"GO:0035825"	"GO:0035825"	"homologous recombination"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:0042773"	"GO:0042773"	"ATP synthesis coupled electron transport"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC100383274"	1
"GO:0045165"	"GO:0045165"	"cell fate commitment"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC100284053"	1
"GO:0046839"	"GO:0046839"	"phospholipid dephosphorylation"	"1/727"	"19/7535"	0.854877341941167	0.999938286500297	0.966487152801312	"LOC100383869"	1
"GO:0000160"	"GO:0000160"	"phosphorelay signal transduction system"	"3/727"	"48/7535"	0.855154728004535	0.999938286500297	0.966487152801312	"LOC542586/LOC542596/LOC100279789"	3
"GO:0007015"	"GO:0007015"	"actin filament organization"	"3/727"	"48/7535"	0.855154728004535	0.999938286500297	0.966487152801312	"LOC103647736/LOC100281968/LOC100216873"	3
"GO:0009698"	"GO:0009698"	"phenylpropanoid metabolic process"	"4/727"	"62/7535"	0.861597594918415	0.999938286500297	0.966487152801312	"LOC100191849/LOC103654554/LOC100282529/LOC100273579"	4
"GO:0009737"	"GO:0009737"	"response to abscisic acid"	"5/727"	"75/7535"	0.862028856969719	0.999938286500297	0.966487152801312	"LOC100272608/LOC100381924/LOC100285680/lox10/LOC100383372"	5
"GO:0009894"	"GO:0009894"	"regulation of catabolic process"	"3/727"	"49/7535"	0.86467594816841	0.999938286500297	0.966487152801312	"LOC103631821/LOC100216708/LOC100279503"	3
"GO:0051336"	"GO:0051336"	"regulation of hydrolase activity"	"3/727"	"49/7535"	0.86467594816841	0.999938286500297	0.966487152801312	"LOC100281478/LOC100281921/LOC100283527"	3
"GO:0006664"	"GO:0006664"	"glycolipid metabolic process"	"2/727"	"35/7535"	0.86467965734741	0.999938286500297	0.966487152801312	"LOC100275459/LOC100191736"	2
"GO:0006914"	"GO:0006914"	"autophagy"	"2/727"	"35/7535"	0.86467965734741	0.999938286500297	0.966487152801312	"LOC100273078/LOC100240692"	2
"GO:0044550"	"GO:0044550"	"secondary metabolite biosynthetic process"	"2/727"	"35/7535"	0.86467965734741	0.999938286500297	0.966487152801312	"LOC100282529/LOC100273579"	2
"GO:0061919"	"GO:0061919"	"process utilizing autophagic mechanism"	"2/727"	"35/7535"	0.86467965734741	0.999938286500297	0.966487152801312	"LOC100273078/LOC100240692"	2
"GO:1903509"	"GO:1903509"	"liposaccharide metabolic process"	"2/727"	"35/7535"	0.86467965734741	0.999938286500297	0.966487152801312	"LOC100275459/LOC100191736"	2
"GO:0065009"	"GO:0065009"	"regulation of molecular function"	"8/727"	"113/7535"	0.865338779695559	0.999938286500297	0.966487152801312	"LOC100216708/LOC100281478/LOC100281921/LOC103652847/LOC732735/LOC100283527/LOC100285386/LOC100272768"	8
"GO:0006367"	"GO:0006367"	"transcription initiation at RNA polymerase II promoter"	"1/727"	"20/7535"	0.868914618738503	0.999938286500297	0.966487152801312	"LOC100286346"	1
"GO:0006506"	"GO:0006506"	"GPI anchor biosynthetic process"	"1/727"	"20/7535"	0.868914618738503	0.999938286500297	0.966487152801312	"LOC100275459"	1
"GO:0045814"	"GO:0045814"	"negative regulation of gene expression, epigenetic"	"1/727"	"20/7535"	0.868914618738503	0.999938286500297	0.966487152801312	"LOC103649779"	1
"GO:0048585"	"GO:0048585"	"negative regulation of response to stimulus"	"1/727"	"20/7535"	0.868914618738503	0.999938286500297	0.966487152801312	"LOC100281505"	1
"GO:0051156"	"GO:0051156"	"glucose 6-phosphate metabolic process"	"1/727"	"20/7535"	0.868914618738503	0.999938286500297	0.966487152801312	"LOC103651223"	1
"GO:0051258"	"GO:0051258"	"protein polymerization"	"1/727"	"20/7535"	0.868914618738503	0.999938286500297	0.966487152801312	"LOC100216873"	1
"GO:0051246"	"GO:0051246"	"regulation of protein metabolic process"	"11/727"	"150/7535"	0.8689319548026	0.999938286500297	0.966487152801312	"LOC100383212/LOC100216708/LOC542537/LOC542601/LOC100281921/LOC100279503/LOC732735/LOC103632085/LOC100273909/LOC100285386/LOC100272768"	11
"GO:0097305"	"GO:0097305"	"response to alcohol"	"5/727"	"76/7535"	0.869583734747522	0.999938286500297	0.966487152801312	"LOC100272608/LOC100381924/LOC100285680/lox10/LOC100383372"	5
"GO:0046474"	"GO:0046474"	"glycerophospholipid biosynthetic process"	"5/727"	"77/7535"	0.876786420691365	0.999938286500297	0.966487152801312	"LOC100275459/LOC103643294/LOC100191736/LOC103632727/LOC100276170"	5
"GO:0006720"	"GO:0006720"	"isoprenoid metabolic process"	"6/727"	"90/7535"	0.877921629476951	0.999938286500297	0.966487152801312	"LOC100276550/LOC103652847/LOC103626043/LOC100276918/LOC541903/LOC100285783"	6
"GO:0006505"	"GO:0006505"	"GPI anchor metabolic process"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC100275459"	1
"GO:0007127"	"GO:0007127"	"meiosis I"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:0015994"	"GO:0015994"	"chlorophyll metabolic process"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC103652847"	1
"GO:0030148"	"GO:0030148"	"sphingolipid biosynthetic process"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC100192594"	1
"GO:0055088"	"GO:0055088"	"lipid homeostasis"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC100272598"	1
"GO:0072583"	"GO:0072583"	"clathrin-dependent endocytosis"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC100217151"	1
"GO:0090558"	"GO:0090558"	"plant epidermis development"	"1/727"	"21/7535"	0.881595799334259	0.999938286500297	0.966487152801312	"LOC100282280"	1
"GO:0051726"	"GO:0051726"	"regulation of cell cycle"	"5/727"	"78/7535"	0.883648283697468	0.999938286500297	0.966487152801312	"LOC732735/LOC100283074/LOC103634898/LOC100285386/LOC100272768"	5
"GO:0043207"	"GO:0043207"	"response to external biotic stimulus"	"12/727"	"165/7535"	0.884092396499413	0.999938286500297	0.966487152801312	"LOC100281599/LOC100284681/LOC100284614/LOC100274918/lox10/LOC100501522/LOC100273078/LOC100282844/LOC100191776/LOC100382704/LOC103638537/LOC100193064"	12
"GO:0051707"	"GO:0051707"	"response to other organism"	"12/727"	"165/7535"	0.884092396499413	0.999938286500297	0.966487152801312	"LOC100281599/LOC100284681/LOC100284614/LOC100274918/lox10/LOC100501522/LOC100273078/LOC100282844/LOC100191776/LOC100382704/LOC103638537/LOC100193064"	12
"GO:0006778"	"GO:0006778"	"porphyrin-containing compound metabolic process"	"2/727"	"37/7535"	0.884636427196754	0.999938286500297	0.966487152801312	"LOC100193466/LOC103652847"	2
"GO:0033013"	"GO:0033013"	"tetrapyrrole metabolic process"	"2/727"	"37/7535"	0.884636427196754	0.999938286500297	0.966487152801312	"LOC100193466/LOC103652847"	2
"GO:0006650"	"GO:0006650"	"glycerophospholipid metabolic process"	"7/727"	"104/7535"	0.886120535859317	0.999938286500297	0.966487152801312	"LOC100383869/LOC100275459/LOC103643294/LOC100191736/LOC103647629/LOC103632727/LOC100276170"	7
"GO:0019220"	"GO:0019220"	"regulation of phosphate metabolic process"	"4/727"	"66/7535"	0.892047238546737	0.999938286500297	0.966487152801312	"LOC732735/LOC100283527/LOC100285386/LOC100272768"	4
"GO:0051174"	"GO:0051174"	"regulation of phosphorus metabolic process"	"4/727"	"66/7535"	0.892047238546737	0.999938286500297	0.966487152801312	"LOC732735/LOC100283527/LOC100285386/LOC100272768"	4
"GO:0010038"	"GO:0010038"	"response to metal ion"	"1/727"	"22/7535"	0.893051728783819	0.999938286500297	0.966487152801312	"LOC100283355"	1
"GO:0010921"	"GO:0010921"	"regulation of phosphatase activity"	"1/727"	"22/7535"	0.893051728783819	0.999938286500297	0.966487152801312	"LOC100283527"	1
"GO:0022904"	"GO:0022904"	"respiratory electron transport chain"	"1/727"	"22/7535"	0.893051728783819	0.999938286500297	0.966487152801312	"LOC100383274"	1
"GO:0035966"	"GO:0035966"	"response to topologically incorrect protein"	"1/727"	"22/7535"	0.893051728783819	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0035967"	"GO:0035967"	"cellular response to topologically incorrect protein"	"1/727"	"22/7535"	0.893051728783819	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0061982"	"GO:0061982"	"meiosis I cell cycle process"	"1/727"	"22/7535"	0.893051728783819	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:0044419"	"GO:0044419"	"biological process involved in interspecies interaction between organisms"	"12/727"	"167/7535"	0.893274678684139	0.999938286500297	0.966487152801312	"LOC100281599/LOC100284681/LOC100284614/LOC100274918/lox10/LOC100501522/LOC100273078/LOC100282844/LOC100191776/LOC100382704/LOC103638537/LOC100193064"	12
"GO:0005984"	"GO:0005984"	"disaccharide metabolic process"	"2/727"	"38/7535"	0.893560025298754	0.999938286500297	0.966487152801312	"LOC103650849/LOC103632655"	2
"GO:0030243"	"GO:0030243"	"cellulose metabolic process"	"2/727"	"38/7535"	0.893560025298754	0.999938286500297	0.966487152801312	"LOC103631821/LOC100037800"	2
"GO:0072527"	"GO:0072527"	"pyrimidine-containing compound metabolic process"	"2/727"	"38/7535"	0.893560025298754	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0045017"	"GO:0045017"	"glycerolipid biosynthetic process"	"5/727"	"80/7535"	0.896395342987245	0.999938286500297	0.966487152801312	"LOC100275459/LOC103643294/LOC100191736/LOC103632727/LOC100276170"	5
"GO:0033993"	"GO:0033993"	"response to lipid"	"9/727"	"131/7535"	0.896633205863636	0.999938286500297	0.966487152801312	"LOC100284633/LOC100272608/LOC100381924/LOC100285509/LOC100285680/lox10/LOC100192584/LOC100281505/LOC100383372"	9
"GO:0016042"	"GO:0016042"	"lipid catabolic process"	"4/727"	"67/7535"	0.898677496053026	0.999938286500297	0.966487152801312	"LOC103631821/LOC103647629/LOC103626043/LOC103636624"	4
"GO:0016051"	"GO:0016051"	"carbohydrate biosynthetic process"	"9/727"	"132/7535"	0.901379568719862	0.999938286500297	0.966487152801312	"LOC103631821/LOC100280001/LOC100381436/LOC100272481/LOC100191165/LOC103650849/LOC100383199/LOC103632655/LOC100037800"	9
"GO:0046148"	"GO:0046148"	"pigment biosynthetic process"	"2/727"	"39/7535"	0.90183851882653	0.999938286500297	0.966487152801312	"LOC100193466/LOC103652847"	2
"GO:0006163"	"GO:0006163"	"purine nucleotide metabolic process"	"7/727"	"107/7535"	0.902395721333731	0.999938286500297	0.966487152801312	"LOC542474/LOC103644210/LOC100284269/LOC100283237/LOC542607/LOC542589/LOC100285783"	7
"GO:0006289"	"GO:0006289"	"nucleotide-excision repair"	"1/727"	"23/7535"	0.903400643088912	0.999938286500297	0.966487152801312	"LOC100285427"	1
"GO:0006898"	"GO:0006898"	"receptor-mediated endocytosis"	"1/727"	"23/7535"	0.903400643088912	0.999938286500297	0.966487152801312	"LOC100217151"	1
"GO:0008643"	"GO:0008643"	"carbohydrate transport"	"1/727"	"23/7535"	0.903400643088912	0.999938286500297	0.966487152801312	"LOC100383574"	1
"GO:0030433"	"GO:0030433"	"ubiquitin-dependent ERAD pathway"	"1/727"	"23/7535"	0.903400643088912	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0034440"	"GO:0034440"	"lipid oxidation"	"1/727"	"23/7535"	0.903400643088912	0.999938286500297	0.966487152801312	"lox10"	1
"GO:1901987"	"GO:1901987"	"regulation of cell cycle phase transition"	"1/727"	"23/7535"	0.903400643088912	0.999938286500297	0.966487152801312	"LOC100283074"	1
"GO:0009416"	"GO:0009416"	"response to light stimulus"	"8/727"	"120/7535"	0.903902922251419	0.999938286500297	0.966487152801312	"LOC100283031/LOC100273850/LOC100273233/LOC103652847/LOC103626223/LOC103630129/LOC103635349/LOC103635755"	8
"GO:0009607"	"GO:0009607"	"response to biotic stimulus"	"13/727"	"183/7535"	0.909167626141044	0.999938286500297	0.966487152801312	"LOC100281599/LOC100284681/LOC100284614/LOC100274918/lox10/LOC100501522/LOC100273078/LOC100282844/LOC100286221/LOC100191776/LOC100382704/LOC103638537/LOC100193064"	13
"GO:0009117"	"GO:0009117"	"nucleotide metabolic process"	"9/727"	"134/7535"	0.910325760011725	0.999938286500297	0.966487152801312	"LOC542474/LOC100191860/LOC103644210/LOC100284269/LOC100282453/LOC100283237/LOC542607/LOC542589/LOC100285783"	9
"GO:0048285"	"GO:0048285"	"organelle fission"	"4/727"	"69/7535"	0.910869945734273	0.999938286500297	0.966487152801312	"LOC100277514/LOC100277110/LOC100193703/LOC100282702"	4
"GO:0032501"	"GO:0032501"	"multicellular organismal process"	"24/727"	"314/7535"	0.911237809875609	0.999938286500297	0.966487152801312	"LOC103631821/LOC100279474/LOC103632850/LOC103643213/LOC103643245/LOC100272515/LOC100282419/LOC103643972/LOC100277514/LOC103651041/LOC542538/LOC100277110/LOC100193703/LOC103625908/LOC100285583/LOC100191148/LOC100273441/LOC100278925/LOC103632574/LOC100383403/LOC100285944/LOC103635349/LOC103639438/LOC100282280"	24
"GO:0000413"	"GO:0000413"	"protein peptidyl-prolyl isomerization"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC100282031"	1
"GO:0005985"	"GO:0005985"	"sucrose metabolic process"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC103650849"	1
"GO:0006887"	"GO:0006887"	"exocytosis"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC100272423"	1
"GO:0009909"	"GO:0009909"	"regulation of flower development"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC103651041"	1
"GO:0030162"	"GO:0030162"	"regulation of proteolysis"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC100281921"	1
"GO:0046434"	"GO:0046434"	"organophosphate catabolic process"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC103647629"	1
"GO:0048831"	"GO:0048831"	"regulation of shoot system development"	"1/727"	"24/7535"	0.912749382768672	0.999938286500297	0.966487152801312	"LOC103651041"	1
"GO:0009314"	"GO:0009314"	"response to radiation"	"8/727"	"122/7535"	0.913038692655934	0.999938286500297	0.966487152801312	"LOC100283031/LOC100273850/LOC100273233/LOC103652847/LOC103626223/LOC103630129/LOC103635349/LOC103635755"	8
"GO:0009832"	"GO:0009832"	"plant-type cell wall biogenesis"	"2/727"	"41/7535"	0.916623088875736	0.999938286500297	0.966487152801312	"LOC100274298/LOC100037800"	2
"GO:0051273"	"GO:0051273"	"beta-glucan metabolic process"	"2/727"	"41/7535"	0.916623088875736	0.999938286500297	0.966487152801312	"LOC103631821/LOC100037800"	2
"GO:0022622"	"GO:0022622"	"root system development"	"3/727"	"56/7535"	0.917162401933033	0.999938286500297	0.966487152801312	"LOC103643213/LOC100278925/LOC100282280"	3
"GO:0048364"	"GO:0048364"	"root development"	"3/727"	"56/7535"	0.917162401933033	0.999938286500297	0.966487152801312	"LOC103643213/LOC100278925/LOC100282280"	3
"GO:0009739"	"GO:0009739"	"response to gibberellin"	"1/727"	"25/7535"	0.921194489775353	0.999938286500297	0.966487152801312	"LOC100284633"	1
"GO:0035303"	"GO:0035303"	"regulation of dephosphorylation"	"1/727"	"25/7535"	0.921194489775353	0.999938286500297	0.966487152801312	"LOC100283527"	1
"GO:0048583"	"GO:0048583"	"regulation of response to stimulus"	"8/727"	"124/7535"	0.921422845524472	0.999938286500297	0.966487152801312	"LOC100283477/LOC100285509/LOC100280679/LOC100501522/LOC100281505/LOC100191776/LOC103638537/LOC100193064"	8
"GO:0016054"	"GO:0016054"	"organic acid catabolic process"	"4/727"	"71/7535"	0.9217403140549	0.999938286500297	0.966487152801312	"LOC100284269/LOC100502334/LOC100273579/LOC100193220"	4
"GO:0046395"	"GO:0046395"	"carboxylic acid catabolic process"	"4/727"	"71/7535"	0.9217403140549	0.999938286500297	0.966487152801312	"LOC100284269/LOC100502334/LOC100273579/LOC100193220"	4
"GO:0009311"	"GO:0009311"	"oligosaccharide metabolic process"	"2/727"	"42/7535"	0.92320576770781	0.999938286500297	0.966487152801312	"LOC103650849/LOC103632655"	2
"GO:0019684"	"GO:0019684"	"photosynthesis, light reaction"	"2/727"	"42/7535"	0.92320576770781	0.999938286500297	0.966487152801312	"LOC103646199/LOC103652847"	2
"GO:0019725"	"GO:0019725"	"cellular homeostasis"	"4/727"	"72/7535"	0.926716819353581	0.999938286500297	0.966487152801312	"LOC100283846/LOC103651223/LOC100276062/LOC100283185"	4
"GO:0048731"	"GO:0048731"	"system development"	"17/727"	"237/7535"	0.92759729756872	0.999938286500297	0.966487152801312	"LOC103631821/LOC100279474/LOC103643213/LOC100272515/LOC100282419/LOC103651041/LOC542538/LOC100277110/LOC100285583/LOC100191148/LOC100273441/LOC100278925/LOC103632574/LOC100383403/LOC100285944/LOC103639438/LOC100282280"	17
"GO:0016567"	"GO:0016567"	"protein ubiquitination"	"15/727"	"213/7535"	0.928139413584466	0.999938286500297	0.966487152801312	"LOC103647262/LOC103633261/LOC103633247/LOC100304276/LOC100273845/LOC103650913/LOC103653664/LOC100285680/LOC103654688/LOC100279740/LOC100191855/LOC103626393/LOC100281505/LOC100192813/LOC103641219"	15
"GO:0009069"	"GO:0009069"	"serine family amino acid metabolic process"	"1/727"	"26/7535"	0.928823198954223	0.999938286500297	0.966487152801312	"LOC541958"	1
"GO:0048229"	"GO:0048229"	"gametophyte development"	"1/727"	"26/7535"	0.928823198954223	0.999938286500297	0.966487152801312	"LOC103632850"	1
"GO:0051656"	"GO:0051656"	"establishment of organelle localization"	"1/727"	"26/7535"	0.928823198954223	0.999938286500297	0.966487152801312	"LOC103646028"	1
"GO:0019637"	"GO:0019637"	"organophosphate metabolic process"	"25/727"	"334/7535"	0.932625825895461	0.999938286500297	0.966487152801312	"LOC100383869/LOC542474/LOC100275459/LOC100191860/LOC103643294/LOC103644210/LOC100284269/LOC100191736/LOC100282453/LOC103647629/LOC100272481/LOC103651223/LOC100283237/LOC100191959/LOC100285552/LOC100276918/LOC103632727/LOC542607/LOC541903/LOC542589/LOC100272913/LOC100282190/LOC100285783/LOC100276170/LOC100126363"	25
"GO:0006753"	"GO:0006753"	"nucleoside phosphate metabolic process"	"9/727"	"140/7535"	0.93314715924607	0.999938286500297	0.966487152801312	"LOC542474/LOC100191860/LOC103644210/LOC100284269/LOC100282453/LOC100283237/LOC542607/LOC542589/LOC100285783"	9
"GO:0032446"	"GO:0032446"	"protein modification by small protein conjugation"	"16/727"	"227/7535"	0.933326248561856	0.999938286500297	0.966487152801312	"LOC103647262/LOC103633261/LOC103633247/LOC100304276/LOC100273845/LOC103650913/LOC103653664/LOC100285680/LOC103654688/LOC100279740/LOC100191855/LOC103626393/LOC100281505/LOC100192813/LOC100278764/LOC103641219"	16
"GO:0055086"	"GO:0055086"	"nucleobase-containing small molecule metabolic process"	"12/727"	"178/7535"	0.933705127094924	0.999938286500297	0.966487152801312	"LOC542474/LOC100191860/LOC103644210/LOC100272576/LOC100284269/LOC100282453/LOC100283237/LOC100274298/LOC100280947/LOC542607/LOC542589/LOC100285783"	12
"GO:0009225"	"GO:0009225"	"nucleotide-sugar metabolic process"	"1/727"	"27/7535"	0.935714334173331	0.999938286500297	0.966487152801312	"LOC100274298"	1
